iter,is_last,ub_relx,lb_relx,b_lower,n_states
172,false,0.9999999757770937,-Inf,-Inf,1311
173,false,0.9999999938236361,-Inf,-Inf,1312
174,false,0.9999999641354966,-Inf,-Inf,1313
175,false,0.9999999999852403,-Inf,-Inf,1314
176,false,0.9999999800370198,-Inf,-Inf,1315
177,false,0.999999999996851,-Inf,-Inf,1316
178,false,0.9999999932735377,-Inf,-Inf,1317
179,false,0.9999999952750753,-Inf,-Inf,1318
180,false,0.9999999999947381,-Inf,-Inf,1319
181,false,0.9999999977880856,-Inf,-Inf,1320
182,false,0.9999999996989837,-Inf,-Inf,1321
183,false,0.9999999999970417,-Inf,-Inf,1322
184,false,0.9999999999347058,-Inf,-Inf,1323
185,false,0.9999999999999766,-Inf,-Inf,1324
186,false,0.9563279447544044,-Inf,-Inf,1325
187,false,0.9544306348401843,-Inf,-Inf,1326
188,false,0.953383690011585,-Inf,-Inf,1327
189,false,0.9527652865370301,-Inf,-Inf,1328
190,false,0.9522759019706031,-Inf,-Inf,1329
191,false,0.9515670416064792,-Inf,-Inf,1330
192,false,0.9510829661065527,-Inf,-Inf,1331
193,false,0.9507067013729782,-Inf,-Inf,1332
194,false,0.950524048332295,-Inf,-Inf,1333
195,false,0.9498288900446696,-Inf,-Inf,1334
196,false,0.9495480699048859,-Inf,-Inf,1335
197,false,0.9493197544651863,-Inf,-Inf,1336
198,false,0.9490803944274125,-Inf,-Inf,1337
199,false,0.9486765748848969,-Inf,-Inf,1338
200,false,0.9484789515917785,-Inf,-Inf,1339
201,false,0.9481910674202195,-Inf,-Inf,1340
202,false,0.9479853935781796,-Inf,-Inf,1341
203,false,0.9479242680200846,-Inf,-Inf,1342
204,false,0.9477889935105972,-Inf,-Inf,1343
205,false,0.9476260126227953,-Inf,-Inf,1344
206,false,0.9474867222902519,-Inf,-Inf,1345
207,false,0.9474392590643053,-Inf,-Inf,1346
208,false,0.947352012512994,-Inf,-Inf,1347
209,false,0.9472380230126033,-Inf,-Inf,1348
210,false,0.9471876547937198,-Inf,-Inf,1349
211,false,0.9471181196894906,-Inf,-Inf,1350
212,false,0.9469948045962492,-Inf,-Inf,1351
213,false,0.9469095761906793,-Inf,-Inf,1352
214,false,0.9466831557911574,-Inf,-Inf,1353
215,false,0.9466241824296723,-Inf,-Inf,1354
216,false,0.946459396674695,-Inf,-Inf,1355
217,false,0.9463627318881985,-Inf,-Inf,1356
218,false,0.9462519368105021,-Inf,-Inf,1357
219,false,0.9461591496142886,-Inf,-Inf,1358
220,false,0.9460692491165581,-Inf,-Inf,1359
221,false,0.9460034973626811,-Inf,-Inf,1360
222,false,0.9459372751744038,-Inf,-Inf,1361
223,false,0.9458640621264537,-Inf,-Inf,1362
224,false,0.9457781473110152,-Inf,-Inf,1363
225,false,0.9457082700219,-Inf,-Inf,1364
226,false,0.9456603673506758,-Inf,-Inf,1365
227,false,0.945610184555536,-Inf,-Inf,1366
228,false,0.9455732146208109,-Inf,-Inf,1367
229,false,0.9455446562640424,-Inf,-Inf,1368
230,false,0.9454922713431817,-Inf,-Inf,1369
231,false,0.9454423239969866,-Inf,-Inf,1370
232,false,0.9453765155554227,-Inf,-Inf,1371
233,false,0.9453340486564826,-Inf,-Inf,1372
234,false,0.9453097982768799,-Inf,-Inf,1373
235,false,0.9452371315565504,-Inf,-Inf,1374
236,false,0.9451983523463814,-Inf,-Inf,1375
237,false,0.9451490566117702,-Inf,-Inf,1376
238,false,0.9451153648798022,-Inf,-Inf,1377
239,false,0.9450779430520322,-Inf,-Inf,1378
240,false,0.9450398603518664,-Inf,-Inf,1379
241,false,0.9450129213755764,-Inf,-Inf,1380
242,false,0.9449743315763317,-Inf,-Inf,1381
243,false,0.9449514422956423,-Inf,-Inf,1382
244,false,0.9449376875870217,-Inf,-Inf,1383
245,false,0.9449056108887199,-Inf,-Inf,1384
246,false,0.9448835933242035,-Inf,-Inf,1385
247,false,0.9448662608560082,-Inf,-Inf,1386
248,false,0.9448386304293884,-Inf,-Inf,1387
249,false,0.9448129080732983,-Inf,-Inf,1388
250,false,0.9447992494060927,-Inf,-Inf,1389
251,false,0.9447673004072281,-Inf,-Inf,1390
252,false,0.944733244415366,-Inf,-Inf,1391
253,false,0.9447040428395472,-Inf,-Inf,1392
254,false,0.9446774651140444,-Inf,-Inf,1393
255,false,0.9446577966013779,-Inf,-Inf,1394
256,false,0.9446338195448793,-Inf,-Inf,1395
257,false,0.9446162730323276,-Inf,-Inf,1396
258,false,0.944593921985454,-Inf,-Inf,1397
259,false,0.9445601335834449,-Inf,-Inf,1398
260,false,0.9445361778438398,-Inf,-Inf,1399
261,false,0.9445001758124372,-Inf,-Inf,1400
262,false,0.9444839439326539,-Inf,-Inf,1401
263,false,0.94445397271555,-Inf,-Inf,1402
264,false,0.9444331575687853,-Inf,-Inf,1403
265,false,0.9444066930815835,-Inf,-Inf,1404
266,false,0.9443922470690526,-Inf,-Inf,1405
267,false,0.9443739326868047,-Inf,-Inf,1406
268,false,0.9443553246393348,-Inf,-Inf,1407
269,false,0.9443488073987714,-Inf,-Inf,1408
270,false,0.9443413544758142,-Inf,-Inf,1409
271,false,0.9443233626241121,-Inf,-Inf,1410
272,false,0.9443087597105855,-Inf,-Inf,1411
273,false,0.9442974965037104,-Inf,-Inf,1412
274,false,0.9442787279330996,-Inf,-Inf,1413
275,false,0.9442453750041375,-Inf,-Inf,1414
276,false,0.9442184095629321,-Inf,-Inf,1415
277,false,0.9441989900664146,-Inf,-Inf,1416
278,false,0.9441786156460839,-Inf,-Inf,1417
279,false,0.9441486360918464,-Inf,-Inf,1418
280,false,0.9441255573810258,-Inf,-Inf,1419
281,false,0.9441042429972175,-Inf,-Inf,1420
282,false,0.944091134581584,-Inf,-Inf,1421
283,false,0.9440598285672741,-Inf,-Inf,1422
284,false,0.9440387227252353,-Inf,-Inf,1423
285,false,0.9440133541761634,-Inf,-Inf,1424
286,false,0.9439869629299434,-Inf,-Inf,1425
287,false,0.943974840667949,-Inf,-Inf,1426
288,false,0.9439590046234144,-Inf,-Inf,1427
289,false,0.9439350422467873,-Inf,-Inf,1428
290,false,0.9439220696646161,-Inf,-Inf,1429
291,false,0.9439096134528195,-Inf,-Inf,1430
292,false,0.9439008654737656,-Inf,-Inf,1431
293,false,0.9438940024989783,-Inf,-Inf,1432
294,false,0.9438862964847076,-Inf,-Inf,1433
295,false,0.9438697212937734,-Inf,-Inf,1434
296,false,0.9438525242858485,-Inf,-Inf,1435
297,false,0.9438276782740888,-Inf,-Inf,1436
298,false,0.9438097553474825,-Inf,-Inf,1437
299,false,0.9437937145469585,-Inf,-Inf,1438
300,false,0.9437675408673968,-Inf,-Inf,1439
301,false,0.9437511872879282,-Inf,-Inf,1440
302,false,0.9437399955394453,-Inf,-Inf,1441
303,false,0.9437319521960232,-Inf,-Inf,1442
304,false,0.9437214713846015,-Inf,-Inf,1443
305,false,0.9437058924020547,-Inf,-Inf,1444
306,false,0.9436951379398474,-Inf,-Inf,1445
307,false,0.9436809941940686,-Inf,-Inf,1446
308,false,0.9436683881464158,-Inf,-Inf,1447
309,false,0.9436579202149563,-Inf,-Inf,1448
310,false,0.9436489231548186,-Inf,-Inf,1449
311,false,0.9436388762881047,-Inf,-Inf,1450
312,false,0.943625071453514,-Inf,-Inf,1451
313,false,0.9436150953695635,-Inf,-Inf,1452
314,false,0.9435972416844813,-Inf,-Inf,1453
315,false,0.9435805420991958,-Inf,-Inf,1454
316,false,0.9435721238010253,-Inf,-Inf,1455
317,false,0.9435508884268742,-Inf,-Inf,1456
318,false,0.943542765572176,-Inf,-Inf,1457
319,false,0.9435286481894178,-Inf,-Inf,1458
320,false,0.9435133474343625,-Inf,-Inf,1459
321,false,0.9434982868209837,-Inf,-Inf,1460
322,false,0.9434911851546477,-Inf,-Inf,1461
323,false,0.9434777156248458,-Inf,-Inf,1462
324,false,0.943472092841598,-Inf,-Inf,1463
325,false,0.94346692729582,-Inf,-Inf,1464
326,false,0.9434501823942352,-Inf,-Inf,1465
327,false,0.9434472775487076,-Inf,-Inf,1466
328,false,0.9434412562986636,-Inf,-Inf,1467
329,false,0.9434332006654454,-Inf,-Inf,1468
330,false,0.9434273600224667,-Inf,-Inf,1469
331,false,0.9434217151715412,-Inf,-Inf,1470
332,false,0.9434156021110572,-Inf,-Inf,1471
333,false,0.9434067759802367,-Inf,-Inf,1472
334,false,0.9433984863413674,-Inf,-Inf,1473
335,false,0.943378428860104,-Inf,-Inf,1474
336,false,0.9433659927360378,-Inf,-Inf,1475
337,false,0.9433589774033762,-Inf,-Inf,1476
338,false,0.9433425132125208,-Inf,-Inf,1477
339,false,0.9433372211021842,-Inf,-Inf,1478
340,false,0.9433255459947947,-Inf,-Inf,1479
341,false,0.9433191274658872,-Inf,-Inf,1480
342,false,0.9433109672848929,-Inf,-Inf,1481
343,false,0.9433060918370403,-Inf,-Inf,1482
344,false,0.9432979909124949,-Inf,-Inf,1483
345,false,0.9432933412226027,-Inf,-Inf,1484
346,false,0.9432865283118622,-Inf,-Inf,1485
347,false,0.9432816554453356,-Inf,-Inf,1486
348,false,0.9432786199830437,-Inf,-Inf,1487
349,false,0.9432760328767152,-Inf,-Inf,1488
350,false,0.9432653408144699,-Inf,-Inf,1489
351,false,0.9432584889020713,-Inf,-Inf,1490
352,false,0.9432525490242556,-Inf,-Inf,1491
353,false,0.9432460251528543,-Inf,-Inf,1492
354,false,0.9432392811382331,-Inf,-Inf,1493
355,false,0.9432279965968193,-Inf,-Inf,1494
356,false,0.9432154920616502,-Inf,-Inf,1495
357,false,0.9432069266958691,-Inf,-Inf,1496
358,false,0.9431995817520364,-Inf,-Inf,1497
359,false,0.9431927743103566,-Inf,-Inf,1498
360,false,0.9431859929907679,-Inf,-Inf,1499
361,false,0.9431806236317641,-Inf,-Inf,1500
362,false,0.9431687471340819,-Inf,-Inf,1501
363,false,0.9431596292804436,-Inf,-Inf,1502
364,false,0.9431516123306924,-Inf,-Inf,1503
365,false,0.9431471532890455,-Inf,-Inf,1504
366,false,0.9431364889918241,-Inf,-Inf,1505
367,false,0.9431308702997304,-Inf,-Inf,1506
368,false,0.9431245055346277,-Inf,-Inf,1507
369,false,0.943117721039374,-Inf,-Inf,1508
370,false,0.9431116056040283,-Inf,-Inf,1509
371,false,0.9431065307682045,-Inf,-Inf,1510
372,false,0.9431007153562735,-Inf,-Inf,1511
373,false,0.9430959813155259,-Inf,-Inf,1512
374,false,0.9430906794125039,-Inf,-Inf,1513
375,false,0.9430830728102775,-Inf,-Inf,1514
376,false,0.9430759795765756,-Inf,-Inf,1515
377,false,0.9430655872856741,-Inf,-Inf,1516
378,false,0.9430572631557672,-Inf,-Inf,1517
379,false,0.9430486458064175,-Inf,-Inf,1518
380,false,0.9430425947004499,-Inf,-Inf,1519
381,false,0.9430376060970646,-Inf,-Inf,1520
382,false,0.9430297780785761,-Inf,-Inf,1521
383,false,0.9430215208604328,-Inf,-Inf,1522
384,false,0.9430144040406316,-Inf,-Inf,1523
385,false,0.9430067820983059,-Inf,-Inf,1524
386,false,0.9429982505071478,-Inf,-Inf,1525
387,false,0.9429857818222209,-Inf,-Inf,1526
388,false,0.9429795623101056,-Inf,-Inf,1527
389,false,0.9429748731981054,-Inf,-Inf,1528
390,false,0.9429664773934802,-Inf,-Inf,1529
391,false,0.9429597401972882,-Inf,-Inf,1530
392,false,0.9429563458755337,-Inf,-Inf,1531
393,false,0.942951131849777,-Inf,-Inf,1532
394,false,0.9429464236001062,-Inf,-Inf,1533
395,false,0.9429393078769017,-Inf,-Inf,1534
396,false,0.9429337402111035,-Inf,-Inf,1535
397,false,0.942930818102087,-Inf,-Inf,1536
398,false,0.9429280498668198,-Inf,-Inf,1537
399,false,0.9429258407087544,-Inf,-Inf,1538
400,false,0.9429220570183352,-Inf,-Inf,1539
401,false,0.942917958582247,-Inf,-Inf,1540
402,false,0.9429104234116291,-Inf,-Inf,1541
403,false,0.9429077176304806,-Inf,-Inf,1542
404,false,0.9428997611450957,-Inf,-Inf,1543
405,false,0.9428967707935155,-Inf,-Inf,1544
406,false,0.9428926590131708,-Inf,-Inf,1545
407,false,0.9428855102868532,-Inf,-Inf,1546
408,false,0.9428818867867619,-Inf,-Inf,1547
409,false,0.9428765633351269,-Inf,-Inf,1548
410,false,0.9428712491742821,-Inf,-Inf,1549
411,false,0.9428673806410646,-Inf,-Inf,1550
412,false,0.9428614001958088,-Inf,-Inf,1551
413,false,0.942852453179322,-Inf,-Inf,1552
414,false,0.9428455109943168,-Inf,-Inf,1553
415,false,0.9428428098025687,-Inf,-Inf,1554
416,false,0.9428368944823553,-Inf,-Inf,1555
417,false,0.9428286694350524,-Inf,-Inf,1556
418,false,0.9428244764629856,-Inf,-Inf,1557
419,false,0.9428158513865422,-Inf,-Inf,1558
420,false,0.9428129998545869,-Inf,-Inf,1559
421,false,0.9428098716904537,-Inf,-Inf,1560
422,false,0.9428081446461096,-Inf,-Inf,1561
423,false,0.9428052054031816,-Inf,-Inf,1562
424,false,0.9428025515687628,-Inf,-Inf,1563
425,false,0.9427935084145092,-Inf,-Inf,1564
426,false,0.9427904437984651,-Inf,-Inf,1565
427,false,0.9427885811722033,-Inf,-Inf,1566
428,false,0.9427841933990817,-Inf,-Inf,1567
429,false,0.9427809463649162,-Inf,-Inf,1568
430,false,0.9427772008398153,-Inf,-Inf,1569
431,false,0.9427747353552199,-Inf,-Inf,1570
432,false,0.9427727915319439,-Inf,-Inf,1571
433,false,0.942769796645346,-Inf,-Inf,1572
434,false,0.9427673328453106,-Inf,-Inf,1573
435,false,0.942764831093736,-Inf,-Inf,1574
436,false,0.9427603099252106,-Inf,-Inf,1575
437,false,0.9427554814769076,-Inf,-Inf,1576
438,false,0.9427508691947835,-Inf,-Inf,1577
439,false,0.942747403563748,-Inf,-Inf,1578
440,false,0.9427430859863234,-Inf,-Inf,1579
441,false,0.942739828987616,-Inf,-Inf,1580
442,false,0.9427370813351035,-Inf,-Inf,1581
443,false,0.9427336282385396,-Inf,-Inf,1582
444,false,0.9427285381651345,-Inf,-Inf,1583
445,false,0.9427254743313065,-Inf,-Inf,1584
446,false,0.9427232392623501,-Inf,-Inf,1585
447,false,0.9427194673931647,-Inf,-Inf,1586
448,false,0.9427155019214656,-Inf,-Inf,1587
449,false,0.9427140977543527,-Inf,-Inf,1588
450,false,0.9427122733131188,-Inf,-Inf,1589
451,false,0.9427079643579382,-Inf,-Inf,1590
452,false,0.94270415945236,-Inf,-Inf,1591
453,false,0.9427022723694071,-Inf,-Inf,1592
454,false,0.9427003984019462,-Inf,-Inf,1593
455,false,0.9426983012409063,-Inf,-Inf,1594
456,false,0.94269664223,-Inf,-Inf,1595
457,false,0.9426945227975002,-Inf,-Inf,1596
458,false,0.942690747358335,-Inf,-Inf,1597
459,false,0.9426776957500935,-Inf,-Inf,1598
460,false,0.9426722688569319,-Inf,-Inf,1599
461,false,0.9426691712691554,-Inf,-Inf,1600
462,false,0.942661186735855,-Inf,-Inf,1601
463,false,0.9426527284589111,-Inf,-Inf,1602
464,false,0.9426476494298619,-Inf,-Inf,1603
465,false,0.9426423599178603,-Inf,-Inf,1604
466,false,0.9426390681518326,-Inf,-Inf,1605
467,false,0.9426360338024369,-Inf,-Inf,1606
468,false,0.9426311016696298,-Inf,-Inf,1607
469,false,0.9426195303427901,-Inf,-Inf,1608
470,false,0.9426150033861136,-Inf,-Inf,1609
471,false,0.9426121339838203,-Inf,-Inf,1610
472,false,0.9426082024947853,-Inf,-Inf,1611
473,false,0.942604963933553,-Inf,-Inf,1612
474,false,0.9426035254309275,-Inf,-Inf,1613
475,false,0.9426000537373802,-Inf,-Inf,1614
476,false,0.9425957719087854,-Inf,-Inf,1615
477,false,0.9425938533399871,-Inf,-Inf,1616
478,false,0.9425918843780167,-Inf,-Inf,1617
479,false,0.9425860508314308,-Inf,-Inf,1618
480,false,0.9425816995166154,-Inf,-Inf,1619
481,false,0.9425794343701867,-Inf,-Inf,1620
482,false,0.9425768829677504,-Inf,-Inf,1621
483,false,0.9425756143732901,-Inf,-Inf,1622
484,false,0.9425745725590484,-Inf,-Inf,1623
485,false,0.9425725813966785,-Inf,-Inf,1624
486,false,0.9425657627588148,-Inf,-Inf,1625
487,false,0.9425636889030758,-Inf,-Inf,1626
488,false,0.9425580767509899,-Inf,-Inf,1627
489,false,0.9425550013902652,-Inf,-Inf,1628
490,false,0.9425521662600711,-Inf,-Inf,1629
491,false,0.9425479759331596,-Inf,-Inf,1630
492,false,0.9425441097591041,-Inf,-Inf,1631
493,false,0.9425415891441591,-Inf,-Inf,1632
494,false,0.942539391866591,-Inf,-Inf,1633
495,false,0.9425351116194217,-Inf,-Inf,1634
496,false,0.9425333619774822,-Inf,-Inf,1635
497,false,0.9425327485848738,-Inf,-Inf,1636
498,false,0.9425302113042717,-Inf,-Inf,1637
499,false,0.942527911080937,-Inf,-Inf,1638
500,false,0.9425212626113904,-Inf,-Inf,1639
501,false,0.9425187236837913,-Inf,-Inf,1640
502,false,0.9425160976840673,-Inf,-Inf,1641
503,false,0.9425128878304884,-Inf,-Inf,1642
504,false,0.9425085327412688,-Inf,-Inf,1643
505,false,0.9425021549591729,-Inf,-Inf,1644
506,false,0.942498263030281,-Inf,-Inf,1645
507,false,0.9424954286547709,-Inf,-Inf,1646
508,false,0.9424898975937289,-Inf,-Inf,1647
509,false,0.9424862311109635,-Inf,-Inf,1648
510,false,0.9424827067742557,-Inf,-Inf,1649
511,false,0.9424797064934858,-Inf,-Inf,1650
512,false,0.9424782745757355,-Inf,-Inf,1651
513,false,0.9424752946739596,-Inf,-Inf,1652
514,false,0.9424736282334413,-Inf,-Inf,1653
515,false,0.9424720163561533,-Inf,-Inf,1654
516,false,0.9424674085006559,-Inf,-Inf,1655
517,false,0.94246450296626,-Inf,-Inf,1656
518,false,0.9424611393364705,-Inf,-Inf,1657
519,false,0.9424575544135203,-Inf,-Inf,1658
520,false,0.9424565346281036,-Inf,-Inf,1659
521,false,0.9424552836348306,-Inf,-Inf,1660
522,false,0.9424527736243157,-Inf,-Inf,1661
523,false,0.9424517662445824,-Inf,-Inf,1662
524,false,0.9424490166417083,-Inf,-Inf,1663
525,false,0.9424474004669213,-Inf,-Inf,1664
526,false,0.9424454961271554,-Inf,-Inf,1665
527,false,0.9424405976653353,-Inf,-Inf,1666
528,false,0.9424389753905378,-Inf,-Inf,1667
529,false,0.9424364189492873,-Inf,-Inf,1668
530,false,0.9424351692573806,-Inf,-Inf,1669
531,false,0.9424335655696743,-Inf,-Inf,1670
532,false,0.9424314649619812,-Inf,-Inf,1671
533,false,0.9424292949614221,-Inf,-Inf,1672
534,false,0.9424273998415791,-Inf,-Inf,1673
535,false,0.9424247804052504,-Inf,-Inf,1674
536,false,0.9424201781850736,-Inf,-Inf,1675
537,false,0.9424185799747895,-Inf,-Inf,1676
538,false,0.9424155337786067,-Inf,-Inf,1677
