iter,zeta,f,pen,residual,grad_norm,z,alm
8,12.5,-0.1107059567896534,6.708341058626896e-6,0.0025900465359963896,0.0016829453812294756,0.1107059567896534,-0.11084822097381834
9,31.25,-0.11056512615992053,3.834772188793455e-6,0.0019582574368027955,0.002253793206336216,0.11056512615992053,-0.1107314130085979
10,78.125,-0.11068664315072281,2.6875749158199483e-6,0.0016393824800271437,0.006496198778937531,0.11068664315072281,-0.11056060888408509
11,31.25,-0.11094663664029855,2.629273880972425e-6,0.0016215035864815177,0.005455197571995701,0.11094663664029855,-0.11100900617539308
12,12.5,-0.11111210760772197,3.009657827229012e-6,0.0017348365419338537,0.005102549906627908,0.11111210760772197,-0.11101289445854519
13,5.0,-0.11115565282683516,2.968055872986765e-6,0.0017228046531707433,0.0028225644180649204,0.11115565282683516,-0.11100185276408119
14,2.0,-0.11119311131360282,3.072696165051396e-6,0.001752910769278173,0.0021359225027723773,0.11119311131360282,-0.1109995032527409
15,5.0,-0.11118531382427757,2.553666196139068e-6,0.0015980194605007374,0.0019199316711377026,0.11118531382427757,-0.11098904726833471
1,5.0,-0.10971447409102784,0.0002766872680940027,0.016633919204264602,0.010053041402656818,0.10971447409102784,-0.11359238541245462
2,12.5,-0.11034728644155019,5.0524783514374514e-5,0.007108078749871481,0.008734577729062424,0.11034728644155019,-0.11178713244614404
3,31.25,-0.11074058046996751,6.5553077345595695e-6,0.002560333520180441,0.0070580363831224645,0.11074058046996751,-0.11108069476420429
4,12.5,-0.11097638841484303,8.387259761406617e-6,0.0028960766152515056,0.005173025512822185,0.11097638841484303,-0.11105092064710648
5,5.0,-0.1109906430253349,8.158893987100867e-6,0.00285637777387741,0.0025295421218192228,0.1109906430253349,-0.1110121711739718
6,12.5,-0.11091000530566816,4.765338520712547e-6,0.0021829655335603784,0.0020755745782859375,0.11091000530566816,-0.1109473963194984
7,31.25,-0.1108952350705763,1.6633231803316433e-6,0.0012896988719587389,0.0021888710923935136,0.1108952350705763,-0.11087928601325654
8,12.5,-0.11087137948502089,1.6493975308260146e-6,0.0012842887256477862,0.0017035642474298597,0.11087137948502089,-0.11086139881184644
9,5.0,-0.11086608676577643,1.6461378042692768e-6,0.0012830190194495468,0.0015310307174843496,0.11086608676577643,-0.11085548300081077
10,12.5,-0.1108659953501152,1.5864660890351626e-6,0.0012595499549581837,0.0014776032995407016,0.1108659953501152,-0.11083771318261522
11,31.25,-0.11087419143223814,1.4626715751483874e-6,0.0012094095977576776,0.0014810138716450643,0.11087419143223814,-0.11079464502452266
12,78.125,-0.11086605216421833,7.432362529219966e-7,0.0008621115084036383,0.0017728244567237733,0.11086605216421833,-0.11078464606119294
13,31.25,-0.1108511567338509,7.18565836247521e-7,0.0008476826270766205,0.0021923434026611907,0.1108511567338509,-0.11076854414816018
14,12.5,-0.110869989392107,6.676515383084068e-7,0.0008170994665941269,0.00218066603615309,0.110869989392107,-0.11076560070264987
15,5.0,-0.11087626238436049,6.535761534636339e-7,0.0008084405689125416,0.0021719584480029567,0.11087626238436049,-0.11076729331913132
1,5.0,-0.10592695909859264,0.004952359232588352,0.07037300073599499,0.030179499620356858,0.10592695909859264,-0.07244817470724478
2,12.5,-0.10386124712333468,0.004312627906845565,0.0656706015416759,0.08117845679407319,0.10386124712333468,-0.021014666395754236
3,31.25,-0.10001154419013993,0.0014928116336612822,0.03863692060272508,0.31301645248196114,0.10001154419013993,-0.023433627436824186
4,12.5,-0.09316556538872804,0.002020892609810307,0.044954339165538926,0.18738462173552303,0.09316556538872804,-0.04052716790084332
5,5.0,-0.09446341970932373,0.02858701603683278,0.16907695300316,0.2160893746882032,0.09446341970932373,-0.33283393711341214
6,2.0,-0.09458989455302648,0.03466701189692347,0.18619079433990143,0.10008357710909269,0.09458989455302648,-0.27712123606915356
7,5.0,-0.09469100366030006,0.00964700022139028,0.09821914386406695,0.08312003741015789,0.09469100366030006,-0.17472085660344255
8,12.5,-0.10069771476404223,0.0011640470827155498,0.034118134220902964,0.06527483291989847,0.10069771476404223,-0.11939082395381713
9,5.0,-0.10477352121539732,0.0014596415912308729,0.038205256068123306,0.03297456799487808,0.10477352121539732,-0.11492627367892033
10,12.5,-0.10770958424242223,0.00013911340832980297,0.011794634726425527,0.030718378943900875,0.10770958424242223,-0.1114935652847749
11,5.0,-0.10914718945196966,0.00018416314720345547,0.01357067231950781,0.015128908617577505,0.10914718945196966,-0.11090147055031553
12,12.5,-0.10944196038616517,3.391267533861911e-5,0.005823459052712495,0.00921544745932693,0.10944196038616517,-0.10978494657707986
13,5.0,-0.10938353075355613,3.840085836484259e-5,0.0061968426125602535,0.0053343339499652784,0.10938353075355613,-0.10964544946645657
14,12.5,-0.10917747872938012,1.0272201698175234e-5,0.0032050275658994315,0.004147846712331717,0.10917747872938012,-0.10941064019511557
15,5.0,-0.10914627483714877,1.0352896973053755e-5,0.003217591797144839,0.002262549161490244,0.10914627483714877,-0.10936105813979377
1,5.0,-0.09512356014997446,0.010334022785941316,0.10165639569619471,1.4658475565842164,0.09512356014997446,-0.03648404467876851
2,2.0,-0.08214857703369935,0.010654592151983312,0.10322108385394581,1.9698948368693352,0.08214857703369935,-0.016508701101420956
3,0.8,-0.08716742242804104,0.014667514187261345,0.12110951319884555,0.8698611969759269,0.08716742242804104,-0.01170807826880017
4,0.32000000000000006,-0.09232967144424545,0.01504559780402749,0.12266049814030387,0.4248790694847291,0.09232967144424545,-0.00711556861021527
5,0.12800000000000003,-0.09264802841553597,0.017386138566681135,0.13185650748704492,0.5111579846032827,0.09264802841553597,-0.005298835358045648
6,0.1,-0.09168733712960665,0.018472743685749457,0.13591447195111145,0.29457735188505807,0.09168733712960665,-0.003674825937868746
7,0.1,-0.09081308759099027,0.018426940355758984,0.13574586680911865,0.31754656313243596,0.09081308759099027,-0.0018314392569613975
8,0.1,-0.09164414120133985,0.01860736025548953,0.1364087983067424,0.1887294774635623,0.09164414120133985,-3.224787665395755e-5
9,0.1,-0.09170026211851671,0.01773373090350077,0.1331680551164609,0.20446826192875883,0.09170026211851671,0.001782568032130124
10,0.1,-0.0930684770989767,0.017035490154244944,0.13052007567514257,0.13832553323280158,0.0930684770989767,0.0035059089139709435
11,0.25,-0.09269686425080041,0.015438952818315381,0.12425358271822741,0.36883307724359404,0.09269686425080041,0.007635305944319635
12,0.1,-0.09447928910878589,0.015245585430201838,0.12347301498789863,0.41901958038524306,0.09447928910878589,0.009138486148672052
13,0.1,-0.09156859576926889,0.014954764054461039,0.12228967272202931,0.5896953574908874,0.09156859576926889,0.01045391196192884
14,0.1,-0.0880007097199776,0.01638524803098979,0.1280048750282183,0.6568504548975537,0.0880007097199776,0.011672769315147297
15,0.1,-0.0747717637721165,0.02595745012100745,0.16111315936635173,0.5397378914343154,0.0747717637721165,0.012260040242010743
1,5.0,-0.1026577999306957,0.0078256408714922,0.08846265241045059,0.8127491785756392,0.1026577999306957,-0.04815311249667433
2,2.0,-0.10283945760104699,0.007919500571349054,0.08899157584484643,0.374178636668965,0.10283945760104699,-0.03263552640038413
3,0.8,-0.10421443225038397,0.008224603793245924,0.090689601351235,0.2018044418739275,0.10421443225038397,-0.026499397603187695
4,0.32000000000000006,-0.10336996418679961,0.008586040775150258,0.09266089129266056,0.14043504895259865,0.10336996418679961,-0.02401302997631998
5,0.12800000000000003,-0.10178990228680028,0.009357429094549553,0.09673380533479262,0.11406496630920046,0.10178990228680028,-0.023137486102857725
6,0.32000000000000006,-0.09658527514508486,0.0079482292191254,0.08915284190156475,0.12356675777537277,0.09658527514508486,-0.020662347887442572
7,0.12800000000000003,-0.0930295046219657,0.008939493980359307,0.09454889729848417,0.10931968339904338,0.0930295046219657,-0.0199353388484123
8,0.32000000000000006,-0.09332149419551013,0.007382698245740284,0.08592262941588953,0.12079221432601461,0.09332149419551013,-0.017357076091055516
9,0.12800000000000003,-0.09358010306019601,0.008618057260676977,0.09283349212798675,0.12115396066216971,0.09358010306019601,-0.016580365448427014
10,0.1,-0.10045596836218097,0.011085293728569558,0.10528672152066261,0.14030218150086288,0.10045596836218097,-0.016349998355968474
11,0.1,-0.09781964602988248,0.009817419440220718,0.09908289176351646,0.10189981731749388,0.09781964602988248,-0.015382205215494415
12,0.25,-0.0919372469947846,0.00890194415440893,0.09435011475567441,0.08983250912178124,0.0919372469947846,-0.013082857659638942
13,0.625,-0.08949973666449945,0.008581528642272688,0.092636540534892,0.11837840321530681,0.08949973666449945,-0.007541015478164615
14,0.25,-0.09029445542134734,0.00913794689542377,0.09559260899998373,0.2884273577551239,0.09029445542134734,-0.005395882435565998
15,0.1,-0.09247330051139781,0.011690458432109502,0.10812242335477643,0.3950025235047224,0.09247330051139781,-0.004482684345733029
1,5.0,-0.07782911325464398,0.008176587337001792,0.09042448416773961,0.41625867946760586,0.07782911325464398,-0.03790916591301763
2,2.0,-0.0739835552265648,0.00781323628917948,0.08839251263076234,0.11485153131008384,0.0739835552265648,-0.02163895317071296
3,0.8,-0.0963407067517706,0.03914130629921439,0.1978416192291561,0.2790742920824064,0.0963407067517706,-0.03247987432921574
4,0.32000000000000006,-0.10337443161854977,0.039239204896117444,0.19808888130361443,0.3840725654926038,0.10337443161854977,-0.02186734011078158
5,0.12800000000000003,-0.11176199036083732,0.08781795497430232,0.296340943803421,0.12452217111826029,0.11176199036083732,-0.017611662272148762
6,0.32000000000000006,-0.11062383030651185,0.06797804470631189,0.2607259954555968,0.17754277207932523,0.11062383030651185,0.010170168324969524
7,0.8000000000000002,-0.08459337622099053,0.0630976457122211,0.25119244756206566,0.15530585581838832,0.08459337622099053,0.06016849515763326
8,2.0000000000000004,-0.09141203954216988,0.06285853925153842,0.25071605303916705,0.36434152105256573,0.09141203954216988,0.18396181915163512
9,0.8000000000000003,-0.10098933993840241,0.11403216269186509,0.33768648579986893,0.9525319460111674,0.10098933993840241,0.2000794685268662
10,0.3200000000000001,-0.11949426936585474,0.35644393730991014,0.5970292600115259,0.16138923378590186,0.11949426936585474,-0.2440433571737174
11,0.8000000000000003,-0.1407380052404063,0.25955597112903067,0.5094663591730377,0.10044148607744666,0.1407380052404063,-0.14081170291388098
12,2.0000000000000004,-0.16725421237484828,0.24964799065967702,0.4996478666617891,0.09332118084184444,0.16725421237484828,0.20480363899549614
13,5.000000000000001,-0.1819353196428143,0.24007809913876105,0.4899776516727687,0.20227858230303378,0.1819353196428143,0.9511652661367858
14,12.500000000000002,-0.19674361853328298,0.2359058256658806,0.48570137498866583,0.39399783110528863,0.19674361853328298,2.648586036604405
15,31.250000000000004,-0.19553259397915818,0.23644822690516537,0.48625942346155654,1.0432067220247203,0.19553259397915818,6.561912360804204
1,5.0,-0.11084688176794406,3.805674246187231e-5,0.006169014707542227,0.0028179442912922444,0.11084688176794406,-0.11133935030048299
2,12.5,-0.11071317260414097,1.140801077156078e-5,0.003377574687784236,0.0030504499283224473,0.11071317260414097,-0.11105417660724252
3,31.25,-0.11085834983949866,3.627936627893117e-6,0.0019047143166084296,0.003749926905563905,0.11085834983949866,-0.11091297008942486
4,12.5,-0.11088882943340063,3.5355677581080448e-6,0.0018803105483159012,0.0020860643616405334,0.11088882943340063,-0.11087156131412956
5,31.25,-0.11088736482383144,3.3908844169862773e-6,0.001841435422974772,0.0018121761776978944,0.11088736482383144,-0.11076706474662493
6,78.125,-0.1108992116817674,8.595882810137927e-7,0.0009271398389745706,0.001819430974793938,0.1108992116817674,-0.11086092230123724
7,31.25,-0.11097191187984803,7.67416011277578e-7,0.000876022837189521,0.005666413131077281,0.11097191187984803,-0.11087861361180601
8,12.5,-0.11099189803457872,9.30269743217097e-7,0.0009645049213026842,0.0035487290124335356,0.11099189803457872,-0.1108743536243652
9,5.0,-0.11100694950203419,1.0598619424083622e-6,0.0010294959652219927,0.002568462407723949,0.11100694950203419,-0.11087410330785968
10,2.0,-0.11102079293966233,1.2110909566769245e-6,0.0011004957776733742,0.002202081667997624,0.11102079293966233,-0.11087612446954796
11,0.8,-0.11103429091668256,1.3887002459474482e-6,0.001178431264837898,0.002053262390628496,0.11103429091668256,-0.11087914046227275
12,0.32000000000000006,-0.11104767049407448,1.5932380101934353e-6,0.001262235322827497,0.0019794240468832057,0.11104767049407448,-0.11088255941516015
13,0.12800000000000003,-0.11106099950348627,1.8243303965991206e-6,0.0013506777545362627,0.0019342878896492822,0.11106099950348627,-0.11088611235662554
14,0.1,-0.11107411781030062,2.0746904149039413e-6,0.0014403785665247665,0.0019016664320347944,0.11107411781030062,-0.11088956533297835
15,0.1,-0.11108697000310612,2.3401415431233185e-6,0.0015297521181954017,0.0018716726141184935,0.11108697000310612,-0.11089287188461108
1,5.0,-0.11085576962243646,2.4210258432554508e-5,0.004920392101505175,0.0021832428953250283,0.11085576962243646,-0.11125837308619063
2,12.5,-0.1108292771657233,1.1023279649469745e-5,0.0033201324746867777,0.0023165843582539565,0.1108292771657233,-0.1110517662429255
3,31.25,-0.11081802988206578,8.690333529779041e-6,0.0029479371651680505,0.0030520346980608976,0.11081802988206578,-0.11079792589871176
4,78.125,-0.11087182745438998,9.536458080343857e-7,0.0009765479036045214,0.0026446383789452852,0.11087182745438998,-0.11088855517892929
5,31.25,-0.11091760121930952,9.302946346741389e-7,0.0009645178249644425,0.0019630692035677378,0.11091760121930952,-0.11086337159392964
6,12.5,-0.11091737531832149,9.0901125172747e-7,0.000953420815656691,0.0017691440593946412,0.11091737531832149,-0.1108552635792925
7,5.0,-0.1109207467007558,9.038972564040807e-7,0.0009507351136904962,0.0017154764255564773,0.1109207467007558,-0.11085379772497224
8,2.0,-0.11092450583631823,9.061465586170313e-7,0.0009519173066065305,0.0016719790270716681,0.11092450583631823,-0.11085487113916426
9,0.8,-0.1109283048837621,9.146072996821431e-7,0.0009563510337120691,0.0016324566849028898,0.1109283048837621,-0.11085688487719043
10,0.32000000000000006,-0.1109320615085079,9.288186371455702e-7,0.0009637523733540531,0.0015967267615687394,0.1109320615085079,-0.1108592120807694
11,0.12800000000000003,-0.11093575259788692,9.484913000645695e-7,0.0009739051802226793,0.0015642733516052951,0.11093575259788692,-0.11086160779650103
12,0.1,-0.11093933564249121,9.732193254463283e-7,0.0009865187912281896,0.0015344833553397365,0.11093933564249121,-0.1108639295940506
13,0.1,-0.11094280652201821,1.002690561346468e-6,0.0010013443769984769,0.001506431699986727,0.11094280652201821,-0.11086615753958533
14,0.1,-0.11094617111311307,1.0366386052575642e-6,0.0010181545095208115,0.0014797973506099611,0.11094617111311307,-0.11086829745462676
15,0.1,-0.11094943480506488,1.0748069595604408e-6,0.0010367289711204375,0.0014544696026762675,0.11094943480506488,-0.11087035458619672
1,5.0,-0.11457408027189736,0.007447099296740492,0.08629657754940512,0.2632352199050016,0.11457408027189736,-0.0605725643203143
2,2.0,-0.11678699694354651,0.008398096792246339,0.09164113046141639,0.08807044560576197,0.11678699694354651,-0.047165763519781176
3,5.0,-0.11370979233915018,0.007841203023082239,0.08855056760451759,0.24775700027149258,0.11370979233915018,-0.00763657634467213
4,2.0,-0.11495359274010579,0.008914373512874049,0.09441596005376447,0.13973612495485152,0.11495359274010579,0.005301100280008471
5,0.8,-0.1082224250328363,0.0065256133636265945,0.0807812686433346,0.1899277536594017,0.1082224250328363,-0.0019756977484235152
6,0.32000000000000006,-0.11356126333977336,0.006664086105542405,0.08163385391822688,0.21257702401770137,0.11356126333977336,-0.00931498393301446
7,0.12800000000000003,-0.10465368005870614,0.005685158688044114,0.07539999130002678,0.2365187838433513,0.10465368005870614,-0.022358092118273817
8,0.1,-0.11513138203916246,0.00806370671610215,0.08979814427983548,0.3727490629772666,0.11513138203916246,-0.08119835744631862
9,0.1,-0.13755395953064736,0.1701872488285719,0.41253757262650864,1.13233571351022,0.13755395953064736,-0.17958212095278653
10,0.1,-0.08557427867593687,0.9105921446570167,0.9542495190761254,0.012443552418974978,0.08557427867593687,-0.4207208660940588
11,0.25,-0.07879279551193888,0.4340898546018963,0.6588549571809384,0.056902095505260375,0.07879279551193888,-0.33429961338431863
12,0.625,-0.09556835675564496,0.27180010492270446,0.5213445165365264,0.10547605755868973,0.09556835675564496,-0.1992712270035945
13,1.5625,-0.12266432250017194,0.2592066181931101,0.5091233820923078,0.09947360862254613,0.12266432250017194,0.10316226647505294
14,3.90625,-0.11925166276931569,0.2590931223111821,0.5090119078284732,0.1950817568289214,0.11925166276931569,0.6929425786997185
15,9.765625,-0.16178786623385236,0.27099355973104644,0.5205704176488004,0.6899229890058846,0.16178786623385236,3.0265981851517956
