iter,zeta,f,pen,residual,grad_norm,z,alm
4,12.5,-0.09258550422743883,3.923238055642422e-6,0.0019807165510598483,0.0022035134763396134,0.09258550422743883,-0.09239671425499409
5,31.25,-0.09242505182560048,5.605577364602796e-7,0.0007487040379617833,0.002348922050614049,0.09242505182560048,-0.09244379776803345
6,12.5,-0.09231688762717381,5.393487634103094e-7,0.000734403678783208,0.0021919439444903024,0.09231688762717381,-0.09244220645118695
7,5.0,-0.09224913102492711,5.564088187168123e-7,0.0007459281592196479,0.0020308888910460523,0.09224913102492711,-0.09244354289579561
8,2.0,-0.09219067549697128,6.000408080036648e-7,0.0007746230102467037,0.0019308396189908323,0.09219067549697128,-0.09244609133948066
9,0.8,-0.092134838207921,6.664627995081168e-7,0.0008163717287535849,0.0018630195056534417,0.092134838207921,-0.09244907419411254
10,0.32000000000000006,-0.09207981066915567,7.545782045218077e-7,0.0008686646099167433,0.0018141609831496216,0.09207981066915567,-0.09245218275985283
11,0.12800000000000003,-0.09202502326738951,8.637490088636475e-7,0.0009293809815482817,0.001776480022108222,0.09202502326738951,-0.09245529189310929
12,0.1,-0.09197088909493,9.923262089567803e-7,0.0009961557152156385,0.001745512423014303,0.09197088909493,-0.09245829722867147
13,0.1,-0.0919176041925146,1.1389726090005157e-6,0.0010672265968389824,0.001716812345488485,0.0919176041925146,-0.0924611805290186
14,0.1,-0.09186524194622732,1.3025544551706897e-6,0.0011412950780454148,0.0016892648862921959,0.09186524194622732,-0.09246394639649938
15,0.1,-0.09181387532253721,1.4819437857234285e-6,0.0012173511349333143,0.0016627297481196463,0.09181387532253721,-0.0924665988047127
1,5.0,-0.09264734018456172,1.337196520625206e-5,0.0036567697775840443,0.0020659330069173944,0.09264734018456172,-0.09259138768023646
2,12.5,-0.09268772706290522,4.521325378246686e-6,0.0021263408424442884,0.0020468406577299546,0.09268772706290522,-0.09251790948764498
3,31.25,-0.09275203746010498,3.893223896415942e-6,0.0019731254132507496,0.001728995854692419,0.09275203746010498,-0.09239607939177279
4,78.125,-0.09260600477448884,4.7588937910218206e-7,0.0006898473592775304,0.0020871003246817257,0.09260600477448884,-0.0924158629257624
5,31.25,-0.09238949497742861,4.4787313339919205e-7,0.0006692332428975656,0.002347594532961517,0.09238949497742861,-0.09241051237731643
6,12.5,-0.09236409910163737,3.9224614126182795e-7,0.0006262955702077319,0.002420698624788363,0.09236409910163737,-0.09241285607871876
7,5.0,-0.09233892987614067,3.772754862863217e-7,0.0006142275525294528,0.0022820727272374088,0.09233892987614067,-0.09241623601653495
8,2.0,-0.09231443914085717,3.7886240714636913e-7,0.0006155179990433823,0.002224789523383108,0.09231443914085717,-0.09242051718556474
9,0.8,-0.0922900106090518,3.9358944821879547e-7,0.0006273670761354915,0.002185487672628017,0.0922900106090518,-0.09242506335388521
