iter,is_last,ub_relx,lb_relx,b_lower,n_states
34,false,0.8000012777476883,-0.000959294778126285,-0.8017335125186578,168
35,false,0.8000012712213542,-0.000959294778126285,-0.8012330737497474,169
36,false,0.8000012695958421,-0.000959294778126285,-0.8012798220073314,170
37,false,0.8000012694356273,-0.000959294778126285,-0.8013488483285274,171
38,false,0.8000012680107779,-0.000959294778126285,-0.8016762109459249,172
39,false,0.8000012669638594,-0.000959294778126285,-0.8014776099634164,173
40,false,0.800001265905455,-0.000959294778126285,-0.8018916655123169,174
41,false,0.8000012641273822,-0.000959294778126285,-0.8021195169948431,175
42,false,0.8000012632863118,-0.000959294778126285,-0.8021652524259958,176
43,false,0.8000012632578366,-0.000959294778126285,-0.8019703725612942,177
44,false,0.8000012631195464,-0.000959294778126285,-0.8016476328593941,178
45,false,0.8000012605818241,-0.000959294778126285,-0.8014985455273895,179
46,false,0.800001260435272,-0.000959294778126285,-0.8013634842471348,180
47,false,0.8000012538846828,-0.000959294778126285,-0.8010655973902561,181
48,false,0.8000012493653025,-0.000959294778126285,-0.8011285300764649,182
49,false,0.8000012152763478,-0.000959294778126285,-Inf,183
50,false,0.8000012121402624,-0.000959294778126285,-0.8019275063692144,184
51,false,0.8000012113328776,-0.000959294778126285,-0.8018248610308046,185
52,false,0.8000012111827813,-0.000959294778126285,-0.8018913123016509,186
53,false,0.8000012108536106,-0.000959294778126285,-0.8018646182478952,187
54,false,0.8000012108260063,-0.000959294778126285,-0.8018942682091933,188
55,false,0.8000012108119142,-0.000959294778126285,-0.8018908321438477,189
56,false,0.8000012108023015,-0.000959294778126285,-0.8018873123428465,190
57,false,0.800001210802621,-0.000959294778126285,-0.801887896394528,191
58,false,0.8000012107965291,-0.000959294778126285,-0.8018862313745132,192
59,false,0.8000012107921848,-0.000959294778126285,-0.801885282060605,193
60,false,0.8000012107883409,-0.000959294778126285,-0.8018844897535345,194
61,false,0.8000012107927414,-0.000959294778126285,-0.8018837867786455,195
62,false,0.8000012107856578,-0.000959294778126285,-0.8018835003305171,196
63,false,0.8000012107840735,-0.000959294778126285,-0.8018837015431218,197
64,false,0.8000012063030567,-0.000959294778126285,-0.8017030681404345,198
65,false,0.8000012057331183,-0.000959294778126285,-0.8017919513031284,199
66,false,0.8000012053241745,-0.000959294778126285,-0.8018556119953568,200
67,false,0.8000012047105557,-0.000959294778126285,-0.8018959833061671,201
68,false,0.8000012037104777,-0.000959294778126285,-0.8017737877170295,202
69,false,0.8000012035053695,-0.000959294778126285,-0.8018986715962091,203
70,false,0.8000012032053432,-0.000959294778126285,-0.8019236389253961,204
71,false,0.8000012020582355,-0.000959294778126285,-0.8019151697062034,205
72,false,0.8000012016450173,-0.000959294778126285,-0.8020064537913146,206
73,false,0.8000012016033586,-0.000959294778126285,-0.801991478310713,207
74,false,0.8000012011147102,-0.000959294778126285,-0.8019389872626995,208
75,false,0.8000012009948496,-0.000959294778126285,-0.8020018235183083,209
76,false,0.8000012009749403,-0.000959294778126285,-0.802011263687835,210
77,false,0.8000012006341273,-0.000959294778126285,-0.8020162314173502,211
78,false,0.8000011839716523,-0.000959294778126285,-0.8016531997281559,212
79,false,0.8000011836091634,-0.000959294778126285,-0.8016582065484142,213
80,false,0.8000011831639456,-0.000959294778126285,-0.8016596495857645,214
81,false,0.8000011830600267,-0.000959294778126285,-0.8016620315750619,215
82,false,0.8000011829597742,-0.000959294778126285,-0.8016644864625634,216
83,false,0.8000011828676975,-0.000959294778126285,-0.8016657826725575,217
84,false,0.8000011827376253,-0.000959294778126285,-0.8016676034341725,218
85,false,0.800001182635364,-0.000959294778126285,-0.8016641558091743,219
86,false,0.800001182462155,-0.000959294778126285,-0.8016488459121417,220
87,false,0.800001182425884,-0.000959294778126285,-0.8016298175023078,221
88,false,0.8000011824124278,-0.000959294778126285,-0.801632760757394,222
89,false,0.8000011823727639,-0.000959294778126285,-0.8016341554426317,223
90,false,0.8000011312761243,-0.0006397486073811409,-0.8006408798835054,224
91,false,0.8000011310277604,-0.0006216922242502365,-0.8006228232520106,225
92,false,0.8000011303199838,-0.0006089842241615573,-0.8006101145441453,226
93,false,0.8000011288490936,-0.0005855845465899678,-0.8005867133956835,227
94,false,0.8000011278299399,-0.000569211526071145,-0.8005703393560111,228
95,false,0.8000011270230849,-0.0005566226626521065,-0.800557749685737,229
96,false,0.8000011263310315,-0.0005566226626521065,-0.8006044323089436,230
97,false,0.800001110308284,-0.0005224336852900358,-0.8005235439935741,231
98,false,0.8000011015162357,-0.0005224336852900358,-0.8005646129465027,232
99,false,0.8000011011285604,-0.0005224336852900358,-0.800572240036128,233
100,false,0.8000011005151518,-0.0005224336852900358,-0.8005869205095983,234
101,false,0.8000010858340222,-0.0005224336852900358,-0.8006381679536,235
102,false,0.8000010831426656,-0.0005224336852900358,-0.8006121266147342,236
103,false,0.8000010730189497,-0.0005224336852900358,-0.8005525871639442,237
104,false,0.8000010708120185,-0.0005224336852900358,-Inf,238
105,false,0.8000010560985664,-0.0005224336852900358,-0.800545962697879,239
106,false,0.8000010512700811,-0.0005224336852900358,-0.8006240053184797,240
107,false,0.8000010509444491,-0.0005224336852900358,-0.8005339254485361,241
108,false,0.8000010509044528,-0.0005224336852900358,-0.8005322906765564,242
109,false,0.8000010509054498,-0.0005224336852900358,-0.8005321513902539,243
110,false,0.8000010503205683,-0.0005224336852900358,-0.8005593341893346,244
111,false,0.8000010501055909,-0.0005224336852900358,-0.800560854493688,245
112,false,0.8000010499650552,-0.0005224336852900358,-0.8005616418363638,246
113,false,0.8000010458207538,-0.0005224336852900358,-0.8006253830312426,247
114,false,0.8000010448969691,-0.0005224336852900358,-0.8006216138527039,248
115,false,0.8000010442495029,-0.0005224336852900358,-0.8006257325411918,249
116,false,0.8000010442147554,-0.0005224336852900358,-0.8006255310958634,250
117,false,0.800001044216011,-0.0005224336852900358,-0.8006257845589347,251
118,false,0.8000010440110149,-0.0005224336852900358,-0.8006275409574533,252
119,false,0.8000009880600116,-0.0005224336852900358,-Inf,253
120,false,0.8000009874092567,-0.0005186951094202641,-0.800519682518677,254
121,false,0.8000009848098749,-0.0004190721140954201,-0.8004200569239703,255
122,false,0.800000971848859,-0.0002893983654188581,-0.8002903702142778,256
123,false,0.8000009486392465,-0.00027874042735531734,-0.8002796890666019,257
124,false,0.8000009465135743,-0.0002605122341284849,-0.8002614587477028,258
125,false,0.8000009435729597,-0.00022308420380057203,-0.8002240277767603,259
126,false,0.8000009434726751,-0.00021938154491119022,-0.8002203250175863,260
127,false,0.8000009414005669,-0.00021938154491119022,-0.8002528078591065,261
128,false,0.8000009028281856,-0.00013331501418123448,-0.8001342178423668,262
0,false,0.8000006214128145,-3.446648510252448e-5,-0.800035087897917,202
1,false,0.8000006209252721,-3.446648510252448e-5,-Inf,203
2,false,0.8000006202860288,-3.446648510252448e-5,-Inf,204
3,false,0.8000006166707506,-3.446648510252448e-5,-Inf,205
4,false,0.8000006150316786,-3.159399746921476e-5,-0.8000322090291478,206
5,false,0.8000006124021913,-3.064500082583521e-5,-0.8000312574030172,207
6,false,0.80000061188426,-3.064500082583521e-5,-Inf,208
7,false,0.8000006069620709,-3.064500082583521e-5,-Inf,209
8,false,0.8000006068020861,-3.0485211776065668e-5,-0.8000310920138621,210
9,false,0.8000006067489634,-3.0485211776065668e-5,-0.80003248465342,211
10,false,0.8000006065374647,-3.0485211776065668e-5,-0.8000329639027239,212
11,false,0.8000006063720873,-3.0485211776065668e-5,-0.8000332932712417,213
12,false,0.800000606238949,-3.0485211776065668e-5,-0.8000334381820339,214
13,false,0.8000006059395086,-3.0485211776065668e-5,-Inf,215
14,false,0.8000006038734794,-3.0367516846929732e-5,-0.8000309713903263,216
15,false,0.8000006036881049,-2.949688119868732e-5,-0.8000301005693036,217
16,false,0.8000006033940008,-2.925523798680274e-5,-0.8000298586319876,218
17,false,0.8000006024434865,-2.925523798680274e-5,-0.8000309842478501,219
18,false,0.80000060201641,-2.925523798680274e-5,-0.800029967026369,220
19,false,0.8000006018236376,-2.925523798680274e-5,-0.8000299274158321,221
20,false,0.8000006000011463,-2.925523798680274e-5,-0.8000327824010273,222
21,false,0.8000005960835919,-2.8385436489863913e-5,-0.8000289815200817,223
22,false,0.800000595067671,-2.8385436489863913e-5,-0.8000292630103566,224
23,false,0.8000005948590412,-2.70508859709917e-5,-0.8000276457450122,225
24,false,0.8000005883824115,-2.70508859709917e-5,-0.8000337232727128,226
25,false,0.8000005883773423,-2.70508859709917e-5,-0.8000336373058017,227
26,false,0.8000005883681769,-2.70508859709917e-5,-0.8000335331605174,228
27,false,0.8000005883637715,-2.70508859709917e-5,-0.8000334387326,229
28,false,0.8000005882667708,-2.70508859709917e-5,-0.800032448331485,230
29,false,0.8000005880437958,-2.70508859709917e-5,-0.8000371687445959,231
30,false,0.8000005878675939,-2.70508859709917e-5,-0.8000381715104531,232
31,false,0.8000005876739466,-2.70508859709917e-5,-0.8000349827471457,233
32,false,0.8000005875189912,-2.70508859709917e-5,-0.8000339518955938,234
33,false,0.8000005873491762,-2.70508859709917e-5,-0.8000331385610857,235
34,false,0.8000005867382106,-2.70508859709917e-5,-0.800032666856199,236
35,false,0.8000005866955562,-2.70508859709917e-5,-0.8000322110924942,237
36,false,0.8000005861373727,-2.70508859709917e-5,-0.8000325482695847,238
37,false,0.8000005859967346,-2.70508859709917e-5,-0.8000318054492547,239
38,false,0.8000005860146036,-2.70508859709917e-5,-0.8000319336320433,240
39,false,0.8000005860102845,-2.70508859709917e-5,-0.8000318724677771,241
40,false,0.800000584723393,-2.70508859709917e-5,-0.800032276640124,242
41,false,0.8000005845329208,-2.70508859709917e-5,-0.8000315998680045,243
42,false,0.8000005843127594,-2.70508859709917e-5,-0.8000333893626241,244
43,false,0.8000005842835719,-2.70508859709917e-5,-0.800033042056124,245
44,false,0.8000005842487399,-2.70508859709917e-5,-0.8000323060050714,246
45,false,0.8000005834407184,-2.70508859709917e-5,-0.8000326579231416,247
46,false,0.8000005832461586,-2.70508859709917e-5,-0.800033178492691,248
47,false,0.8000005803358752,-2.70508859709917e-5,-0.8000362777440939,249
48,false,0.8000005766631374,-2.70508859709917e-5,-0.8000356234245516,250
49,false,0.8000005766603656,-2.70508859709917e-5,-0.800035863623783,251
50,false,0.8000005766570591,-2.70508859709917e-5,-0.8000360700453728,252
51,false,0.8000005766546268,-2.70508859709917e-5,-0.8000362497242658,253
52,false,0.8000005766543052,-2.70508859709917e-5,-0.8000362774088071,254
53,false,0.8000005758155132,-2.70508859709917e-5,-0.8000360236317005,255
54,false,0.8000005756561215,-2.70508859709917e-5,-0.8000369875442604,256
55,false,0.8000005755342993,-2.70508859709917e-5,-0.8000377303882427,257
56,false,0.8000005754312374,-2.70508859709917e-5,-0.8000380072353663,258
57,false,0.800000575380294,-2.70508859709917e-5,-0.8000381935441738,259
58,false,0.8000005753497333,-2.70508859709917e-5,-0.8000378994327658,260
59,false,0.8000005753495852,-2.70508859709917e-5,-0.8000381604492486,261
60,false,0.8000005753389614,-2.70508859709917e-5,-0.8000357389082522,262
61,false,0.8000005750562496,-2.70508859709917e-5,-0.8000374302178608,263
62,false,0.8000005751581988,-2.70508859709917e-5,-0.8000383632217336,264
63,false,0.8000005745033192,-2.70508859709917e-5,-0.8000389739520393,265
64,false,0.8000005742013397,-2.70508859709917e-5,-0.8000403317105453,266
65,false,0.8000005739286211,-2.70508859709917e-5,-0.8000403736640186,267
66,false,0.8000005694603807,-2.70508859709917e-5,-0.8000397105567233,268
67,false,0.800000569429681,-2.70508859709917e-5,-0.8000395911548397,269
68,false,0.8000005694111036,-2.70508859709917e-5,-0.8000395505277345,270
69,false,0.8000005694091236,-2.70508859709917e-5,-0.8000395110164458,271
70,false,0.8000005694096892,-2.70508859709917e-5,-0.8000394105313549,272
71,false,0.8000005694050267,-2.70508859709917e-5,-0.8000394818387849,273
72,false,0.8000005693978748,-2.70508859709917e-5,-0.8000394573272258,274
73,false,0.8000005689123075,-2.70508859709917e-5,-0.8000384959174053,275
74,false,0.8000005688325623,-2.70508859709917e-5,-0.8000388504909907,276
75,false,0.8000005688204671,-2.70508859709917e-5,-0.8000379831814814,277
76,false,0.8000005647570106,-2.70508859709917e-5,-0.8000403936444126,278
77,false,0.8000005647243944,-2.70508859709917e-5,-0.800040042416359,279
78,false,0.8000005645549532,-2.70508859709917e-5,-0.8000396575589993,280
79,false,0.8000005646896936,-2.70508859709917e-5,-0.8000399630957279,281
80,false,0.8000005646980335,-2.70508859709917e-5,-0.8000400016220097,282
81,false,0.800000564468198,-2.70508859709917e-5,-0.8000410542999135,283
82,false,0.8000005581727723,-2.70508859709917e-5,-0.8000333841738515,284
83,false,0.800000558163497,-2.70508859709917e-5,-0.8000302181729997,285
84,false,0.8000005581154839,-2.70508859709917e-5,-0.8000293749854898,286
85,false,0.8000005579810917,-2.70508859709917e-5,-0.800031396405775,287
86,false,0.8000005553574739,-2.70508859709917e-5,-0.8000445632127992,288
87,false,0.8000005553537028,-2.70508859709917e-5,-0.8000446396076957,289
88,false,0.8000005527032306,-2.70508859709917e-5,-0.800033155216736,290
89,false,0.8000005453639062,-2.70508859709917e-5,-0.8000456367291794,291
90,false,0.8000005453522053,-2.70508859709917e-5,-0.800045313162354,292
91,false,0.8000005429265122,-2.70508859709917e-5,-0.8000514218869088,293
92,false,0.8000005428959549,-2.70508859709917e-5,-0.8000504552010763,294
93,false,0.8000005428826026,-2.70508859709917e-5,-0.8000507999875538,295
94,false,0.8000005426408873,-2.70508859709917e-5,-0.8000460919142673,296
95,false,0.8000005421841112,-2.70508859709917e-5,-0.8000498930929423,297
96,false,0.8000005420777536,-2.70508859709917e-5,-0.8000492761037131,298
97,false,0.80000054189605,-2.70508859709917e-5,-0.8000493873893022,299
98,false,0.8000005415432341,-2.70508859709917e-5,-0.8000566800376672,300
99,false,0.8000005407876107,-2.70508859709917e-5,-0.8000422157742842,301
100,false,0.8000005309897531,-2.70508859709917e-5,-0.8000470751076236,302
101,false,0.8000005309259043,-2.70508859709917e-5,-0.8000474807357195,303
102,false,0.8000005309514912,-2.70508859709917e-5,-0.8000475035898275,304
103,false,0.8000005309372091,-2.70508859709917e-5,-0.8000474234262064,305
104,false,0.8000005309260898,-2.70508859709917e-5,-0.8000486793645017,306
105,false,0.8000005309088294,-2.70508859709917e-5,-0.8000477142970117,307
106,false,0.8000005308730386,-2.70508859709917e-5,-0.8000481802639807,308
107,false,0.8000005283314857,-2.70508859709917e-5,-0.8000300391430086,309
108,false,0.8000005279574239,-2.70508859709917e-5,-0.8000298781846995,310
109,false,0.8000005254357881,-2.70508859709917e-5,-0.8000325295682146,311
110,false,0.8000005243659009,-2.70508859709917e-5,-0.8000308756359313,312
111,false,0.8000005233355381,-2.70508859709917e-5,-0.8000285367002408,313
112,false,0.8000005134940744,-2.349560179304433e-5,-0.8000240090958675,314
113,false,0.800000512553857,-2.0700965634223856e-5,-0.8000212135194912,315
114,false,0.8000005125954693,-2.0700965634223856e-5,-0.8000227223219115,316
115,false,0.8000005110022684,-2.0700965634223856e-5,-0.8000278779579284,317
116,false,0.800000506048689,-2.0700965634223856e-5,-0.8000286199825999,318
117,false,0.8000005017651195,-2.0700965634223856e-5,-0.8000314664315205,319
118,false,0.8000005015871197,-2.0700965634223856e-5,-0.8000294164724909,320
119,false,0.800000501333332,-2.0700965634223856e-5,-0.8000300928886359,321
120,false,0.8000005015096993,-2.0700965634223856e-5,-0.8000291745661282,322
121,false,0.8000005013786213,-2.0700965634223856e-5,-0.8000294944500836,323
122,false,0.8000005013697988,-2.0700965634223856e-5,-0.8000298850177354,324
123,false,0.800000501342506,-2.0700965634223856e-5,-0.8000295506188152,325
124,false,0.8000005013333353,-2.0700965634223856e-5,-0.80002968377552,326
125,false,0.8000005013340422,-2.0700965634223856e-5,-0.8000293803117746,327
126,false,0.8000005012973865,-2.0700965634223856e-5,-0.8000297652327515,328
127,false,0.8000005013219269,-2.0700965634223856e-5,-0.8000296020097999,329
128,false,0.8000005012335513,-2.0700965634223856e-5,-0.8000285952001233,330
0,false,0.8000004310850276,-1.1948649677462342e-5,-0.8000123797347051,216
1,false,0.8000004287547147,-1.0422392505038403e-5,-0.8000108511472197,217
2,false,0.8000004267097969,-1.0422392505038403e-5,-0.8000124709335029,218
3,false,0.8000004265690096,-1.0422392505038403e-5,-0.800012494871916,219
4,false,0.8000004264280903,-1.0422392505038403e-5,-0.8000122325174955,220
5,false,0.8000004249059263,-1.0422392505038403e-5,-Inf,221
6,false,0.8000004243437104,-8.627540343919549e-6,-0.8000090518840544,222
7,false,0.8000004238546227,-8.627540343919549e-6,-0.8000095268575982,223
8,false,0.8000004235882788,-8.579589129364962e-6,-0.8000090031774082,224
9,false,0.8000004218949409,-6.454513576281684e-6,-0.8000068764085172,225
10,false,0.800000416455523,-6.454513576281684e-6,-Inf,226
11,false,0.8000004147688704,-6.454513576281684e-6,-0.8000073124288026,227
12,false,0.8000004065950813,-5.497840256829534e-6,-0.8000059044353381,228
13,false,0.8000004115072004,-5.497840256829534e-6,-0.8000070019431059,229
14,false,0.8000004112470709,-5.497840256829534e-6,-0.8000068734051557,230
15,false,0.8000004111172645,-5.497840256829534e-6,-0.8000073757646127,231
16,false,0.8000004101987078,-5.497840256829534e-6,-0.8000079104528347,232
17,false,0.8000004069929575,-4.6891692166983745e-6,-0.8000050961621742,233
18,false,0.8000004052630373,-4.643288621597463e-6,-0.8000050485516589,234
19,false,0.8000004018359145,-4.643288621597463e-6,-0.8000057937727496,235
20,false,0.8000004011454913,-4.643288621597463e-6,-0.8000052891883915,236
21,false,0.8000004021409932,-4.618874420048158e-6,-0.8000050210154133,237
22,false,0.8000003998218204,-4.618874420048158e-6,-0.8000063672086628,238
23,false,0.8000003994763902,-4.618874420048158e-6,-0.800005903685614,239
24,false,0.8000003993716954,-4.618874420048158e-6,-0.8000062944358007,240
25,false,0.8000003989402547,-4.618874420048158e-6,-0.800006234739599,241
