iter,zeta,f,pen,residual,grad_norm,z,alm
4,2.5,-0.17794139973877177,4.6180468344544003e-7,0.0006795621262588432,0.0010313429174170056,0.17794139973877177,-0.17796133506775616
5,1.0,-0.1778820310081076,4.7264526058707573e-7,0.000687492007653235,0.000890276370608858,0.1778820310081076,-0.17796172443660635
6,0.4,-0.17782882668747604,5.174175298179018e-7,0.0007193174054740382,0.0007970209095262222,0.17782882668747604,-0.17796219614179729
7,1.0,-0.17779020088474914,5.067402460470601e-7,0.0007118568999785422,0.0007376446825106383,0.17779020088474914,-0.177962203117528
8,2.5,-0.17779447046809582,3.6222043622804384e-7,0.0006018475190843972,0.0006645467468346153,0.17779447046809582,-0.177961650175954
9,6.25,-0.1778822352634403,2.1228912981000318e-7,0.0004607484452605382,0.0006134987955279592,0.1778822352634403,-0.17796072529245366
10,2.5,-0.17789315028897765,1.6066039838647784e-7,0.0004008246479278412,0.0006781233788175039,0.17789315028897765,-0.17796091611199102
11,1.0,-0.1779026836120904,1.4649079061649344e-7,0.0003827411535443941,0.0006697715497132503,0.1779026836120904,-0.17796124854571932
12,0.4,-0.17791084538458543,1.4741879983551369e-7,0.00038395155923047594,0.0006517058903274033,0.17791084538458543,-0.1779616289883146
13,0.16000000000000003,-0.17791835293599162,1.6120990970379093e-7,0.0004015095387457077,0.0006351413519781044,0.17791835293599162,-0.17796201662138555
14,0.1,-0.17792569636269695,1.8578204114425265e-7,0.00043102440898892564,0.000621865864161548,0.17792569636269695,-0.17796239213767706
15,0.1,-0.17793309245607178,2.1889471142559317e-7,0.0004678618507910141,0.0006105180297620512,0.17793309245607178,-0.17796274768956633
1,1.0,-0.17809222587839382,6.9562247421102055e-6,0.002637465590696911,0.0018419891325666764,0.17809222587839382,-0.17794203573265063
2,2.5,-0.1780698310116559,5.20067670807762e-6,0.0022804992234328036,0.0014420787807576504,0.1780698310116559,-0.17793294395084897
3,6.25,-0.1780883624081454,1.5404453395335343e-6,0.001241146784040282,0.0013496234970311325,0.1780883624081454,-0.17794729870505796
4,15.625,-0.17794448210135774,4.0468912847072826e-7,0.0006361518124400246,0.001693559476967782,0.17794448210135774,-0.17794562232302694
5,6.25,-0.17788509226837426,1.2823648775231646e-7,0.0003581012255666217,0.0014109826212844736,0.17788509226837426,-0.17794789378089015
6,2.5,-0.1778465807609371,1.0401994949073017e-7,0.00032252123882115137,0.0014792261323223702,0.1778465807609371,-0.1779500732924941
7,1.0,-0.17781908070942404,1.6397381669571112e-7,0.0004049368058051912,0.0014142568748706885,0.17781908070942404,-0.17795193895114064
8,0.4,-0.1777938066172563,2.88103754186402e-7,0.0005367529731509663,0.001353305784287628,0.1777938066172563,-0.1779536600050868
9,0.16000000000000003,-0.1777691943189717,4.727811854882089e-7,0.0006875908561697203,0.0013114656039867176,0.1777691943189717,-0.17795531198101444
10,0.1,-0.1777455748714955,7.136373316118669e-7,0.0008447705792769223,0.0012846048590508692,0.1777455748714955,-0.177956894258677
11,0.1,-0.17772351401331493,1.0042852633987665e-6,0.001002140341169223,0.0012634162107416072,0.17772351401331493,-0.17795838222519483
12,0.1,-0.17770311547808865,1.3392632067871293e-6,0.0011572654003240265,0.0012421516242766511,0.17770311547808865,-0.17795977420650957
13,0.25,-0.17768889316286687,1.6820710042079985e-6,0.0012969468008395713,0.001220547281196758,0.17768889316286687,-0.17796076344044084
14,0.625,-0.17769070943828172,1.9419034131605657e-6,0.001393521945704683,0.001173772767877205,0.17769070943828172,-0.17796069394523198
15,1.5625,-0.1777308495306072,1.920568135612964e-6,0.00138584563917233,0.0010634257743284668,0.1777308495306072,-0.1779582869332377
1,1.0,-0.17799252514921088,8.953257941818294e-6,0.002992199515710524,0.0005080547180497324,0.17799252514921088,-0.17795250216364383
2,2.5,-0.1780028296533587,7.526455691036627e-6,0.002743438661795927,0.0005338915626141369,0.1780028296533587,-0.1779343505712992
3,6.25,-0.17792006580964867,2.2031341195666523e-6,0.0014842958329007907,0.0013179073412235647,0.17792006580964867,-0.177948880562444
4,15.625,-0.1779154116925365,3.39181750182398e-7,0.0005823931233989615,0.0019880647346023927,0.1779154116925365,-0.1779512100170661
5,6.25,-0.1779193170825479,2.5658476453674287e-7,0.0005065419672018725,0.0017946667785990065,0.1779193170825479,-0.17795337835479752
6,2.5,-0.177935588788373,1.7164345500949413e-7,0.00041429875091471627,0.0015272828961442196,0.177935588788373,-0.1779553524445149
7,1.0,-0.17794998834789774,1.7627670022717152e-7,0.00041985318889722813,0.0014428563931442855,0.17794998834789774,-0.17795733337175396
8,0.4,-0.17796387903003497,2.34800860980434e-7,0.0004845625459942545,0.0013852700724136852,0.17796387903003497,-0.1779592107335873
9,0.16000000000000003,-0.1779775834071917,3.399348097678416e-7,0.0005830392866418536,0.001342895491210931,0.1779775834071917,-0.1779610021625495
10,0.1,-0.17799130535205826,4.862783549203046e-7,0.0006973366152155676,0.0013117812305096985,0.17799130535205826,-0.17796270640551085
11,0.1,-0.1780051042262842,6.69163367567363e-7,0.0008180240629513065,0.0012862047975065695,0.1780051042262842,-0.17796431324873033
12,0.1,-0.1780189408558208,8.855521935616868e-7,0.000941037827912187,0.001262280256664123,0.1780189408558208,-0.17796582719690454
13,0.1,-0.17803278289537697,1.1325386619881492e-6,0.0010642079975212314,0.0012393694429871844,0.17803278289537697,-0.17796725064638916
14,0.25,-0.17804690771443318,1.386785577750913e-6,0.0011776186045366782,0.0012171986793453494,0.17804690771443318,-0.1779683383859216
15,0.625,-0.17806162444290624,1.5952967133570395e-6,0.0012630505585118274,0.0011774925522406703,0.17806162444290624,-0.17796856508808662
1,1.0,-0.1779187634250059,4.240350081941433e-6,0.0020592110338528767,0.0007253309913105601,0.1779187634250059,-0.17793960534220157
2,2.5,-0.17791657395570581,3.549416265336637e-6,0.0018839894546776627,0.0006602008374273502,0.17791657395570581,-0.1779314206678677
3,6.25,-0.17789586996605306,7.548579896647549e-7,0.0008688256382409274,0.001025261869547358,0.17789586996605306,-0.17794222013465782
4,15.625,-0.1779434754234305,5.256729338212612e-7,0.0007250330570541326,0.0011465438805861217,0.1779434754234305,-0.17793662437771474
5,6.25,-0.1779302104971224,8.243032719285983e-7,0.0009079114890387709,0.0021586211587384576,0.1779302104971224,-0.17794079041821872
6,2.5,-0.17791858558609422,1.4912193040828421e-7,0.00038616308783761844,0.0014120178080358017,0.17791858558609422,-0.17794286144502644
7,1.0,-0.17791772367472375,8.921560782260188e-8,0.0002986898187461399,0.0014237213581439914,0.17791772367472375,-0.17794493103108772
8,0.4,-0.17791767448860465,1.4284182044993258e-7,0.00037794420282620105,0.0013945266367153806,0.17791767448860465,-0.17794685486938844
9,0.16000000000000003,-0.17791785182579864,2.772845879250467e-7,0.0005265781878553713,0.0013630790097952092,0.17791785182579864,-0.17794868623953186
10,0.1,-0.17791831468537833,4.836148789644733e-7,0.0006954242438716624,0.0013392574344420357,0.17791831468537833,-0.17795044055433384
11,0.1,-0.17791918244264526,7.529632862486915e-7,0.0008677345713112342,0.001319135576529276,0.17791918244264526,-0.17795210208174725
12,0.1,-0.17792046354318383,1.076318760656642e-6,0.0010374578356042437,0.0012983658521246077,0.17792046354318383,-0.1779536665697423
13,0.1,-0.1779221593853712,1.4442277319952158e-6,0.0012017602639441927,0.0012767244115904886,0.1779221593853712,-0.17795512998195798
14,0.25,-0.17792521848895573,1.7952311644116391e-6,0.0013398623677123107,0.0012542519550294022,0.17792521848895573,-0.17795616383420787
15,0.625,-0.177931457669838,1.988047307296509e-6,0.001409981314520341,0.0012052985195319574,0.177931457669838,-0.17795612592633434
1,1.0,-0.17767488702831988,1.8341650432621513e-5,0.004282715310713696,0.0026857396591088074,0.17767488702831988,-0.1779138991482162
2,2.5,-0.1780094782673293,5.828820610997925e-6,0.002414295054668738,0.0013284822805727636,0.1780094782673293,-0.1779227662006918
3,6.25,-0.1780168242035177,3.132495673255847e-6,0.0017698857797202189,0.001195058685214946,0.1780168242035177,-0.17790687679986372
4,15.625,-0.17800195078186276,1.1278937878487006e-6,0.0010620234403480465,0.0020336670120566338,0.17800195078186276,-0.17792348197434787
5,6.25,-0.17791430722018234,1.337003435521563e-6,0.0011562886471472263,0.005069155191976118,0.17791430722018234,-0.1779363179727825
6,2.5,-0.17788839967186046,1.4307071294529441e-6,0.0011961217034453242,0.002613173495241006,0.17788839967186046,-0.17793515415440825
7,1.0,-0.17786953476638429,1.6309036592604831e-6,0.0012770683847235758,0.0016739876427289723,0.17786953476638429,-0.17793545999780977
8,0.4,-0.1778519149790125,1.8845909518899032e-6,0.0013728040471567321,0.0013312491755523384,0.1778519149790125,-0.1779363271039336
9,1.0,-0.17785255103781777,1.2356079438686043e-6,0.0011115790317690435,0.0011964446901435763,0.17785255103781777,-0.17793612109044366
10,2.5,-0.17788944072194812,2.4514089359964363e-7,0.0004951170504028756,0.0010760001790283374,0.17788944072194812,-0.17793666812900868
11,1.0,-0.17789213263116574,2.1187305762808684e-7,0.000460296706079988,0.0010521067479584453,0.17789213263116574,-0.17793762422436257
12,0.4,-0.17789230073349552,2.0651207714933752e-7,0.0004544359989584205,0.0010320818614926231,0.17789230073349552,-0.1779386437446327
13,0.16000000000000003,-0.17789166805779935,2.188399311113722e-7,0.0004678033038696629,0.0010123622477217536,0.17789166805779935,-0.17793965997190098
14,0.1,-0.17789077542437692,2.461703551960888e-7,0.0004961555755970992,0.0009954040091712173,0.17789077542437692,-0.17794064659687728
15,0.1,-0.1778897476368862,2.8694251212986837e-7,0.0005356701523604506,0.0009807136764564924,0.1778897476368862,-0.17794159492152575
1,1.0,-0.1779382854837559,1.036322357369932e-5,0.0032191961067476647,0.0010005416334000839,0.1779382854837559,-0.17794612280754085
2,2.5,-0.17798158920477195,8.788601051073732e-6,0.002964557479806005,0.0008089303392501971,0.17798158920477195,-0.17792512840524918
3,6.25,-0.17818860253969843,1.9671912566607357e-6,0.0014025659544779831,0.0015315893528028354,0.17818860253969843,-0.177932802157098
4,15.625,-0.17805197524646424,1.1390457003681895e-6,0.001067260839892568,0.0019146952733922115,0.17805197524646424,-0.17791865195382098
5,6.25,-0.17796059635307268,8.456613572651229e-7,0.0009195984761107007,0.0018943045203578287,0.17796059635307268,-0.1779191317784101
6,2.5,-0.1779135515550248,7.134174851762756e-7,0.0008446404472769912,0.0021519197271230926,0.1779135515550248,-0.17792304014974536
7,1.0,-0.17787615398996465,7.680238363305671e-7,0.000876369691586015,0.002021223592084768,0.17787615398996465,-0.17792636682765323
8,0.4,-0.17783979182762372,9.111359342700647e-7,0.0009545344070645462,0.0019426773750616001,0.17783979182762372,-0.17792979983605484
9,0.16000000000000003,-0.1778031793990476,1.1436750821255373e-6,0.0010694274552888277,0.001892423747985471,0.1778031793990476,-0.17793323310076284
10,0.1,-0.17776687228980156,1.4535363521596935e-6,0.0012056269539785901,0.0018580547168381468,0.17776687228980156,-0.17793656942191835
11,0.1,-0.17773160906460964,1.8240446719667238e-6,0.0013505719795578182,0.0018294742459823547,0.17773160906460964,-0.17793974726253625
12,0.1,-0.17769760129477977,2.244793942315559e-6,0.00149826364245935,0.0018013051869152914,0.17769760129477977,-0.17794276762733444
13,0.25,-0.17766970586758232,2.621203405682253e-6,0.0016190130962046765,0.00177337650141054,0.17766970586758232,-0.17794517410656294
14,0.625,-0.17765842682012664,2.772116703555369e-6,0.0016649674782275386,0.001724403136301879,0.17765842682012664,-0.17794614840321654
15,1.5625,-0.17768684116725544,2.4780134116018655e-6,0.001574170705991528,0.0016306586093455422,0.17768684116725544,-0.17794437713316422
1,1.0,-0.17820630232543935,1.2213999435373067e-5,0.0034948532780895206,0.000818910367784917,0.17820630232543935,-0.17794719352635027
2,2.5,-0.17812490855844496,1.0358010897108024e-5,0.003218386380953664,0.0007098248268832808,0.17812490855844496,-0.17792194813786016
3,6.25,-0.17783765775784335,3.0381745261945064e-6,0.0017430360082897043,0.002001788792421133,0.17783765775784335,-0.17791229067180456
4,15.625,-0.1779739944571185,1.1073119104987999e-6,0.0010522888911790335,0.0032577800492304327,0.1779739944571185,-0.17790815105841004
5,6.25,-0.1780335654804783,7.586681269238834e-7,0.0008710155721477564,0.002328524761517569,0.1780335654804783,-0.17790920990999892
6,2.5,-0.17802573587097817,6.913851422712396e-7,0.0008314957259488708,0.0022219510708119967,0.17802573587097817,-0.17791272109668504
7,1.0,-0.1780176919052329,7.016030101488674e-7,0.0008376174605085948,0.0021326933074431106,0.1780176919052329,-0.17791669000522714
8,0.4,-0.1780098294311738,7.814459113326349e-7,0.0008839942937217609,0.002072108461897348,0.1780098294311738,-0.17792075388301867
9,0.16000000000000003,-0.1780018641099169,9.270811152121264e-7,0.000962850515507016,0.0020295062727540055,0.1780018641099169,-0.17792479094691652
10,0.1,-0.17799302704077416,1.1297140101229828e-6,0.0010628800544384032,0.001999024749121832,0.17799302704077416,-0.17792872368049295
11,0.1,-0.17798286031639515,1.3793677829219942e-6,0.0011744648921623814,0.0019745964182980125,0.17798286031639515,-0.17793251476835517
12,0.1,-0.17797141095360403,1.670015660463541e-6,0.0012922908575330636,0.0019524146684123552,0.17797141095360403,-0.17793617407792656
13,0.1,-0.17795873383297284,1.9962728215389944e-6,0.0014128951912788842,0.0019318100288903052,0.17795873383297284,-0.17793970820156674
14,0.1,-0.17794489206560277,2.3533680599228768e-6,0.0015340691183655568,0.0019122922110895472,0.17794489206560277,-0.17794312145891492
15,0.25,-0.1779271576521518,2.679433110079113e-6,0.001636897403650917,0.0018937772860193438,0.1779271576521518,-0.17794596145167904
1,1.0,-0.17804760485052645,1.3300927581027224e-5,0.003647043676874082,0.003211702856226393,0.17804760485052645,-0.1779160718909445
2,2.5,-0.1780046312180287,2.718159678957267e-6,0.0016486842265750184,0.0010638614717382094,0.1780046312180287,-0.17793617163446931
3,6.25,-0.17811632712085543,1.9215353098123184e-6,0.001386194542556101,0.0009474064561425126,0.17811632712085543,-0.17792569297338523
4,15.625,-0.1779359507746405,2.0154930389778364e-6,0.0014196806116087647,0.0016930636329253344,0.1779359507746405,-0.17790099418619712
5,39.0625,-0.1779638044847902,6.212286681273573e-7,0.0007881806062872629,0.005348340141918144,0.1779638044847902,-0.17789587282532887
6,15.625,-0.1778916582795367,2.4201812347688963e-6,0.0015556931685807764,0.005895078971004352,0.1778916582795367,-0.17797390403423619
7,6.25,-0.1779390041006145,2.8669483529407013e-6,0.0016932065299132004,0.003486115280378324,0.1779390041006145,-0.17796321573706186
8,2.5,-0.17787883553316636,2.3592969456164687e-6,0.00153600030781783,0.0020329873692346008,0.17787883553316636,-0.17796047074944635
9,1.0,-0.17786893162517736,2.4520397531826704e-6,0.0015658990239420518,0.0017668521180044111,0.17786893162517736,-0.17796101645430054
10,2.5,-0.17784154915868686,2.3167758855119e-6,0.001522095885781149,0.00165212678479818,0.17784154915868686,-0.17795751778355173
11,6.25,-0.1778346800120407,1.9226505541704444e-6,0.001386596752545759,0.0014656103964620054,0.1778346800120407,-0.1779470692483599
12,15.625,-0.17795994545316002,4.2015607244103356e-7,0.0006481944711589521,0.001403121978268175,0.17795994545316002,-0.17794705386193077
13,6.25,-0.17785112331714203,1.0206317665795292e-6,0.0010102632164834713,0.001843260299374522,0.17785112331714203,-0.17794596180816338
14,2.5,-0.17793772448131917,2.925952012851685e-7,0.00054092069777849,0.0008360186533317634,0.17793772448131917,-0.17794660863498934
15,1.0,-0.17795866746488215,2.8951865179642346e-7,0.0005380693745200738,0.0008245732062437034,0.17795866746488215,-0.1779470490794401
1,1.0,-0.17802197389117674,3.7696086444869844e-5,0.0061397138732085755,0.001496477969510384,0.17802197389117674,-0.17791499604035696
2,2.5,-0.17827957457937543,6.9108785508755565e-6,0.002628854988559764,0.0015214584787691572,0.17827957457937543,-0.17792072311015908
3,6.25,-0.17805452286644194,1.922501705870075e-6,0.0013865430775385505,0.0018851764882713731,0.17805452286644194,-0.17791070232248418
4,2.5,-0.17796571063179129,1.757927642203525e-6,0.0013258686368579373,0.0016892078129769395,0.17796571063179129,-0.1779103833957138
5,1.0,-0.1779093407729103,1.69711832968854e-6,0.0013027349422229143,0.001452726853083879,0.1779093407729103,-0.17791102873835155
6,2.5,-0.17787458082519422,1.508803159361742e-6,0.0012283334886592247,0.001374828000636243,0.17787458082519422,-0.17790916208520702
7,6.25,-0.17792287635196985,1.1844980208679604e-6,0.0010883464617795018,0.0013794494732126338,0.17792287635196985,-0.1779035816346059
8,2.5,-0.17790411103608697,1.00351362961813e-6,0.0010017552743151043,0.001463327841435945,0.17790411103608697,-0.1779034966148853
9,1.0,-0.1778884068654352,8.749146146646004e-7,0.000935368705198437,0.0015184782617065698,0.1778884068654352,-0.17790505331903417
10,0.4,-0.17787378956961514,7.828000170046543e-7,0.0008847598640335434,0.0015355540274557102,0.17787378956961514,-0.1779071536865039
11,0.16000000000000003,-0.17785917538805754,7.216957602349045e-7,0.000849526786060866,0.001536715762649237,0.17785917538805754,-0.17790942619817346
12,0.1,-0.1778447390526868,6.878842113492566e-7,0.000829387853389026,0.0015332858542057863,0.1778447390526868,-0.17791172488939908
13,0.1,-0.17783078831862392,6.790158635410974e-7,0.0008240241886868961,0.0015294043360127925,0.17783078831862392,-0.17791400741471827
14,0.1,-0.1778173860915661,6.940865766114662e-7,0.0008331185849634289,0.0015255865497887117,0.1778173860915661,-0.17791627230842644
15,0.1,-0.17780458686882783,7.320956694830516e-7,0.0008556258934154877,0.0015216641003212008,0.17780458686882783,-0.17791851751173873
1,1.0,-0.1778324009665973,1.4378739641128122e-5,0.0037919308592230584,0.0017462007000653684,0.1778324009665973,-0.17794555918437188
2,2.5,-0.17786318637673507,1.2140063916448205e-5,0.003484259450220119,0.0012701309945707883,0.17786318637673507,-0.17791838616421987
3,6.25,-0.17780704760598448,4.365305459855147e-6,0.002089331342763791,0.002132371769010076,0.17780704760598448,-0.17791371183281307
4,15.625,-0.17793040965821397,6.126764754182066e-6,0.0024752302426606834,0.003504536519922075,0.17793040965821397,-0.17784946114498484
5,6.25,-0.17787027746181444,5.0120550312575165e-6,0.002238761941622538,0.010360707431230968,0.17787027746181444,-0.17794859857711723
6,2.5,-0.1778607332891667,6.9187232199839634e-6,0.0026303465969305193,0.0057456790449657074,0.1778607332891667,-0.17794483059930377
7,1.0,-0.17785764269885213,8.595436618787723e-6,0.0029317975064433975,0.003765387342905376,0.17785764269885213,-0.17794542780133796
8,0.4,-0.17785584865760898,1.0535333736936661e-5,0.0032458178841297705,0.0030425010415412964,0.17785584865760898,-0.17794914148375704
9,1.0,-0.17787055803925453,8.1882845116817e-6,0.002861517868488977,0.002783060030662785,0.17787055803925453,-0.1779457816052019
10,2.5,-0.17828086666496898,4.434037679300645e-5,0.006658857018513496,0.002660640832462864,0.17828086666496898,-0.1780625666288241
11,6.25,-0.17831390834143543,7.826360852729373e-6,0.002797563377785993,0.00333649085021752,0.17831390834143543,-0.17796996768544385
12,15.625,-0.17811233421893927,8.584619898731198e-6,0.0029299522007587763,0.0034434345571529297,0.17811233421893927,-0.17784932670888368
13,39.0625,-0.1779739580066008,2.1252460716621733e-7,0.00046100391231118344,0.008747417399743699,0.1779739580066008,-0.1779445397133398
14,15.625,-0.17769476434346776,6.919642321441906e-7,0.000831843874861257,0.004908928173483043,0.17769476434346776,-0.1779455642125194
15,6.25,-0.17801341277602376,1.1014826683534728e-6,0.0010495154445521384,0.0022710128231633172,0.17801341277602376,-0.17794589469099562
1,1.0,-0.17787706952859447,2.0534961501436507e-5,0.004531551776316421,0.0013353236738067305,0.17787706952859447,-0.17793603899785
2,2.5,-0.17804885154611175,1.3499512864721927e-5,0.0036741683228619136,0.0010483986828975606,0.17804885154611175,-0.17791079317212888
3,6.25,-0.17796373403069835,1.3189206572910838e-6,0.0011484427096251184,0.0016105840140098247,0.17796373403069835,-0.17793334627008164
4,2.5,-0.17792174430231406,1.1225622747627843e-6,0.001059510393890869,0.001349768894347244,0.17792174430231406,-0.17793267754369058
5,1.0,-0.17789481837790383,9.841651790954829e-7,0.0009920509962171717,0.0013315983622691164,0.17789481837790383,-0.17793369388240393
6,0.4,-0.17787110729390873,8.716841469004289e-7,0.0009336402663233998,0.0013190449861451021,0.17787110729390873,-0.17793521601334097
