iter,is_last,ub_relx,lb_relx,b_lower,n_states
39,false,1.000000000304215,-Inf,-Inf,1145
40,false,1.0000000004560134,-Inf,-Inf,1146
41,false,0.9999999985220593,-Inf,-Inf,1147
42,false,0.9999999999984732,-Inf,-Inf,1148
43,false,0.9999999999880794,-Inf,-Inf,1149
44,false,0.999999999994767,-Inf,-Inf,1150
45,false,0.9999999986321337,-Inf,-Inf,1151
46,false,0.9999999999695524,-Inf,-Inf,1152
47,false,0.9999999999760494,-Inf,-Inf,1153
48,false,0.9999999991147543,-Inf,-Inf,1154
49,false,1.0000000001011784,-Inf,-Inf,1155
50,false,1.0000000000470735,-Inf,-Inf,1156
51,false,1.0000000001859268,-Inf,-Inf,1157
52,false,0.9999999999939464,-Inf,-Inf,1158
53,false,0.9999999998908654,-Inf,-Inf,1159
54,false,0.9999999999944404,-Inf,-Inf,1160
55,false,0.9999999999069633,-Inf,-Inf,1161
56,false,0.9999999999631346,-Inf,-Inf,1162
57,false,0.9999999998005529,-Inf,-Inf,1163
58,false,0.9999999999602889,-Inf,-Inf,1164
59,false,0.9999999981403855,-Inf,-Inf,1165
60,false,0.9999999999332327,-Inf,-Inf,1166
61,false,0.9999999997408124,-Inf,-Inf,1167
62,false,0.9999999998627278,-Inf,-Inf,1168
63,false,0.999999999857606,-Inf,-Inf,1169
64,false,0.9999999998944689,-Inf,-Inf,1170
65,false,0.9999999976568892,-Inf,-Inf,1171
66,false,0.99999999859926,-Inf,-Inf,1172
67,false,0.9999999993640412,-Inf,-Inf,1173
68,false,0.9999999991763749,-Inf,-Inf,1174
69,false,0.9999999993685259,-Inf,-Inf,1175
70,false,0.9999999992146049,-Inf,-Inf,1176
71,false,1.00000000002334,-Inf,-Inf,1177
72,false,0.9999999988928405,-Inf,-Inf,1178
73,false,0.9999999983453425,-Inf,-Inf,1179
74,false,0.9999999999930113,-Inf,-Inf,1180
75,false,0.9999999991077557,-Inf,-Inf,1181
76,false,0.9999999985755109,-Inf,-Inf,1182
77,false,0.9999999986177486,-Inf,-Inf,1183
78,false,0.9999999982870476,-Inf,-Inf,1184
79,false,0.9999999977674814,-Inf,-Inf,1185
80,false,0.9999999977639185,-Inf,-Inf,1186
81,false,0.9999999974463587,-Inf,-Inf,1187
82,false,0.9999999968674104,-Inf,-Inf,1188
83,false,0.999999996609239,-Inf,-Inf,1189
84,false,0.9999999967115285,-Inf,-Inf,1190
85,false,0.9999999999989929,-Inf,-Inf,1191
86,false,0.9999999999984627,-Inf,-Inf,1192
87,false,0.9999999956244318,-Inf,-Inf,1193
88,false,0.9999999953445892,-Inf,-Inf,1194
89,false,0.9999999973215211,-Inf,-Inf,1195
90,false,0.9999999996730876,-Inf,-Inf,1196
91,false,0.9999999999979983,-Inf,-Inf,1197
92,false,0.9999999999962749,-Inf,-Inf,1198
93,false,1.0000000001984166,-Inf,-Inf,1199
94,false,0.9999999999627136,-Inf,-Inf,1200
95,false,0.9999999996733682,-Inf,-Inf,1201
96,false,0.9999999999243097,-Inf,-Inf,1202
97,false,0.9999999999195821,-Inf,-Inf,1203
98,false,0.9999999997899813,-Inf,-Inf,1204
99,false,0.9999999996394182,-Inf,-Inf,1205
100,false,0.9999999998115665,-Inf,-Inf,1206
101,false,0.9999999999684647,-Inf,-Inf,1207
102,false,0.9999999997097998,-Inf,-Inf,1208
103,false,0.9999999973598679,-Inf,-Inf,1209
104,false,0.9999999999995954,-Inf,-Inf,1210
105,false,0.9999999983098725,-Inf,-Inf,1211
106,false,0.9999999980350399,-Inf,-Inf,1212
107,false,0.9999999999607305,-Inf,-Inf,1213
108,false,0.9999999998305027,-Inf,-Inf,1214
109,false,0.9999999997549507,-Inf,-Inf,1215
110,false,0.9999999989837605,-Inf,-Inf,1216
111,false,0.9999999975226006,-Inf,-Inf,1217
112,false,0.999999997310559,-Inf,-Inf,1218
113,false,0.9999999997654766,-Inf,-Inf,1219
114,false,0.9999999975457935,-Inf,-Inf,1220
115,false,0.9999999972963638,-Inf,-Inf,1221
116,false,0.9999999992130564,-Inf,-Inf,1222
117,false,0.9999999957577119,-Inf,-Inf,1223
118,false,0.9999999999985519,-Inf,-Inf,1224
119,false,0.9999999917883741,-Inf,-Inf,1225
120,false,0.9999999981040695,-Inf,-Inf,1226
121,false,0.9999999979834677,-Inf,-Inf,1227
122,false,0.9999999992102674,-Inf,-Inf,1228
123,false,0.9999999999983837,-Inf,-Inf,1229
124,false,0.9999999935313022,-Inf,-Inf,1230
125,false,0.99999999996891,-Inf,-Inf,1231
126,false,0.9999999919772744,-Inf,-Inf,1232
127,false,0.9999999944349212,-Inf,-Inf,1233
128,false,0.9999999915468369,-Inf,-Inf,1234
129,false,0.999999999998062,-Inf,-Inf,1235
130,false,0.9999999941964739,-Inf,-Inf,1236
131,false,0.9999999999929148,-Inf,-Inf,1237
132,false,0.9999999997826271,-Inf,-Inf,1238
133,false,0.9999999998463283,-Inf,-Inf,1239
134,false,1.0000000001645528,-Inf,-Inf,1240
135,false,0.9999999964776215,-Inf,-Inf,1241
136,false,0.9999999999677103,-Inf,-Inf,1242
137,false,1.0000000000434,-Inf,-Inf,1243
138,false,1.000000000106741,-Inf,-Inf,1244
139,false,0.9999999960325174,-Inf,-Inf,1245
140,false,0.9999999957584826,-Inf,-Inf,1246
141,false,1.000000000051374,-Inf,-Inf,1247
142,false,1.0000000000850728,-Inf,-Inf,1248
143,false,0.9999999997543867,-Inf,-Inf,1249
144,false,0.9999999919995923,-Inf,-Inf,1250
145,false,0.9999999998749466,-Inf,-Inf,1251
146,false,0.9999999998256285,-Inf,-Inf,1252
147,false,0.9999999999971296,-Inf,-Inf,1253
148,false,0.9999999999983662,-Inf,-Inf,1254
149,false,1.0000000002656044,-Inf,-Inf,1255
150,false,0.9999999999939153,-Inf,-Inf,1256
151,false,0.9999999997879088,-Inf,-Inf,1257
152,false,0.9999999999626851,-Inf,-Inf,1258
153,false,1.0000000000049307,-Inf,-Inf,1259
154,false,0.999999999908797,-Inf,-Inf,1260
155,false,0.9999999998318728,-Inf,-Inf,1261
156,false,0.9999999998168706,-Inf,-Inf,1262
157,false,0.9999999998924058,-Inf,-Inf,1263
158,false,1.0000000000120923,-Inf,-Inf,1264
159,false,0.9999999999283219,-Inf,-Inf,1265
160,false,0.9999999997931794,-Inf,-Inf,1266
161,false,0.9999999999512318,-Inf,-Inf,1267
162,false,1.0000000000132347,-Inf,-Inf,1268
163,false,0.9999999998043745,-Inf,-Inf,1269
164,false,0.9999999997474212,-Inf,-Inf,1270
165,false,0.9999999996456495,-Inf,-Inf,1271
166,false,0.9999999969322578,-Inf,-Inf,1272
167,false,0.9999999996414571,-Inf,-Inf,1273
168,false,0.9999999927276946,-Inf,-Inf,1274
169,false,0.9999999991719483,-Inf,-Inf,1275
170,false,0.999999998403297,-Inf,-Inf,1276
171,false,0.9999999933940109,-Inf,-Inf,1277
172,false,0.9999999999842395,-Inf,-Inf,1278
173,false,0.9999999999115537,-Inf,-Inf,1279
174,false,0.9999999998497852,-Inf,-Inf,1280
175,false,0.9999999998131797,-Inf,-Inf,1281
176,false,0.9999999999760045,-Inf,-Inf,1282
177,false,0.9999999990785664,-Inf,-Inf,1283
178,false,0.9999999917548537,-Inf,-Inf,1284
179,false,0.9999999987986554,-Inf,-Inf,1285
180,false,0.9999999935654648,-Inf,-Inf,1286
181,false,0.9999999906617569,-Inf,-Inf,1287
182,false,0.9999999996635799,-Inf,-Inf,1288
183,false,0.9999999997479834,-Inf,-Inf,1289
184,false,0.9999999993567954,-Inf,-Inf,1290
185,false,0.9999999987391388,-Inf,-Inf,1291
186,false,0.9999999993272429,-Inf,-Inf,1292
187,false,0.9999999980304408,-Inf,-Inf,1293
188,false,0.9999999993846713,-Inf,-Inf,1294
189,false,0.9999999999589326,-Inf,-Inf,1295
190,false,0.9999999995818747,-Inf,-Inf,1296
191,false,0.9999999997830761,-Inf,-Inf,1297
192,false,0.999999993184721,-Inf,-Inf,1298
193,false,0.9999999936333738,-Inf,-Inf,1299
194,false,0.9999999998020783,-Inf,-Inf,1300
195,false,0.999999996377318,-Inf,-Inf,1301
196,false,0.9999999999941815,-Inf,-Inf,1302
197,false,0.9999999998530915,-Inf,-Inf,1303
198,false,0.9999999961822952,-Inf,-Inf,1304
199,false,0.9999999995272849,-Inf,-Inf,1305
200,false,0.9999999935586983,-Inf,-Inf,1306
201,false,0.999999994620671,-Inf,-Inf,1307
202,false,0.9999999977632833,-Inf,-Inf,1308
203,false,0.9999999980646848,-Inf,-Inf,1309
204,false,0.9999999926002452,-Inf,-Inf,1310
205,false,0.9999999844961676,-Inf,-Inf,1311
206,false,0.999999999652113,-Inf,-Inf,1312
207,false,0.9999999999630041,-Inf,-Inf,1313
208,false,0.999999999998072,-Inf,-Inf,1314
209,false,0.9999999999979985,-Inf,-Inf,1315
210,false,0.9999999999924085,-Inf,-Inf,1316
211,false,0.9999999938811293,-Inf,-Inf,1317
212,false,0.9999999999759281,-Inf,-Inf,1318
213,false,0.9999999900798517,-Inf,-Inf,1319
214,false,0.9999999999932714,-Inf,-Inf,1320
215,false,0.9999999935842564,-Inf,-Inf,1321
216,false,0.9999999999985638,-Inf,-Inf,1322
217,false,0.9999999970974703,-Inf,-Inf,1323
218,false,0.9999999999990776,-Inf,-Inf,1324
219,false,0.9999999989278132,-Inf,-Inf,1325
220,false,0.9999999851274115,-Inf,-Inf,1326
221,false,0.9999999997795079,-Inf,-Inf,1327
222,false,0.9999999999952927,-Inf,-Inf,1328
223,false,0.9999999919363223,-Inf,-Inf,1329
224,false,0.9999999980672065,-Inf,-Inf,1330
225,false,0.9999999915587425,-Inf,-Inf,1331
226,false,0.9999999999949143,-Inf,-Inf,1332
227,false,0.9999999934493147,-Inf,-Inf,1333
228,false,0.9999999968075963,-Inf,-Inf,1334
229,false,0.9999999957349104,-Inf,-Inf,1335
230,false,0.9999999999931575,-Inf,-Inf,1336
231,false,0.99999995851514,-Inf,-Inf,1337
232,false,0.9962612707005242,-Inf,-Inf,1338
233,false,0.9960577695713535,-Inf,-Inf,1339
234,false,0.9958701612769565,-Inf,-Inf,1340
235,false,0.995466987933097,-Inf,-Inf,1341
236,false,0.9953016303345226,-Inf,-Inf,1342
237,false,0.9951449822895138,-Inf,-Inf,1343
238,false,0.9950427909998373,-Inf,-Inf,1344
239,false,0.994838222675706,-Inf,-Inf,1345
240,false,0.9946402558685059,-Inf,-Inf,1346
241,false,0.994543559000771,-Inf,-Inf,1347
242,false,0.9944433843241549,-Inf,-Inf,1348
243,false,0.9943105245751958,-Inf,-Inf,1349
244,false,0.9942034744419472,-Inf,-Inf,1350
245,false,0.9941206247957588,-Inf,-Inf,1351
246,false,0.9939699732949837,-Inf,-Inf,1352
247,false,0.9938307804496997,-Inf,-Inf,1353
248,false,0.993709343930891,-Inf,-Inf,1354
249,false,0.9936453433398147,-Inf,-Inf,1355
250,false,0.9935812671346638,-Inf,-Inf,1356
251,false,0.9934859935859004,-Inf,-Inf,1357
252,false,0.9933793760777561,-Inf,-Inf,1358
253,false,0.9932970012463106,-Inf,-Inf,1359
254,false,0.9931793916969418,-Inf,-Inf,1360
255,false,0.9930817294595571,-Inf,-Inf,1361
256,false,0.9930395118431052,-Inf,-Inf,1362
257,false,0.9929361028928154,-Inf,-Inf,1363
258,false,0.9928484594818974,-Inf,-Inf,1364
259,false,0.9927531559106484,-Inf,-Inf,1365
260,false,0.9926459467724471,-Inf,-Inf,1366
261,false,0.9925752350702869,-Inf,-Inf,1367
262,false,0.9925307828301426,-Inf,-Inf,1368
263,false,0.9923292273001527,-Inf,-Inf,1369
264,false,0.9921565427885535,-Inf,-Inf,1370
265,false,0.9920617967512991,-Inf,-Inf,1371
266,false,0.9919618983048218,-Inf,-Inf,1372
267,false,0.9918438289886313,-Inf,-Inf,1373
268,false,0.9917572004264509,-Inf,-Inf,1374
269,false,0.991661605842937,-Inf,-Inf,1375
270,false,0.9915712917767534,-Inf,-Inf,1376
271,false,0.9914049866027281,-Inf,-Inf,1377
272,false,0.9912985956410459,-Inf,-Inf,1378
273,false,0.9911925405245174,-Inf,-Inf,1379
274,false,0.9911486687068132,-Inf,-Inf,1380
275,false,0.9911080600745186,-Inf,-Inf,1381
276,false,0.9910762225542928,-Inf,-Inf,1382
277,false,0.991044006328395,-Inf,-Inf,1383
278,false,0.9909180972373789,-Inf,-Inf,1384
279,false,0.9907953195597818,-Inf,-Inf,1385
280,false,0.9906714930771088,-Inf,-Inf,1386
281,false,0.9905318410558197,-Inf,-Inf,1387
282,false,0.9904298933305018,-Inf,-Inf,1388
283,false,0.9903487200947161,-Inf,-Inf,1389
284,false,0.9902963217852307,-Inf,-Inf,1390
285,false,0.9902212984976055,-Inf,-Inf,1391
286,false,0.9901475783097611,-Inf,-Inf,1392
287,false,0.9900953623643025,-Inf,-Inf,1393
288,false,0.9899593688412732,-Inf,-Inf,1394
289,false,0.9897900520896861,-Inf,-Inf,1395
290,false,0.9896113011888554,-Inf,-Inf,1396
291,false,0.9895302326412739,-Inf,-Inf,1397
292,false,0.98932396524424,-Inf,-Inf,1398
293,false,0.989212300534358,-Inf,-Inf,1399
294,false,0.9890338340876939,-Inf,-Inf,1400
295,false,0.9889366162299298,-Inf,-Inf,1401
296,false,0.988887505592391,-Inf,-Inf,1402
297,false,0.9887695826961114,-Inf,-Inf,1403
298,false,0.9886548918389766,-Inf,-Inf,1404
299,false,0.9885742715227197,-Inf,-Inf,1405
300,false,0.9884476306068234,-Inf,-Inf,1406
301,false,0.9883619640322017,-Inf,-Inf,1407
302,false,0.9883054214577667,-Inf,-Inf,1408
303,false,0.9882456822409759,-Inf,-Inf,1409
304,false,0.9881709175965983,-Inf,-Inf,1410
305,false,0.9881469983073025,-Inf,-Inf,1411
306,false,0.9880940233241973,-Inf,-Inf,1412
307,false,0.987959749605383,-Inf,-Inf,1413
308,false,0.9879189254783599,-Inf,-Inf,1414
309,false,0.9878360926755888,-Inf,-Inf,1415
310,false,0.9877859077131339,-Inf,-Inf,1416
311,false,0.987716155034112,-Inf,-Inf,1417
312,false,0.9876565087350329,-Inf,-Inf,1418
313,false,0.9875814647443035,-Inf,-Inf,1419
314,false,0.9875054152911298,-Inf,-Inf,1420
315,false,0.9874203174382347,-Inf,-Inf,1421
316,false,0.987334744560477,-Inf,-Inf,1422
317,false,0.9872612241291266,-Inf,-Inf,1423
318,false,0.9871969953799238,-Inf,-Inf,1424
319,false,0.9871347054733803,-Inf,-Inf,1425
320,false,0.987039388102652,-Inf,-Inf,1426
321,false,0.9869338893983484,-Inf,-Inf,1427
322,false,0.9869098207517097,-Inf,-Inf,1428
323,false,0.9868724588460689,-Inf,-Inf,1429
324,false,0.986801646605328,-Inf,-Inf,1430
325,false,0.9866623695648449,-Inf,-Inf,1431
326,false,0.9866013854054126,-Inf,-Inf,1432
327,false,0.986542880596895,-Inf,-Inf,1433
328,false,0.9865023595902787,-Inf,-Inf,1434
329,false,0.9864624974519263,-Inf,-Inf,1435
330,false,0.9864170691624727,-Inf,-Inf,1436
331,false,0.9863581101155942,-Inf,-Inf,1437
332,false,0.9862869584551166,-Inf,-Inf,1438
333,false,0.9862321576855697,-Inf,-Inf,1439
334,false,0.9861911719549613,-Inf,-Inf,1440
335,false,0.9860993581124922,-Inf,-Inf,1441
336,false,0.986035892430112,-Inf,-Inf,1442
337,false,0.9859937055130494,-Inf,-Inf,1443
338,false,0.9859388135441138,-Inf,-Inf,1444
339,false,0.9858773668508016,-Inf,-Inf,1445
340,false,0.9858178528512044,-Inf,-Inf,1446
341,false,0.9856702737483161,-Inf,-Inf,1447
342,false,0.9856242117313042,-Inf,-Inf,1448
343,false,0.9855921967529081,-Inf,-Inf,1449
344,false,0.9855733414112564,-Inf,-Inf,1450
345,false,0.9854998230087185,-Inf,-Inf,1451
346,false,0.9854641286573922,-Inf,-Inf,1452
347,false,0.9854276366432683,-Inf,-Inf,1453
348,false,0.9853850945933549,-Inf,-Inf,1454
349,false,0.9853119199456145,-Inf,-Inf,1455
350,false,0.985198332588695,-Inf,-Inf,1456
351,false,0.9851378509747499,-Inf,-Inf,1457
352,false,0.9851044935398005,-Inf,-Inf,1458
353,false,0.9850629197782843,-Inf,-Inf,1459
354,false,0.9849632399508325,-Inf,-Inf,1460
355,false,0.9848538649577707,-Inf,-Inf,1461
356,false,0.9848085939507674,-Inf,-Inf,1462
357,false,0.9847751742502521,-Inf,-Inf,1463
358,false,0.9847269151657088,-Inf,-Inf,1464
359,false,0.9846743889732872,-Inf,-Inf,1465
360,false,0.9846055220145806,-Inf,-Inf,1466
361,false,0.984499277961173,-Inf,-Inf,1467
362,false,0.9844033316713671,-Inf,-Inf,1468
363,false,0.9843610337326294,-Inf,-Inf,1469
364,false,0.9842927062002991,-Inf,-Inf,1470
365,false,0.9842128321373708,-Inf,-Inf,1471
366,false,0.9841677401882852,-Inf,-Inf,1472
367,false,0.9840738294454849,-Inf,-Inf,1473
368,false,0.984013301967301,-Inf,-Inf,1474
369,false,0.9839446222280048,-Inf,-Inf,1475
370,false,0.9838809075677518,-Inf,-Inf,1476
371,false,0.9837784568737054,-Inf,-Inf,1477
372,false,0.9836767148618846,-Inf,-Inf,1478
373,false,0.9836414368975335,-Inf,-Inf,1479
374,false,0.9835498397947033,-Inf,-Inf,1480
375,false,0.9835001883429095,-Inf,-Inf,1481
376,false,0.9834467324718885,-Inf,-Inf,1482
377,false,0.9833782989553115,-Inf,-Inf,1483
378,false,0.9833349039777128,-Inf,-Inf,1484
379,false,0.9832638821908233,-Inf,-Inf,1485
380,false,0.9832087641163337,-Inf,-Inf,1486
381,false,0.9831688169093329,-Inf,-Inf,1487
382,false,0.9831268376762902,-Inf,-Inf,1488
383,false,0.9830856508174186,-Inf,-Inf,1489
384,false,0.983047961982523,-Inf,-Inf,1490
385,false,0.9830029697889556,-Inf,-Inf,1491
386,false,0.9829372617810394,-Inf,-Inf,1492
387,false,0.9828990051246909,-Inf,-Inf,1493
388,false,0.9828509746578898,-Inf,-Inf,1494
389,false,0.9827949162902148,-Inf,-Inf,1495
390,false,0.9827485976129965,-Inf,-Inf,1496
391,false,0.9827071805640826,-Inf,-Inf,1497
392,false,0.9826677496270514,-Inf,-Inf,1498
393,false,0.9826422738839113,-Inf,-Inf,1499
394,false,0.9826013852500931,-Inf,-Inf,1500
395,false,0.9825697963595541,-Inf,-Inf,1501
396,false,0.9825479301209973,-Inf,-Inf,1502
397,false,0.9825397124195119,-Inf,-Inf,1503
398,false,0.9824907309247323,-Inf,-Inf,1504
399,false,0.9824666609078049,-Inf,-Inf,1505
400,false,0.9824432965987753,-Inf,-Inf,1506
401,false,0.9824080007564684,-Inf,-Inf,1507
402,false,0.9823626494247422,-Inf,-Inf,1508
403,false,0.9823433366301352,-Inf,-Inf,1509
404,false,0.9822975331444241,-Inf,-Inf,1510
405,false,0.9822553191297476,-Inf,-Inf,1511
406,false,0.9822295401536457,-Inf,-Inf,1512
407,false,0.982167113179312,-Inf,-Inf,1513
408,false,0.9821282777618597,-Inf,-Inf,1514
409,false,0.982065326912,-Inf,-Inf,1515
410,false,0.9820088349657095,-Inf,-Inf,1516
411,false,0.9819089145053597,-Inf,-Inf,1517
412,false,0.981845764043016,-Inf,-Inf,1518
413,false,0.9817246011507551,-Inf,-Inf,1519
414,false,0.9816884107236061,-Inf,-Inf,1520
415,false,0.9816715457913814,-Inf,-Inf,1521
416,false,0.9816212310650372,-Inf,-Inf,1522
417,false,0.981540860525512,-Inf,-Inf,1523
418,false,0.9814829094184545,-Inf,-Inf,1524
419,false,0.9814304118510577,-Inf,-Inf,1525
420,false,0.9813961531601747,-Inf,-Inf,1526
421,false,0.9813505175909326,-Inf,-Inf,1527
422,false,0.9813233001575207,-Inf,-Inf,1528
423,false,0.9812944931448876,-Inf,-Inf,1529
424,false,0.9812677869237547,-Inf,-Inf,1530
425,false,0.9812058811697264,-Inf,-Inf,1531
426,false,0.9811665926711517,-Inf,-Inf,1532
427,false,0.9811088347058656,-Inf,-Inf,1533
428,false,0.9810283762344858,-Inf,-Inf,1534
429,false,0.9809683705240018,-Inf,-Inf,1535
430,false,0.9809401779058573,-Inf,-Inf,1536
431,false,0.9808879297657578,-Inf,-Inf,1537
432,false,0.98084615900546,-Inf,-Inf,1538
433,false,0.9808316273668488,-Inf,-Inf,1539
434,false,0.980757040106552,-Inf,-Inf,1540
435,false,0.980636598589943,-Inf,-Inf,1541
436,false,0.9805759093274129,-Inf,-Inf,1542
437,false,0.9805355434069694,-Inf,-Inf,1543
438,false,0.9805099172530369,-Inf,-Inf,1544
439,false,0.9804706038678945,-Inf,-Inf,1545
440,false,0.980432566534877,-Inf,-Inf,1546
441,false,0.9804043771395624,-Inf,-Inf,1547
442,false,0.980360042161227,-Inf,-Inf,1548
443,false,0.9803447659564604,-Inf,-Inf,1549
444,false,0.9803033189499917,-Inf,-Inf,1550
445,false,0.9802535908211996,-Inf,-Inf,1551
446,false,0.9802335271252756,-Inf,-Inf,1552
447,false,0.9801880371897866,-Inf,-Inf,1553
448,false,0.9801439462171622,-Inf,-Inf,1554
449,false,0.9801164231192582,-Inf,-Inf,1555
450,false,0.9800948814099861,-Inf,-Inf,1556
451,false,0.9800473456987356,-Inf,-Inf,1557
452,false,0.9799960806270185,-Inf,-Inf,1558
453,false,0.979960468928406,-Inf,-Inf,1559
454,false,0.9799040625705795,-Inf,-Inf,1560
455,false,0.9798556399169522,-Inf,-Inf,1561
456,false,0.9797926643940641,-Inf,-Inf,1562
457,false,0.9797536531004953,-Inf,-Inf,1563
458,false,0.9797059485618869,-Inf,-Inf,1564
459,false,0.9796691258472174,-Inf,-Inf,1565
460,false,0.9796319073643251,-Inf,-Inf,1566
461,false,0.9796002798944972,-Inf,-Inf,1567
462,false,0.979572655548239,-Inf,-Inf,1568
463,false,0.9795592645065687,-Inf,-Inf,1569
464,false,0.9795139236838386,-Inf,-Inf,1570
465,false,0.9794762570238678,-Inf,-Inf,1571
466,false,0.9794443650650856,-Inf,-Inf,1572
467,false,0.9794180092033171,-Inf,-Inf,1573
468,false,0.9793838675980195,-Inf,-Inf,1574
469,false,0.9793545513792188,-Inf,-Inf,1575
470,false,0.9793274795125538,-Inf,-Inf,1576
471,false,0.9792960918726185,-Inf,-Inf,1577
472,false,0.9792507323000845,-Inf,-Inf,1578
473,false,0.9792156840732517,-Inf,-Inf,1579
474,false,0.9791914179878153,-Inf,-Inf,1580
475,false,0.9791505777017864,-Inf,-Inf,1581
476,false,0.9791294889779614,-Inf,-Inf,1582
477,false,0.9790866072346802,-Inf,-Inf,1583
478,false,0.979067229033854,-Inf,-Inf,1584
479,false,0.9790392499534051,-Inf,-Inf,1585
480,false,0.9790108586056561,-Inf,-Inf,1586
481,false,0.9789946177956994,-Inf,-Inf,1587
482,false,0.9789638013716331,-Inf,-Inf,1588
483,false,0.9789412929265154,-Inf,-Inf,1589
484,false,0.9789161477550632,-Inf,-Inf,1590
485,false,0.978900813302489,-Inf,-Inf,1591
486,false,0.9788766083232083,-Inf,-Inf,1592
487,false,0.9788498658868906,-Inf,-Inf,1593
488,false,0.9788214892803626,-Inf,-Inf,1594
489,false,0.978798553517986,-Inf,-Inf,1595
490,false,0.9787771492749864,-Inf,-Inf,1596
491,false,0.9787265345770471,-Inf,-Inf,1597
492,false,0.9786884602151521,-Inf,-Inf,1598
493,false,0.9786616703955573,-Inf,-Inf,1599
494,false,0.9786254951945443,-Inf,-Inf,1600
495,false,0.9786035085099318,-Inf,-Inf,1601
496,false,0.9785661133863223,-Inf,-Inf,1602
497,false,0.9785357612960756,-Inf,-Inf,1603
498,false,0.9785035130326776,-Inf,-Inf,1604
499,false,0.9784502075570212,-Inf,-Inf,1605
500,false,0.9783644335158215,-Inf,-Inf,1606
501,false,0.97834914839607,-Inf,-Inf,1607
502,false,0.9783229954716444,-Inf,-Inf,1608
503,false,0.9782766456213575,-Inf,-Inf,1609
504,false,0.9782558899445635,-Inf,-Inf,1610
505,false,0.9782175311870637,-Inf,-Inf,1611
506,false,0.978176962538701,-Inf,-Inf,1612
507,false,0.9781591162491967,-Inf,-Inf,1613
508,false,0.9781437833290946,-Inf,-Inf,1614
509,false,0.9780712984482605,-Inf,-Inf,1615
510,false,0.9780052590955643,-Inf,-Inf,1616
511,false,0.9779556534102658,-Inf,-Inf,1617
512,false,0.9779061882231281,-Inf,-Inf,1618
513,false,0.9778633537031205,-Inf,-Inf,1619
514,false,0.9778079391641451,-Inf,-Inf,1620
515,false,0.977767275559816,-Inf,-Inf,1621
516,false,0.9777122007746725,-Inf,-Inf,1622
517,false,0.9776810534140778,-Inf,-Inf,1623
518,false,0.9776576949974601,-Inf,-Inf,1624
519,false,0.9776443042583272,-Inf,-Inf,1625
520,false,0.9775989724890088,-Inf,-Inf,1626
521,false,0.9775546790600163,-Inf,-Inf,1627
522,false,0.9774614022335373,-Inf,-Inf,1628
523,false,0.9774320814762636,-Inf,-Inf,1629
524,false,0.9774081463440567,-Inf,-Inf,1630
525,false,0.9773828502004499,-Inf,-Inf,1631
526,false,0.9773384380514165,-Inf,-Inf,1632
527,false,0.9773129849439232,-Inf,-Inf,1633
528,false,0.9772815129996848,-Inf,-Inf,1634
529,false,0.9772558772341579,-Inf,-Inf,1635
530,false,0.9772229586992376,-Inf,-Inf,1636
531,false,0.9771760850057643,-Inf,-Inf,1637
532,false,0.9771420830309336,-Inf,-Inf,1638
533,false,0.9771143832528455,-Inf,-Inf,1639
534,false,0.9770532599513985,-Inf,-Inf,1640
535,false,0.9769934206066039,-Inf,-Inf,1641
536,false,0.976963119951267,-Inf,-Inf,1642
537,false,0.9769335566928374,-Inf,-Inf,1643
538,false,0.9769069546382442,-Inf,-Inf,1644
