iter,zeta,f,pen,residual,grad_norm,z,alm
10,2.5000000000000004,-0.17823280506897826,1.5441961307508686e-6,0.0012426568837578893,0.0011808010863730881,0.17823280506897826,-0.1779563507853458
11,6.250000000000001,-0.17797908932868728,8.508706384167175e-7,0.0009224264948583804,0.001085325479557489,0.17797908932868728,-0.17795196813010078
12,15.625000000000002,-0.17793110069572726,6.913076973163314e-7,0.0008314491549796243,0.001050690514243412,0.17793110069572726,-0.17794294287952633
13,6.250000000000001,-0.17792675044702297,8.063733647195647e-7,0.0008979829423321831,0.003479532757014462,0.17792675044702297,-0.17795369808087644
14,2.5000000000000004,-0.17794578455007862,7.866709513254013e-7,0.0008869447284500885,0.0018425572020423083,0.17794578455007862,-0.17795313900631776
15,1.0000000000000002,-0.17795794419036443,8.746745801821118e-7,0.0009352403863083073,0.0012934227382550806,0.17795794419036443,-0.17795358461181718
1,1.0,-0.17800031356034815,7.99183950681592e-6,0.0028269841716599547,0.0007889016956663176,0.17800031356034815,-0.1779576090874886
2,2.5,-0.17799413819878215,6.8147450114443095e-6,0.0026105066579965486,0.0007037524472750627,0.17799413819878215,-0.17794136797193671
3,6.25,-0.17793032814795742,2.6092128533341196e-6,0.0016153058079924432,0.0016575598464251935,0.17793032814795742,-0.17793995427445683
4,15.625,-0.17792893774853563,6.693529555431106e-7,0.0008181399364064259,0.0024279578755395863,0.17792893774853563,-0.1779378857143709
5,6.25,-0.17794089187073703,4.7558645063923017e-7,0.0006896277623756386,0.002013930088254655,0.17794089187073703,-0.17793941304638772
6,2.5,-0.1779504974640886,3.8162533104632864e-7,0.000617758311191625,0.0018339897885401718,0.1779504974640886,-0.17794190997753434
7,1.0,-0.1779602480571672,3.9918028237981097e-7,0.0006318071560055418,0.0017707961398674215,0.1779602480571672,-0.17794468792122575
8,0.4,-0.177970113840298,4.915329552494742e-7,0.0007010941129759073,0.00172456582051591,0.177970113840298,-0.17794748526522813
9,0.16000000000000003,-0.17798019229160433,6.526194199222126e-7,0.0008078486367644699,0.0016916188298768465,0.17798019229160433,-0.177950260633018
10,0.1,-0.17799048623012706,8.76924227328234e-7,0.0009364423246138728,0.0016688361495179429,0.17799048623012706,-0.1779529704028132
11,0.1,-0.17800091658636927,1.1585571263387792e-6,0.0010763629157207058,0.0016499980870457239,0.17800091658636927,-0.17795557761689565
12,0.1,-0.1780113955080054,1.493359741890227e-6,0.0012220309905604796,0.0016309748178356131,0.1780113955080054,-0.17795807884879497
13,0.1,-0.1780218526673622,1.8770156524386487e-6,0.0013700422082690185,0.0016114523751665688,0.1780218526673622,-0.17796046972061713
14,0.25,-0.1780319664538134,2.2699095901262836e-6,0.0015066219134627916,0.0015913087313575178,0.1780319664538134,-0.17796234527033122
15,0.625,-0.1780408754124543,2.5781488432078375e-6,0.0016056614970808255,0.0015487852371321692,0.1780408754124543,-0.17796286687046933
1,1.0,-0.17788273937186716,7.524311682556251e-6,0.0027430478819291965,0.0006075780860027424,0.17788273937186716,-0.17794010279303354
2,2.5,-0.1779070960049428,6.325077656151696e-6,0.0025149707068178144,0.0006071299017086084,0.1779070960049428,-0.17792477248005745
3,6.25,-0.1779117653477255,8.850629313290784e-7,0.0009407778331407891,0.0014790775681610118,0.1779117653477255,-0.17793791118399951
4,2.5,-0.177874847962856,6.040230188798393e-7,0.0007771891783084987,0.0013665397533261946,0.177874847962856,-0.17793917295319792
5,1.0,-0.17786874953376897,5.578663929484139e-7,0.0007469045407201739,0.0012373345583413544,0.17786874953376897,-0.17794039092188102
6,0.4,-0.17786619882265667,5.721677838498435e-7,0.0007564177310519918,0.0011350916740812944,0.17786619882265667,-0.17794158761650122
7,0.16000000000000003,-0.17786491610193783,6.358223697871941e-7,0.0007973847062661749,0.001060129648109897,0.17786491610193783,-0.17794269934878268
8,0.1,-0.177864875049446,7.386079635789607e-7,0.0008594230411031349,0.001006172538624868,0.177864875049446,-0.17794369708737287
9,0.25,-0.17786890037967693,8.283488880665223e-7,0.0009101367414111587,0.0009649391933596565,0.17786890037967693,-0.1779444367732024
10,0.625,-0.17788251908643407,7.959597660431981e-7,0.0008921657727368822,0.0009185513673368253,0.17788251908643407,-0.17794473354319698
11,1.5625,-0.17791606178933703,5.248426454900502e-7,0.0007244602442439821,0.0008581855701828903,0.17791606178933703,-0.17794456361540156
12,3.90625,-0.17796901533832798,2.844854884048883e-7,0.0005333718106582764,0.0008120901822265465,0.17796901533832798,-0.17794418740116455
13,1.5625,-0.1779735909897276,2.449733237793191e-7,0.0004949477990448276,0.0007490859284020079,0.1779735909897276,-0.17794439714590857
14,0.625,-0.17797930700923165,2.3381801512632748e-7,0.00048354732459845903,0.0007326233400888661,0.17797930700923165,-0.17794480808373073
15,0.25,-0.17798511167296374,2.3791894758928717e-7,0.00048776935901026746,0.0007175401926145945,0.17798511167296374,-0.1779452762775978
1,1.0,-0.17794732994271376,8.528410713008037e-6,0.0029203442798766102,0.0019459775098162194,0.17794732994271376,-0.17793766532425814
2,2.5,-0.17805585581532157,1.9589362881840415e-6,0.0013996200513653845,0.0009183391093935366,0.17805585581532157,-0.17794667325982413
3,6.25,-0.17805576742421508,1.1168448004884294e-6,0.0010568087814209481,0.0008156866669088002,0.17805576742421508,-0.17794094847883296
4,15.625,-0.17798441214796037,1.077946229307792e-6,0.0010382418934467017,0.001693644195529863,0.17798441214796037,-0.1779301230968367
5,6.25,-0.17795977696693938,4.819330949926053e-7,0.0006942140123856657,0.004039273689891457,0.17795977696693938,-0.17795297430580753
6,2.5,-0.17796381986427398,1.0415705642712437e-6,0.0010205736447073497,0.002908425511810963,0.17796381986427398,-0.17795656562472714
7,1.0,-0.17795648523351248,1.497799192913334e-6,0.0012238460658568684,0.0023183641434967057,0.17795648523351248,-0.1779595822845306
8,0.4,-0.17794776014657254,2.0484425766528392e-6,0.0014312381271657205,0.0020949886627191334,0.17794776014657254,-0.17796287441305672
9,0.16000000000000003,-0.17793846898110185,2.7126882984643833e-6,0.001647024073431953,0.0020047018307186434,0.17793846898110185,-0.17796636441152947
10,0.4000000000000001,-0.17792280520406603,3.091879078006677e-6,0.0017583739869568922,0.0019634795773030497,0.17792280520406603,-0.17796868544466588
11,1.0000000000000002,-0.177892868336945,2.696172339530923e-6,0.0016420025394410702,0.0018775822835630064,0.177892868336945,-0.1779688884013697
12,2.5000000000000004,-0.17784349210411043,1.8198721589332304e-6,0.0013490263744394438,0.0017399645903052967,0.17784349210411043,-0.17796666315636284
13,1.0000000000000002,-0.17782475904518236,1.968740085286685e-6,0.0014031179869443214,0.0014659080810224105,0.17782475904518236,-0.17796661547008466
14,2.5000000000000004,-0.1778151111357044,1.934023382739403e-6,0.0013906916921947161,0.001346905082865944,0.1778151111357044,-0.1779629411157448
15,6.250000000000001,-0.1778359131096845,1.375618788161488e-6,0.0011728677624359399,0.001075856043322112,0.1778359131096845,-0.17795449979445846
1,1.0,-0.17832117901838615,1.1777787258189614e-5,0.0034318780948905535,0.0007637021252344383,0.17832117901838615,-0.17794221439081878
2,2.5,-0.17830196001711207,9.912983230264384e-6,0.0031484890392479347,0.0007494456948053174,0.17830196001711207,-0.17791830771233969
3,6.25,-0.17798848862462202,8.538336646099369e-7,0.0009240312032663924,0.0014944936529655258,0.17798848862462202,-0.1779475172013424
4,2.5,-0.1779250163466715,6.09260578383943e-7,0.0007805514578706153,0.0012450040469393461,0.1779250163466715,-0.17794808346140467
5,1.0,-0.17788200138410962,5.176491611003821e-7,0.0007194783951588693,0.001172120282581417,0.17788200138410962,-0.17794917784059225
6,0.4,-0.17784486334882893,4.741915444518894e-7,0.000688615672528508,0.0011120813331381592,0.17784486334882893,-0.17795035659918795
7,0.16000000000000003,-0.1778096860941868,4.6579120982160717e-7,0.0006824889814653473,0.001063441108107601,0.1778096860941868,-0.1779514932642273
8,0.1,-0.17777563756055942,4.853419902425876e-7,0.0006966649052755475,0.0010265959112786295,0.17777563756055942,-0.1779525509736738
9,0.1,-0.17774281010890533,5.270445215434231e-7,0.0007259783202984943,0.000998759863264079,0.17774281010890533,-0.17795352967115172
10,0.1,-0.1777112498858288,5.870600065680628e-7,0.0007661984120109248,0.0009764566690838677,0.1777112498858288,-0.17795444558996373
11,0.1,-0.17768103271582195,6.617340100920988e-7,0.0008134703498543132,0.0009577717969849033,0.17768103271582195,-0.17795530895024686
12,0.25,-0.17765585977572343,7.187982333235789e-7,0.000847819693875755,0.0009412262107463487,0.17765585977572343,-0.17795600689009122
13,0.625,-0.17764452831495267,6.940932249004024e-7,0.0008331225749554518,0.0009177425869039188,0.17764452831495267,-0.17795637135907633
14,1.5625,-0.17766870720649275,5.178515411279781e-7,0.0007196190249902917,0.0008816526663675437,0.17766870720649275,-0.1779562729423375
15,3.90625,-0.17776909592148593,3.1249723767069097e-7,0.000559014523667043,0.0008447224787991849,0.17776909592148593,-0.17795579301078834
