iter,is_last,ub_relx,lb_relx,b_lower,n_states
53,false,0.8375719418106531,-Inf,-Inf,182
54,false,0.8374417529303799,-Inf,-Inf,183
55,false,0.8371626156777335,-Inf,-Inf,184
56,false,0.8369956863044077,-Inf,-Inf,185
57,false,0.8369422090398251,-Inf,-Inf,186
58,false,0.8368973889976565,-Inf,-Inf,187
59,false,0.8365056550386023,-Inf,-Inf,188
60,false,0.8363086433977608,-Inf,-Inf,189
61,false,0.8361100638523942,-Inf,-Inf,190
62,false,0.8359775346620039,-Inf,-Inf,191
63,false,0.8358146814576641,-Inf,-Inf,192
64,false,0.835586207940894,-Inf,-Inf,193
65,false,0.8354771935958254,-Inf,-Inf,194
66,false,0.8354291136843423,-Inf,-Inf,195
67,false,0.8353641494545216,-Inf,-Inf,196
68,false,0.8353163662335765,-Inf,-Inf,197
69,false,0.8351930219917882,-Inf,-Inf,198
70,false,0.8351718907546797,-Inf,-Inf,199
71,false,0.8351253515828614,-Inf,-Inf,200
72,false,0.8343457441496478,-Inf,-Inf,201
73,false,0.8342657890720192,-Inf,-Inf,202
74,false,0.833710111356676,-Inf,-Inf,203
75,false,0.8334961735816289,-Inf,-Inf,204
76,false,0.8332662507598136,-Inf,-Inf,205
77,false,0.833141228048808,-Inf,-Inf,206
78,false,0.8330471219604275,-Inf,-Inf,207
79,false,0.832844090988837,-Inf,-Inf,208
80,false,0.8327917528752753,-Inf,-Inf,209
81,false,0.8327475482709563,-Inf,-Inf,210
82,false,0.8325128457705163,-Inf,-Inf,211
83,false,0.8320548209256086,-Inf,-Inf,212
84,false,0.8318992332968873,-Inf,-Inf,213
85,false,0.8315384164998478,-Inf,-Inf,214
86,false,0.8313026510812,-Inf,-Inf,215
87,false,0.8312162528214736,-Inf,-Inf,216
88,false,0.8311340919450595,-Inf,-Inf,217
89,false,0.830866060285732,-Inf,-Inf,218
90,false,0.8306970962301707,-Inf,-Inf,219
91,false,0.8305533389375102,-Inf,-Inf,220
92,false,0.8305466904567897,-Inf,-Inf,221
93,false,0.8304271061914872,-Inf,-Inf,222
94,false,0.8303801161532717,-Inf,-Inf,223
95,false,0.8303062524571527,-Inf,-Inf,224
96,false,0.8302343351957832,-Inf,-Inf,225
97,false,0.8301765377175979,-Inf,-Inf,226
98,false,0.8294938507678722,-Inf,-Inf,227
99,false,0.8291848937665922,-Inf,-Inf,228
100,false,0.829061073036903,-Inf,-Inf,229
101,false,0.8289525445182873,-Inf,-Inf,230
102,false,0.8289418603622549,-Inf,-Inf,231
103,false,0.8286779119382615,-Inf,-Inf,232
104,false,0.8286331011011248,-Inf,-Inf,233
105,false,0.8285513176001448,-Inf,-Inf,234
106,false,0.8283997951555615,-Inf,-Inf,235
107,false,0.8282835376765283,-Inf,-Inf,236
108,false,0.828078055730737,-Inf,-Inf,237
109,false,0.8280504088833751,-Inf,-Inf,238
110,false,0.8280413435831355,-Inf,-Inf,239
111,false,0.828030771569985,-Inf,-Inf,240
112,false,0.8280248257529748,-Inf,-Inf,241
113,false,0.8280084873629967,-Inf,-Inf,242
114,false,0.82784147153584,-Inf,-Inf,243
115,false,0.8277967634963562,-Inf,-Inf,244
116,false,0.8277510933439249,-Inf,-Inf,245
117,false,0.8277354921360798,-Inf,-Inf,246
118,false,0.8277347442104048,-Inf,-Inf,247
119,false,0.827717545524315,-Inf,-Inf,248
120,false,0.8277174050928635,-Inf,-Inf,249
121,false,0.8277163904479125,0.5599599494824019,-0.26775644096551054,250
122,false,0.8275608656110749,0.5599599494824019,-Inf,251
123,false,0.8274832385058613,0.5599599494824019,-Inf,252
124,false,0.8274708029658069,0.5599599494824019,-Inf,253
125,false,0.827285060860006,0.5599599494824019,-Inf,254
126,false,0.8272739071798139,0.5599599494824019,-Inf,255
127,false,0.8272532739171328,0.5599599494824019,-Inf,256
128,false,0.8272218486727283,0.5599599494824019,-Inf,257
129,false,0.8271656307107347,0.5599599494824019,-Inf,258
130,false,0.8271616465071969,0.5599599494824019,-Inf,259
131,false,0.8271409875485646,0.5599599494824019,-Inf,260
132,false,0.8271310623792835,0.5599599494824019,-Inf,261
133,false,0.8271284210306498,0.5599599494824019,-Inf,262
134,false,0.827125295028897,0.5599599494824019,-Inf,263
135,false,0.8271232094079677,0.5599599494824019,-Inf,264
136,false,0.8271218308495054,0.5599599494824019,-Inf,265
137,false,0.8271197536305909,0.5599599494824019,-Inf,266
138,false,0.8271167586749761,0.5599599494824019,-Inf,267
139,false,0.8271166875981604,0.5599599494824019,-Inf,268
140,false,0.8271166066204525,0.5599599494824019,-Inf,269
141,false,0.8271164774871866,0.5599599494824019,-Inf,270
142,false,0.8271161062430471,0.597600103317458,-0.22951600292558905,271
143,false,0.8269820569991452,0.597600103317458,-Inf,272
144,false,0.8268791676871754,0.597600103317458,-Inf,273
145,false,0.8268104946187831,0.597600103317458,-Inf,274
146,false,0.8268029325372586,0.597600103317458,-Inf,275
147,false,0.8267964075361469,0.597600103317458,-Inf,276
148,false,0.8267853497188105,0.597600103317458,-0.2497735247087166,277
149,false,0.8265735654583944,0.597600103317458,-Inf,278
150,false,0.8264395895964782,0.597600103317458,-Inf,279
151,false,0.8264004172903214,0.597600103317458,-Inf,280
152,false,0.8263942612517889,0.597600103317458,-Inf,281
153,false,0.8263891824685896,0.597600103317458,-Inf,282
154,false,0.8263885699254003,0.597600103317458,-Inf,283
155,false,0.8263879686021801,0.597600103317458,-Inf,284
156,false,0.826387723967032,0.597600103317458,-Inf,285
157,false,0.8263873659823548,0.597600103317458,-Inf,286
158,false,0.8263837786536069,0.597600103317458,-Inf,287
159,false,0.8263835862976022,0.597600103317458,-Inf,288
160,false,0.8263834273215604,0.597600103317458,-Inf,289
161,false,0.8263833523255342,0.597600103317458,-Inf,290
162,false,0.8263827475031522,0.597600103317458,-Inf,291
163,false,0.8263826717452468,0.597600103317458,-Inf,292
164,false,0.8263826110846325,0.597600103317458,-0.2441584164671552,293
165,false,0.8262944592980515,0.597600103317458,-Inf,294
166,false,0.8262723479676395,0.597600103317458,-Inf,295
167,false,0.8262718974478513,0.597600103317458,-Inf,296
168,false,0.8262712359697868,0.597600103317458,-0.24601021901262698,297
169,false,0.8262475675344874,0.597600103317458,-Inf,298
170,false,0.8262420163954698,0.597600103317458,-0.24478083153087027,299
171,false,0.8261178953780377,0.597600103317458,-0.23729350320538756,300
172,false,0.8260929092628775,0.597600103317458,-Inf,301
173,false,0.8260928995392791,0.597600103317458,-Inf,302
174,false,0.8260928994853717,0.597600103317458,-Inf,303
175,false,0.8260928992911554,0.597600103317458,-0.2491421223905691,304
176,false,0.8258862483277758,0.597600103317458,-Inf,305
177,false,0.825875190179216,0.597600103317458,-Inf,306
178,false,0.8258747541642879,0.597600103317458,-Inf,307
179,false,0.825874752568897,0.597600103317458,-Inf,308
180,false,0.8258747522870666,0.597600103317458,-Inf,309
181,false,0.8258747522290018,0.597600103317458,-Inf,310
182,false,0.8258747522257859,0.597600103317458,-Inf,311
183,false,0.8258747522258654,0.597600103317458,-Inf,312
184,false,0.8258747519192386,0.597600103317458,-0.2380920098432292,313
185,false,0.8257573019030793,0.597600103317458,-Inf,314
186,false,0.8257258291652486,0.597600103317458,-Inf,315
187,false,0.8256952437962728,0.597600103317458,-Inf,316
188,false,0.8256687831453613,0.597600103317458,-Inf,317
189,false,0.8256685830477691,0.597600103317458,-Inf,318
190,false,0.8256333970444454,0.597600103317458,-0.23357697121948406,319
191,false,0.8254348576604981,0.597600103317458,-Inf,320
192,false,0.8254275634133386,0.597600103317458,-Inf,321
193,false,0.8254211455295453,0.597600103317458,-0.24493138824447724,322
194,false,0.825393578477002,0.597600103317458,-Inf,323
195,false,0.8253580090503392,0.597600103317458,-Inf,324
196,false,0.8253571737501656,0.597600103317458,-Inf,325
197,false,0.8253564630287229,0.597600103317458,-Inf,326
198,false,0.825355353297271,0.597600103317458,-Inf,327
199,false,0.8253550533302467,0.597600103317458,-Inf,328
200,false,0.8253547251382594,0.597600103317458,-0.23663275644970927,329
201,false,0.8251963728457058,0.597600103317458,-Inf,330
202,false,0.8251942101928597,0.597600103317458,-Inf,331
203,false,0.8251487127033987,0.597600103317458,-Inf,332
204,false,0.8251380167080429,0.597600103317458,-Inf,333
205,false,0.8251230338172789,0.597600103317458,-Inf,334
206,false,0.82506053050457,0.597600103317458,-0.22847659700949996,335
207,false,0.8250455102095602,0.597600103317458,-0.22821880391462723,336
208,false,0.8249164881812456,0.597600103317458,-Inf,337
209,false,0.8248866994732016,0.597600103317458,-Inf,338
210,false,0.82488471616051,0.597600103317458,-Inf,339
211,false,0.8248780692521875,0.597600103317458,-Inf,340
212,false,0.8248774068448925,0.597600103317458,-Inf,341
213,false,0.8248761439796022,0.597600103317458,-Inf,342
214,false,0.8248717798928985,0.597600103317458,-Inf,343
215,false,0.8248594727796926,0.597600103317458,-Inf,344
216,false,0.8248540106546312,0.5989901719567561,-0.22586383869787507,345
217,false,0.8247445169964978,0.5989901719567561,-Inf,346
218,false,0.8247443341154947,0.5989901719567561,-0.23904315565902035,347
219,false,0.8246894104616128,0.5989901719567561,-Inf,348
220,false,0.8246860207557671,0.5989901719567561,-Inf,349
221,false,0.8246804299054363,0.5989901719567561,-Inf,350
222,false,0.8246685293059917,0.5989901719567561,-Inf,351
223,false,0.8246585962669051,0.5989901719567561,-Inf,352
224,false,0.8246583161674763,0.5989901719567561,-Inf,353
225,false,0.824658197369414,0.5989901719567561,-Inf,354
226,false,0.8246581475501646,0.5989901719567561,-Inf,355
227,false,0.8246581268503659,0.5989901719567561,-Inf,356
228,false,0.8246581181065236,0.5989901719567561,-Inf,357
229,false,0.8246581144006069,0.5989901719567561,-Inf,358
230,false,0.8246581128871764,0.5989901719567561,-Inf,359
231,false,0.8246581122500898,0.5989901719567561,-Inf,360
232,false,0.8246581119812331,0.5989901719567561,-Inf,361
233,false,0.8246581118686567,0.5989901719567561,-Inf,362
234,false,0.8246581118205072,0.5989901719567561,-Inf,363
235,false,0.8246581117698202,0.5989901719567561,-Inf,364
236,false,0.8246581117785735,0.6040025642583107,-0.22065554752026284,365
237,false,0.8246471016709369,0.6040025642583107,-Inf,366
238,false,0.8246426965152625,0.6040025642583107,-0.2271502731102376,367
239,false,0.8245647144444663,0.6040025642583107,-Inf,368
240,false,0.8245617820883169,0.6040025642583107,-0.22230383194013603,369
241,false,0.8245553167478656,0.6040025642583107,-0.2252411550411726,370
242,false,0.8245296882236802,0.6040025642583107,-Inf,371
243,false,0.8244853780294173,0.6040025642583107,-0.22884046126139057,372
244,false,0.8244625360838705,0.6040025642583107,-Inf,373
245,false,0.8244321782620316,0.6040025642583107,-Inf,374
246,false,0.8244102263896528,0.6040025642583107,-Inf,375
247,false,0.8244100761178242,0.6040025642583107,-Inf,376
248,false,0.8244096844663206,0.6040025642583107,-Inf,377
249,false,0.824397170956111,0.6040025642583107,-Inf,378
250,false,0.8243719145639858,0.6040025642583107,-0.22052810716276405,379
251,false,0.824370926944338,0.6040151698051516,-0.22035575713918643,380
252,false,0.8243706856299718,0.6040151698051516,-0.22035878857324986,381
253,false,0.8243705072350458,0.6040234644992125,-0.22034704273583328,382
254,false,0.8243698876961469,0.6040234644992125,-0.2205296475966927,383
255,false,0.824369858684245,0.6040234644992125,-0.22050227266427858,384
256,false,0.8243698424397432,0.6040234644992125,-0.22048851331013208,385
257,false,0.8243698312253014,0.6040234644992125,-0.22047971904873798,386
258,false,0.8243698221680056,0.6040234644992125,-0.2204729761375488,387
259,false,0.8243698131933332,0.6040234644992125,-0.2204667534910849,388
260,false,0.8243698040688474,0.6040234644992125,-0.22046074461637422,389
261,false,0.8243697951479755,0.6040234644992125,-0.22041737131643413,390
262,false,0.8243697944658605,0.6040234644992125,-0.22038846050912608,391
263,false,0.8243697942749231,0.6040234644992125,-0.2203809486406968,392
264,false,0.8243697942231673,0.6040234644992125,-0.2203788032848243,393
265,false,0.8243697942035237,0.6040234644992125,-0.2203781433433889,394
266,false,0.8243697941847699,0.6040234644992125,-0.22037594016628237,395
267,false,0.824281233809727,0.6040234644992125,-Inf,396
268,false,0.8242772548545784,0.6060278500880846,-0.2182494047664938,397
269,false,0.8241132749783133,0.6060278500880846,-Inf,398
270,false,0.8240288953430899,0.6060278500880846,-Inf,399
271,false,0.8239972799679189,0.6060278500880846,-0.22416188132092718,400
272,false,0.823953627442813,0.6060278500880846,-Inf,401
273,false,0.8239411036685671,0.6086848863170742,-0.21525621735149292,402
274,false,0.8239115219366158,0.6086848863170742,-Inf,403
275,false,0.8239093395925561,0.6086848863170742,-Inf,404
276,false,0.8239043867917137,0.6086848863170742,-0.21605845001767066,405
277,false,0.8238472574908675,0.6086848863170742,-Inf,406
278,false,0.8238409851585111,0.6086848863170742,-Inf,407
279,false,0.8238212704025882,0.6086848863170742,-0.22396929475478677,408
280,false,0.8238207832759117,0.6086848863170742,-Inf,409
281,false,0.8238174788380908,0.6086848863170742,-0.22303369064021772,410
282,false,0.8238165168501294,0.6086848863170742,-Inf,411
283,false,0.8238165074322685,0.6086848863170742,-Inf,412
284,false,0.8238165068575087,0.6086848863170742,-Inf,413
285,false,0.8238165068276828,0.6086848863170742,-Inf,414
286,false,0.8238165060192284,0.6086848863170742,-0.22331870786958885,415
287,false,0.8238129212649337,0.6086848863170742,-0.22311155689922413,416
288,false,0.8237963924898701,0.6086848863170742,-Inf,417
289,false,0.8237960926496308,0.6086848863170742,-0.22575343054120445,418
290,false,0.8237449139257506,0.6086848863170742,-Inf,419
291,false,0.823744812250726,0.6086848863170742,-Inf,420
292,false,0.8237445462867331,0.6086848863170742,-Inf,421
293,false,0.8237445338899374,0.6086848863170742,-Inf,422
294,false,0.8237445310882321,0.6086848863170742,-Inf,423
295,false,0.8237445303657379,0.6086848863170742,-Inf,424
296,false,0.8237445301212216,0.6086848863170742,-Inf,425
297,false,0.8237445300510111,0.6086848863170742,-Inf,426
298,false,0.8237445293779153,0.6086848863170742,-0.2266659605060093,427
299,false,0.8236804432296054,0.6086848863170742,-Inf,428
300,false,0.8236660935483453,0.6086848863170742,-Inf,429
301,false,0.8236600619728318,0.6086848863170742,-Inf,430
302,false,0.8236591657874169,0.6086848863170742,-Inf,431
303,false,0.8236589424298724,0.6086848863170742,-Inf,432
304,false,0.8236585549746847,0.6086848863170742,-Inf,433
305,false,0.8236585332177273,0.6086848863170742,-Inf,434
306,false,0.8236585196847046,0.6086848863170742,-Inf,435
307,false,0.8236585329861179,0.6086848863170742,-Inf,436
308,false,0.8236585330528516,0.6086848863170742,-Inf,437
309,false,0.8236585330445677,0.6086848863170742,-0.21915346082362852,438
310,false,0.8236468960699248,0.6086848863170742,-Inf,439
311,false,0.8236459504780933,0.6086848863170742,-0.21808856912140884,440
312,false,0.8236394802619038,0.6086848863170742,-Inf,441
313,false,0.8236394447692366,0.6086848863170742,-Inf,442
314,false,0.8236394393753954,0.6086848863170742,-Inf,443
315,false,0.8236394383395049,0.6086848863170742,-Inf,444
316,false,0.8236394381183152,0.6086848863170742,-Inf,445
317,false,0.823639438084949,0.6086848863170742,-Inf,446
318,false,0.8236394380714364,0.6086848863170742,-0.22071140045597015,447
319,false,0.8236142371879784,0.6086848863170742,-Inf,448
320,false,0.8236142263802113,0.6086848863170742,-Inf,449
321,false,0.8236142253392263,0.6086848863170742,-Inf,450
322,false,0.8236142252198454,0.6086848863170742,-0.22233264746509096,451
323,false,0.8236115186916194,0.6086848863170742,-Inf,452
324,false,0.8236114997414192,0.6086848863170742,-Inf,453
325,false,0.8236114964019321,0.6086848863170742,-0.2185106984262719,454
326,false,0.8236111650718365,0.6086848863170742,-Inf,455
327,false,0.8236105859048749,0.6086848863170742,-0.21946092930321903,456
328,false,0.823609097994147,0.6086848863170742,-0.21775296336540495,457
329,false,0.823608639113695,0.6086848863170742,-0.22161207869562927,458
330,false,0.823608177478613,0.6086848863170742,-0.21760754965188367,459
331,false,0.8236068806647572,0.6086848863170742,-0.21747648225739458,460
332,false,0.8236063087715896,0.6086848863170742,-0.22016867325912293,461
333,false,0.8235995420769842,0.6086848863170742,-0.22046573954605786,462
334,false,0.8235905565454014,0.6086848863170742,-Inf,463
335,false,0.8235884572602487,0.6086848863170742,-Inf,464
336,false,0.8235827827394553,0.6086848863170742,-0.2162040804937334,465
337,false,0.8235773340499691,0.6086848863170742,-Inf,466
338,false,0.8235773279382821,0.6086848863170742,-0.21818169214453764,467
339,false,0.8235766081996223,0.6086848863170742,-0.21696133080870417,468
340,false,0.8235655930338477,0.6086848863170742,-0.21649389048431744,469
341,false,0.823565465691428,0.6086848863170742,-0.21678549569058692,470
342,false,0.8235521998361195,0.6086848863170742,-0.217824504058578,471
343,false,0.8235470515593947,0.6086848863170742,-Inf,472
344,false,0.8235440849616622,0.6086848863170742,-0.2193921636158347,473
345,false,0.8235414790628115,0.6086848863170742,-0.22152304650840293,474
346,false,0.8235305245672871,0.610902834116836,-0.21262769045045116,475
347,false,0.823505798871928,0.610902834116836,-Inf,476
348,false,0.8235053026212172,0.610902834116836,-Inf,477
349,false,0.8235051604214725,0.610902834116836,-0.21697747258311084,478
350,false,0.823503044959267,0.610902834116836,-0.21666681778658248,479
351,false,0.8234932314404071,0.610902834116836,-Inf,480
352,false,0.823490821630809,0.610902834116836,-0.2141626882141523,481
353,false,0.8234672431358274,0.610902834116836,-0.21824231129753802,482
354,false,0.8233498520470376,0.610902834116836,-Inf,483
355,false,0.8233341739000675,0.610902834116836,-Inf,484
356,false,0.8233334749683087,0.610902834116836,-0.2171394423462315,485
357,false,0.8233228017567524,0.610902834116836,-0.21833719478585023,486
358,false,0.8233017925466604,0.610902834116836,-0.21659035486326805,487
359,false,0.8232984862382464,0.610902834116836,-0.21467267835432158,488
360,false,0.8232927242093673,0.610902834116836,-0.2156980988070496,489
361,false,0.8232926117809485,0.610902834116836,-0.21567929776841777,490
362,false,0.8232884560186824,0.610902834116836,-0.21604904953668336,491
363,false,0.8232870218471768,0.610902834116836,-0.2162328440154635,492
364,false,0.8232557048933502,0.610902834116836,-0.21681194285329908,493
365,false,0.8232548312546428,0.610902834116836,-0.21719037243867634,494
366,false,0.8232546771634237,0.610902834116836,-Inf,495
367,false,0.82325461383374,0.610902834116836,-0.2173762932686536,496
368,false,0.8232540259651515,0.610902834116836,-0.21776775249876712,497
369,false,0.8232526662939217,0.610902834116836,-0.2181488681046868,498
370,false,0.8232517092188243,0.610902834116836,-0.21881055392553295,499
371,false,0.8232424426084819,0.610902834116836,-0.21528352657456318,500
372,false,0.8232422882458728,0.610902834116836,-0.2155545066100133,501
373,false,0.8232418981438631,0.610902834116836,-0.21561251500154677,502
374,false,0.8232418129067369,0.610902834116836,-0.21516348239279615,503
375,false,0.8232417992550367,0.610902834116836,-0.2151976291765969,504
376,false,0.8232395764671441,0.610902834116836,-0.21616741795426286,505
377,false,0.823239409704553,0.610902834116836,-0.21607522564904358,506
378,false,0.8232123501319093,0.610902834116836,-0.21572820494599831,507
379,false,0.8231801519224535,0.610902834116836,-0.2134249927757722,508
380,false,0.8231786956157225,0.610902834116836,-0.21276563952438687,509
381,false,0.823178665637806,0.610902834116836,-0.21268737852110653,510
382,false,0.8231786348676102,0.6128044221959963,-0.21037421267161394,511
383,false,0.8231718457330883,0.6128044221959963,-0.2120154254675365,512
384,false,0.8231705853662141,0.6133601973055768,-0.20981038806063734,513
385,false,0.8231550910853741,0.6139798002735197,-0.20917529081185438,514
386,false,0.8231527224485706,0.6139798002735197,-0.20926573950858185,515
387,false,0.8231526303808727,0.6140921993326016,-0.2090604310482711,516
388,false,0.8231525473049955,0.6140921993326016,-0.21151729507755435,517
389,false,0.8231525452782598,0.6140921993326016,-0.21151518664278401,518
390,false,0.8231525425967157,0.6140921993326016,-0.21151241235974894,519
391,false,0.8231525401292745,0.6140921993326016,-0.21150987697061008,520
392,false,0.823152537830188,0.6140921993326016,-0.21150753490307772,521
393,false,0.8231525357126648,0.6140921993326016,-0.21150538262113816,522
394,false,0.8231525353136758,0.6140921993326016,-0.21150498814645147,523
395,false,0.8231525340897599,0.6140921993326016,-0.21150373557026114,524
396,false,0.8231525323492779,0.6140921993326016,-0.21150202230019588,525
397,false,0.8231525305571907,0.6140921993326016,-0.21150024145578206,526
398,false,0.8231525288424595,0.6140921993326016,-0.21149854728617457,527
399,false,0.8231525271771156,0.6140921993326016,-0.21149691066762577,528
400,false,0.8231525255485477,0.6140921993326016,-0.21149532165795626,529
401,false,0.8231525240738087,0.6140921993326016,-0.21149388880780384,530
402,false,0.8231525219399046,0.6140921993326016,-0.21149701144923727,531
403,false,0.8231525168085416,0.6140921993326016,-0.21150523981411062,532
404,false,0.8231525040700046,0.6140921993326016,-0.21152594425210813,533
405,false,0.8231524472065781,0.6140921993326016,-0.21145334951719397,534
406,false,0.8231524101548959,0.6140921993326016,-0.20906185156036805,535
407,false,0.8231523953810236,0.6140921993326016,-0.2114451757904361,536
408,false,0.8231523849075126,0.6140921993326016,-0.20907054342757847,537
409,false,0.8231523827116929,0.6140921993326016,-0.20907254512480322,538
410,false,0.8231523826407305,0.6140921993326016,-0.20907296328792913,539
411,false,0.8231523826133451,0.6140921993326016,-0.20907298154312204,540
412,false,0.8231523826135212,0.6140921993326016,-0.20907300598559775,541
413,false,0.8231523826128763,0.6140921993326016,-0.20907298383935136,542
414,false,0.8231479740698018,0.6140921993326016,-0.21219558107808734,543
415,false,0.8231453974964353,0.6143967159550758,-0.2087486815413595,544
416,false,0.8231451857516423,0.6143967159550758,-0.2090829686018154,545
417,false,0.8231450267717997,0.6143967159550758,-0.20935069247359217,546
418,false,0.8231438340938179,0.6143967159550758,-0.2087842555885504,547
419,false,0.8231435800229625,0.6143967159550758,-0.20884038281463857,548
420,false,0.8231435792586158,0.6143967159550758,-0.20882450621123405,549
421,false,0.8231435788853668,0.6143967159550758,-0.20881746935903356,550
422,false,0.823143578717185,0.6143967159550758,-0.20881408665712198,551
423,false,0.8231435786361802,0.6143967159550758,-0.20881267345029542,552
424,false,0.8231435783339576,0.6143967159550758,-0.20881158898963192,553
425,false,0.8231430520766139,0.6144137213414277,-0.20872933073518618,554
426,false,0.8231430400339509,0.6144306163221616,-0.20871242371178933,555
427,false,0.8231430076050632,0.6144306163221616,-0.20873233474217434,556
428,false,0.8231429966459103,0.6144306163221616,-0.20873238453731258,557
429,false,0.8231429141841288,0.6144444340552622,-0.2086984801288666,558
430,false,0.8231429121069433,0.6144444340552622,-0.20870422334122307,559
431,false,0.8231429112048054,0.6144444340552622,-0.20870701313685136,560
432,false,0.8231429107873732,0.6144444340552622,-0.20870826598915937,561
433,false,0.8231429106093127,0.6144444340552622,-0.20870894011563124,562
434,false,0.8231429105840643,0.6144444340552622,-0.20870898605163957,563
435,false,0.8231429105793774,0.6144444340552622,-0.2087090515908545,564
436,false,0.8231429105738622,0.6144444340552622,-0.20870907048552534,565
437,false,0.8231429099973842,0.6144444340552622,-0.20870898349861222,566
438,false,0.82314290989874,0.6144444340552622,-0.2087089816698069,567
439,false,0.8231429099856222,0.6144444340552622,-0.20870900751828492,568
440,false,0.8231428677677961,0.6144444340552622,-0.20870797025643717,569
441,false,0.8231428674883029,0.6144444340552622,-0.20870897528289,570
442,false,0.8231428673688046,0.6144444340552622,-0.20870934017410947,571
443,false,0.8231428673180425,0.6144444340552622,-0.20870946115739852,572
444,false,0.8231428672872461,0.6144444340552622,-0.20870954398956898,573
445,false,0.8231428672842589,0.6144444340552622,-0.20870958906598602,574
446,false,0.8231428672755345,0.6144444340552622,-0.20870965147474618,575
447,false,0.8231428655752917,0.6144444340552622,-0.20870939572490932,576
448,false,0.8231428655622568,0.6144444340552622,-0.20870952235519225,577
449,false,0.8231428655567089,0.6144444340552622,-0.20870954917135576,578
450,false,0.8231428655536395,0.6144444340552622,-0.20870946823441294,579
451,false,0.8231428655419875,0.6144444340552622,-0.20870955689514137,580
452,false,0.8231428654518631,0.6144444340552622,-0.2087095481494261,581
453,false,0.823142865448708,0.6144444340552622,-0.20870962102338309,582
454,false,0.8231421150163123,0.6144444340552622,-0.20884989839115276,583
455,false,0.823142094021394,0.6144444340552622,-0.20869914839571935,584
456,false,0.8231420858439741,0.6144444340552622,-0.2087008496023176,585
457,false,0.8231420851775233,0.6144444340552622,-0.2087370528799264,586
458,false,0.8231420842858063,0.6144444340552622,-0.20878787272632215,587
459,false,0.8231420836802691,0.6144444340552622,-0.20875302068905588,588
460,false,0.8231420834620472,0.6144444340552622,-0.20873615048242333,589
461,false,0.8231420683921231,0.6144444340552622,-0.208699922693518,590
462,false,0.8231420593180778,0.6144444340552622,-0.20870026989440793,591
463,false,0.8231420592241271,0.6144444340552622,-0.20870010461416266,592
464,false,0.8231420591512754,0.6144444340552622,-0.20870109473866016,593
465,false,0.8230106551430649,0.6144444340552622,-Inf,594
466,false,0.8230105977584187,0.6144444340552622,-Inf,595
467,false,0.8230103584747842,0.6144444340552622,-Inf,596
468,false,0.8230103276660592,0.6144444340552622,-0.2097964597864831,597
469,false,0.8229959803624967,0.6144444340552622,-Inf,598
470,false,0.822994544006546,0.6144444340552622,-0.21189032597027546,599
