iter,zeta,f,pen,residual,grad_norm,z,alm
19,62.5,-0.057424572517541274,2.6749880462301184e-6,0.0016355390690014466,0.01203816958553716,0.057424572517541274,-0.058496705405113335
20,25.0,-0.06022504765875445,2.7795921224529094e-6,0.0016672108812183627,0.026613377927985248,0.06022504765875445,-0.059070128620724395
21,10.0,-0.06330378203124341,2.712913497705668e-5,0.005208563619373069,0.022938891394435716,0.06330378203124341,-0.05935952224991391
22,4.0,-0.06723518966264211,9.514818309483266e-5,0.009754393015192316,0.016824160229288187,0.06723518966264211,-0.05945865518714766
23,1.6,-0.07262201230794786,0.0002556439491643518,0.01598886953991281,0.011753920028474345,0.07262201230794786,-0.05946429638563015
24,4.0,-0.06711618131623354,9.26956544520193e-5,0.009627858248438191,0.006463666364169898,0.06711618131623354,-0.058836878504122524
25,10.0,-0.062345217118574395,1.683995380044428e-5,0.004103651276661345,0.00040339409876870893,0.062345217118574395,-0.05865749252375538
26,25.0,-0.059913604173087665,1.7153001357670367e-6,0.0013096946727260657,0.005207177835523817,0.059913604173087665,-0.058724480699735696
27,10.0,-0.05750477880564024,2.3893974500200453e-6,0.0015457675924989646,0.008733473018637609,0.05750477880564024,-0.05889784308844453
28,4.0,-0.05484071039157557,2.426536000985252e-5,0.00492598822672695,0.006245243882241427,0.05484071039157557,-0.05899856375639966
29,1.6,-0.05125569245233598,8.00923493070838e-5,0.008949432904217104,0.003623000600068127,0.05125569245233598,-0.059030599604685034
30,4.0,-0.054178026955331804,3.1185577681778126e-5,0.005584404863705543,0.0025455027681100728,0.054178026955331804,-0.05882641421149661
31,10.0,-0.05679421370810267,6.039718369587219e-6,0.0024575838479260924,0.0002821863316042116,0.05679421370810267,-0.05876552358323499
32,25.0,-0.058179448501800235,1.0515741650641054e-6,0.0010254629028219916,0.002751347964488726,0.058179448501800235,-0.058774208572049076
33,10.0,-0.05958311360527421,1.9030426192412574e-6,0.0013795081077113166,0.005306637259555772,0.05958311360527421,-0.05885353739890097
34,4.0,-0.061105092421929595,8.141715459494689e-6,0.002853369141820716,0.004323103354381995,0.061105092421929595,-0.058877324621116424
35,1.6,-0.062990944808071,3.231941582160008e-5,0.005685016782877609,0.0029970156691977662,0.062990944808071,-0.058895452495130195
36,4.0,-0.06133935470951788,9.387566706318122e-6,0.003063913625792692,0.0017982641758257619,0.06133935470951788,-0.058823618947425896
37,10.0,-0.05997382604357958,2.2350562264131854e-6,0.0014950104435799722,0.00025111457045444896,0.05997382604357958,-0.05879946572866809
38,25.0,-0.05918210716092288,2.015548666646375e-7,0.0004489486236359763,0.001601056521511633,0.05918210716092288,-0.058809946827055204
39,10.0,-0.05840137161799186,2.603497744549221e-7,0.0005102448181558752,0.0028941224216296694,0.05840137161799186,-0.05882803381025712
40,4.0,-0.05752201269400535,2.282054728042052e-6,0.0015106471222764276,0.0022088862153066768,0.05752201269400535,-0.058837173629509805
41,1.6,-0.05640762764784494,7.829541112352568e-6,0.002798131718192081,0.0014112291318056685,0.05640762764784494,-0.05884012187253805
42,4.0,-0.0573434530179647,2.9430024267908418e-6,0.0017155181219651518,0.0009084161068893795,0.0573434530179647,-0.05882037493102912
43,10.0,-0.05818557063506394,5.632042315773321e-7,0.0007504693408643234,8.960314567036543e-5,0.05818557063506394,-0.05881419724316786
44,25.0,-0.058617098925003656,7.810339575624e-8,0.0002794698476691895,0.0008632094273872339,0.058617098925003656,-0.05881562954158217
45,10.0,-0.05905635945329636,9.54374053923077e-8,0.00030892945050983354,0.0016257871398655237,0.05905635945329636,-0.058821170816470064
46,4.0,-0.05955140480118713,7.390715437849975e-7,0.00085969270311257,0.0012889720257670712,0.05955140480118713,-0.058824088799228874
47,1.6,-0.06010452781882887,5.662059589574975e-6,0.002379508266338862,0.000858189843743387,0.06010452781882887,-0.05883045216398803
48,4.0,-0.0595941494966906,2.7077812111607536e-6,0.0016455337162029691,0.0005431704619357093,0.0595941494966906,-0.058815165148268525
49,10.0,-0.05915385501186989,2.756461326066684e-7,0.0005250201259063012,0.0003634993897592701,0.05915385501186989,-0.058817894673344744
50,25.0,-0.0589291085908076,1.222445105157506e-7,0.00034963482451802567,0.000491467414147552,0.0589291085908076,-0.058815661455535254
51,10.0,-0.05870441624989991,2.0096293730672348e-7,0.00044828889937932153,0.0008760196325631754,0.05870441624989991,-0.05882148303253165
52,4.0,-0.05842564480380216,3.877362231311262e-7,0.000622684689976497,0.0006889695900647216,0.05842564480380216,-0.058821723843142604
53,10.0,-0.058581784779898206,2.4178356145670856e-7,0.0004917149188876707,0.0004591085098330776,0.058581784779898206,-0.058818661748400135
54,25.0,-0.05871141283456725,4.272533235787998e-8,0.00020670107004531926,0.00014273683249765403,0.05871141283456725,-0.05881908087026306
55,62.5,-0.05878209559576478,2.426767028165867e-8,0.0001557808405474135,0.00036926277324721054,0.05878209559576478,-0.05881785460995641
56,25.0,-0.05885946640291914,2.294292512877622e-8,0.00015146922172103552,0.000670603806537501,0.05885946640291914,-0.05881780825638096
57,10.0,-0.05893797154167643,2.7510154171355755e-7,0.0005245012313746818,0.0005356868162823508,0.05893797154167643,-0.05882157636594483
58,25.0,-0.058877861446905023,3.8339910627386507e-8,0.00019580579824761703,0.00033633721182045335,0.058877861446905023,-0.05881924613245369
59,10.0,-0.05885785526293835,4.226587300220159e-8,0.00020558665570070834,0.00027843389309782667,0.05885785526293835,-0.0588193117040471
60,4.0,-0.05885480040876458,4.041486105394544e-8,0.0002010344772767732,0.00013536814096130564,0.05885480040876458,-0.05881915708386297
61,10.0,-0.058841987553200976,3.2527166731313083e-8,0.00018035289499010844,0.00010525131805933591,0.058841987553200976,-0.05881883545195262
62,25.0,-0.058826534395878746,2.3057956383757832e-8,0.00015184846520053415,0.000126055587874828,0.058826534395878746,-0.05881835310099085
63,62.5,-0.05880225986789769,2.2216890665198304e-8,0.0001490533148413624,0.00014949504878537163,0.05880225986789769,-0.0588170272602339
64,156.25,-0.058811720713625865,6.238415842283765e-9,7.898364287802738e-5,0.00037648886645198163,0.058811720713625865,-0.05881828935837416
65,62.5,-0.058832365589243915,6.482378123132451e-9,8.051321707106511e-5,0.0003890905470861963,0.058832365589243915,-0.05881797453410618
66,25.0,-0.05883241421802203,6.158671489608938e-9,7.84772036301558e-5,0.00026765751769777,0.05883241421802203,-0.058817881995220235
67,10.0,-0.058834581370283356,6.065656886734014e-9,7.78823271784685e-5,0.0002497779317699059,0.058834581370283356,-0.05881788376005255
68,4.0,-0.05883635355548085,6.231570676637136e-9,7.894029817930216e-5,0.00024119025132376598,0.05883635355548085,-0.05881791668157223
69,1.6,-0.05883810764540342,6.528209823286235e-9,8.079733797153366e-5,0.0002364644172499036,0.05883810764540342,-0.05881796222568005
70,0.6400000000000001,-0.05883986760578817,6.954223791604035e-9,8.339198877352688e-5,0.0002334643653540945,0.05883986760578817,-0.05881801254893776
71,0.25600000000000006,-0.058841633534938785,7.509109302987844e-9,8.665511700406298e-5,0.00023133166617230508,0.058841633534938785,-0.05881806449492603
72,0.10240000000000003,-0.05884340292876797,8.191881073580665e-9,9.05090110076376e-5,0.00022967605654579919,0.05884340292876797,-0.05881811678943501
73,0.1,-0.05884512262948627,8.990788988234004e-9,9.481977108300782e-5,0.0002283014388790463,0.05884512262948627,-0.058818168348275614
74,0.1,-0.05884678884566352,9.90019829373816e-9,9.949974016919924e-5,0.00022699268588272756,0.05884678884566352,-0.058818219176357475
75,0.1,-0.05884839878162451,1.0914528848095157e-8,0.00010447262248118,0.00022574001363940484,0.05884839878162451,-0.058818269295159736
76,0.1,-0.058849949751842455,1.2028150046345413e-8,0.00010967292303182865,0.00022453815595154338,0.058849949751842455,-0.058818318723715256
77,0.1,-0.05885143918661133,1.3235414801198789e-8,0.00011504527283291039,0.00022338235453158936,0.05885143918661133,-0.05881836747892474
78,0.1,-0.0588528646374305,1.4530695237171988e-8,0.00012054333344143088,0.00022226831870297684,0.0588528646374305,-0.05881841557583425
79,0.1,-0.058854223782093464,1.59084193656301e-8,0.00012612858266717382,0.00022119218610548583,0.058854223782093464,-0.058818463027883176
80,0.1,-0.05885551442945293,1.736310802893774e-8,0.00013176914672615036,0.00022015048460807026,0.05885551442945293,-0.058818509847120504
81,0.1,-0.05885673452387773,1.888941143073791e-8,0.00013743875519931745,0.00021914009560439503,0.05885673452387773,-0.05881855604439391
82,0.1,-0.058857882149345536,2.048214460364453e-8,0.0001431158433006092,0.00021815821884155575,0.058857882149345536,-0.05881860162951257
83,0.1,-0.05885895553320327,2.21363212078258e-8,0.00014878279876325018,0.0002172023389096554,0.05885895553320327,-0.05881864661138692
84,0.1,-0.058859953049557524,2.3847185100689405e-8,0.00015442533827286702,0.00021627019349984884,0.058859953049557524,-0.05881869099814515
85,0.1,-0.058860873222298514,2.5610239171561712e-8,0.0001600319942122878,0.0002153597435196238,0.058860873222298514,-0.0588187347972313
86,0.1,-0.058861714727738476,2.742127099237779e-8,0.00016559369248971348,0.00021446914513724297,0.058861714727738476,-0.05881877801548345
87,0.1,-0.058862476396879866,2.9276374897560743e-8,0.00017110340410862883,0.00021359672381105252,0.058862476396879866,-0.05881882065919673
88,0.25,-0.05886292520874967,3.105144281923697e-8,0.00017621419585049604,0.00021274346101609102,0.05886292520874967,-0.05881885779917493
89,0.625,-0.0588625890575261,3.249420593106034e-8,0.0001802614932010171,0.00021122600432354693,0.0588625890575261,-0.05881888102749476
90,1.5625,-0.05886032994453395,3.305461786965672e-8,0.00018180928983321156,0.00020813863979828468,0.05886032994453395,-0.05881887009420743
91,3.90625,-0.05885365375068111,3.187260893735058e-8,0.00017852901427317235,0.00020205002335835744,0.05885365375068111,-0.058818781603162444
92,9.765625,-0.058838546225746635,2.8653206996117302e-8,0.00016927258193847372,0.00019257478830155616,0.058838546225746635,-0.05881853455366968
93,24.4140625,-0.05882134113131285,1.1478910777916436e-8,0.00010713967882123054,0.0001863244481491217,0.05882134113131285,-0.0588185811018523
94,9.765625,-0.05880770877091615,6.02042168026907e-7,0.0007759137632668382,0.0003717507909608745,0.05880770877091615,-0.05882476835126379
95,24.4140625,-0.05880630941624397,8.393449538955864e-8,0.00028971450669505424,0.0002509567463841958,0.05880630941624397,-0.05881915014306261
96,61.03515625,-0.05881665141669183,8.02198440920583e-8,0.00028323107896567124,0.0001879056032162357,0.05881665141669183,-0.05881428778005173
97,152.587890625,-0.05881108017455451,1.0949686805015667e-8,0.00010464075116805912,0.0003043027676504266,0.05881108017455451,-0.05881704756420084
98,61.03515625,-0.05882170128855329,1.5934121067566678e-8,0.00012623042845354948,0.0013569943484999648,0.05882170128855329,-0.05881863943095107
99,24.4140625,-0.058836081954757556,1.523713460697792e-8,0.0001234387889076117,0.0006414502223469518,0.058836081954757556,-0.05881833924021263
100,9.765625,-0.0588397747412676,1.5838023780556366e-8,0.00012584921048841094,0.000375040059249245,0.0588397747412676,-0.058818258353906604
101,3.90625,-0.05884306203785411,1.689384520571304e-8,0.0001299763255585918,0.00028515737294320054,0.05884306203785411,-0.058818259046685965
102,1.5625,-0.05884625344293715,1.8297775118013028e-8,0.0001352692689342743,0.0002563949852018392,0.05884625344293715,-0.05881829287279262
103,0.625,-0.058849425393334626,2.0021220174886616e-8,0.0001414963609952094,0.0002455583393022781,0.058849425393334626,-0.058818340121311874
104,0.25,-0.058852595464999824,2.2048453304427376e-8,0.00014848721596294874,0.0002401707788623959,0.058852595464999824,-0.05881839256009271
105,0.1,-0.058855766645078356,2.436975902931748e-8,0.00015610816451844367,0.00023675646152441381,0.058855766645078356,-0.05881844670386928
106,0.1,-0.058858865661436305,2.6866831105934064e-8,0.00016391104632066156,0.000234202741002075,0.058858865661436305,-0.05881849931744317
107,0.1,-0.058861887797095294,2.9511675993958252e-8,0.00017178962714307943,0.00023173320098154583,0.058861887797095294,-0.05881855044546555
108,0.1,-0.058864828466256236,3.227612214459451e-8,0.00017965556530370695,0.0002293440185481448,0.058864828466256236,-0.058818600132046456
109,0.1,-0.05886768322176146,3.513204140935145e-8,0.00018743543264108697,0.00022703227969203074,0.05886768322176146,-0.05881864842129221
110,0.25,-0.05887020758240906,3.7624527587903744e-8,0.00019397042967396794,0.00022479483626794907,0.05887020758240906,-0.05881868929288569
111,0.625,-0.05887186923128513,3.8750424966129805e-8,0.00019685127626238496,0.0002216099667580788,0.05887186923128513,-0.05881871284050457
112,1.5625,-0.05887132572431874,3.621352978907872e-8,0.00019029852807911764,0.0002165762421327651,0.05887132572431874,-0.058818700337418095
113,3.90625,-0.058865436924363676,2.633940858273401e-8,0.0001622942037866233,0.00021157147764625122,0.058865436924363676,-0.05881864291721317
114,1.5625,-0.05886088689554051,2.042436092808299e-8,0.00014291382343245522,0.0002260288467709858,0.05886088689554051,-0.05881866808360224
115,0.625,-0.05885678110934967,1.61759273757758e-8,0.00012718461925789534,0.000236399948658943,0.05885678110934967,-0.05881871666410049
116,0.25,-0.058852835104472645,1.3017304473119922e-8,0.00011409340240837732,0.00023967140489868373,0.058852835104472645,-0.058818772037263524
117,0.1,-0.058848947886510544,1.0776309213908227e-8,0.00010380900353008032,0.00024011812843531034,0.058848947886510544,-0.05881882919618769
118,0.1,-0.05884502234332418,9.382096965165471e-9,9.686122529250531e-5,0.0002396564973938764,0.05884502234332418,-0.0588188861690808
119,0.1,-0.05884106497853988,8.838457620514653e-9,9.40130715406887e-5,0.00023907647229752307,0.05884106497853988,-0.058818942815031285
120,0.1,-0.05883708232749536,9.141980407118747e-9,9.561370407592599e-5,0.00023837141717565182,0.05883708232749536,-0.0588189989913006
121,0.1,-0.05883308094654899,1.028215962311697e-8,0.00010140098433011866,0.0002375362879340096,0.05883308094654899,-0.05881905455492586
122,0.1,-0.058829067402329835,1.2241563853069147e-8,0.00011064160091515825,0.00023656758158910172,0.058829067402329835,-0.05881910936427773
123,0.1,-0.05882504826094716,1.4996066075261583e-8,0.00012245842590553573,0.00023546328572222175,0.05882504826094716,-0.058819163280557765
124,0.1,-0.05882103007718564,1.8515131580595732e-8,0.0001360703185143466,0.00023422282861883636,0.05882103007718564,-0.05881921616923014
125,0.1,-0.05881701938370624,2.2762160166698202e-8,0.00015087133646487727,0.0002328470303462451,0.05881701938370624,-0.058819267901374254
126,0.1,-0.05881302268027693,2.769487865500527e-8,0.00016641778346981211,0.00023133805483659353,0.05881302268027693,-0.05881931835494992
127,0.1,-0.05880904642305152,3.3265779406059734e-8,0.00018238908795774965,0.00022969936287765643,0.05880904642305152,-0.05881936741596738
128,0.1,-0.058805097013933154,3.942260018068078e-8,0.00019855125328408478,0.00022793566576379006,0.058805097013933154,-0.05881941497955436
129,0.25,-0.05880124417890859,4.572126234346187e-8,0.00021382530800506723,0.0002260540601675398,0.05880124417890859,-0.05881945314298471
130,0.625,-0.058797695458394486,5.1009055596026716e-8,0.00022585184434940246,0.00022172220745004715,0.058797695458394486,-0.05881946625386061
131,1.5625,-0.0587950451447504,5.2353174202985584e-8,0.00022880816026310248,0.00021147235554561775,0.0587950451447504,-0.058819419379110234
132,3.90625,-0.058794861554916124,4.42099462622292e-8,0.00021026161385813912,0.00019103939638710402,0.058794861554916124,-0.05881926806547861
133,9.765625,-0.05880840372024147,1.8555768988022134e-8,0.0001362195616936941,0.0001758631772289712,0.05880840372024147,-0.058819334668709845
134,3.90625,-0.05880965506222216,1.6859440495880034e-8,0.00012984390819703492,0.00015759588868594098,0.05880965506222216,-0.0588192952146509
135,9.765625,-0.05881299808826202,1.461677856089603e-8,0.00012089986997882185,0.00016225803939573063,0.05881299808826202,-0.0588191852630283
136,3.90625,-0.058815090505458,1.393670893615795e-8,0.00011805383914196924,0.0001707886496931434,0.058815090505458,-0.05881916221465911
137,1.5625,-0.058816865773991436,1.3701897332248251e-8,0.00011705510382827505,0.00017271593269645679,0.058816865773991436,-0.05881917118543517
138,0.625,-0.058818539724979045,1.3780970019745403e-8,0.00011739237632719342,0.00017220056858306657,0.058818539724979045,-0.0588191923381428
139,0.25,-0.05882017837415536,1.4147871226847186e-8,0.00011894482429617182,0.00017130750685700438,0.05882017837415536,-0.05881921818246549
140,0.1,-0.05882180415842158,1.479738847484381e-8,0.000121644516830163,0.00017054713632395793,0.05882180415842158,-0.05881924582920114
141,0.1,-0.058823417967614186,1.5709179743616534e-8,0.00012533626667336368,0.00016996617684513477,0.058823417967614186,-0.05881927315351344
142,0.1,-0.058825017156080975,1.686883955166858e-8,0.00012988009682652913,0.0001693268253252514,0.058825017156080975,-0.05881930011314043
143,0.1,-0.05882659911262726,1.8260124371823554e-8,0.0001351300276467949,0.00016863071016357662,0.05882659911262726,-0.05881932666838181
144,0.25,-0.05882811969734416,1.975567544554508e-8,0.00014055488410419996,0.00016787791011483227,0.05882811969734416,-0.05881934959758767
145,0.625,-0.05882946298046293,2.1016193796168248e-8,0.00014496963059954402,0.0001662952432518193,0.05882946298046293,-0.058819363128346604
146,1.5625,-0.05883031170068553,2.1162099233747354e-8,0.00014547198779747033,0.00016271179896655937,0.05883031170068553,-0.05881935412347456
147,3.90625,-0.05882986292868068,1.849339329859158e-8,0.00013599041620125876,0.0001561002847040303,0.05882986292868068,-0.058819302795010714
148,9.765625,-0.05882646522193732,1.2493247353220371e-8,0.00011177319604100247,0.00015436701880586947,0.05882646522193732,-0.05881921077569795
149,3.90625,-0.05882446930989869,1.0684752221554378e-8,0.00010336707513301505,0.00017940499806594833,0.05882446930989869,-0.0588192068654297
150,1.5625,-0.05882282503594402,9.86803326540807e-9,9.93379749411476e-5,0.00018853836705294154,0.05882282503594402,-0.05881922866745809
151,0.625,-0.05882129266837805,9.648629425318434e-9,9.822743723277338e-5,0.00018994444555634493,0.05882129266837805,-0.0588192591286643
152,0.25,-0.0588197986569197,9.94294645746801e-9,9.971432423412401e-5,0.00018943630980970683,0.0588197986569197,-0.05881929263259128
153,0.1,-0.05881831775436646,1.0731647584996168e-8,0.00010359366575711165,0.00018868385453795305,0.05881831775436646,-0.05881932721455463
154,0.1,-0.058816842193372874,1.199806006449604e-8,0.00010953565658951445,0.00018804650478463896,0.058816842193372874,-0.05881936137312475
155,0.1,-0.058815374602746176,1.3723500014306384e-8,0.00011714734318074133,0.00018730389014147178,0.058815374602746176,-0.058819395025757025
156,0.1,-0.058813917591309085,1.588569918489354e-8,0.00012603848295220606,0.00018645720047177732,0.058813917591309085,-0.05881942809337433
157,0.1,-0.058812473743180875,1.8459033500992745e-8,0.00013586402577942677,0.0001855086343520873,0.058812473743180875,-0.058819460501119476
158,0.1,-0.058811045613077255,2.141478139600618e-8,0.0001463379014336552,0.00018446136180813198,0.058811045613077255,-0.05881949217905268
159,0.1,-0.05880963572163415,2.472140926273545e-8,0.00015723043364035936,0.00018331948657925894,0.05880963572163415,-0.058819523062787094
160,0.25,-0.058808296183976635,2.8110003216886035e-8,0.00016766038058195511,0.00018208675883754446,0.058808296183976635,-0.05881954836538449
161,0.625,-0.05880715724786842,3.0883670117354676e-8,0.00017573750344577755,0.00017918725991355683,0.05880715724786842,-0.05881955889673838
162,1.5625,-0.058806567635151796,3.127946629513576e-8,0.000176860018927783,0.0001723400619699227,0.058806567635151796,-0.05881953445151102
163,3.90625,-0.05880738724860948,2.6030697085842176e-8,0.00016134031450893536,0.00015933128234997182,0.05880738724860948,-0.05881945062793554
164,9.765625,-0.058815558754699515,1.3524959723258445e-8,0.00011629686033276412,0.0001527446044129529,0.058815558754699515,-0.05881953244492984
165,3.90625,-0.058816398299417816,1.228920034157591e-8,0.0001108566657516629,0.00014049232714061325,0.058816398299417816,-0.058819505566002274
166,1.5625,-0.05881710032954417,1.1724360982460474e-8,0.00010827908838949686,0.0001444627819234017,0.05881710032954417,-0.05881950886649946
167,0.625,-0.05881775792755126,1.1497677671875326e-8,0.0001072272244902167,0.00014570277286648326,0.05881775792755126,-0.0588195231227437
168,0.25,-0.058818399608546804,1.153204911627787e-8,0.00010738737875689987,0.00014570585845008444,0.058818399608546804,-0.05881954151546775
169,0.1,-0.05881903518486622,1.1806770704440943e-8,0.00010865896513606664,0.0001454436009942441,0.05881903518486622,-0.058819561498704646
170,0.1,-0.05881966802684988,1.2312413858938343e-8,0.00011096131694846787,0.00014519319172768308,0.05881966802684988,-0.05881958133377098
171,0.1,-0.05882029716148782,1.304305679628187e-8,0.00011420620296762288,0.0001448693611822702,0.05882029716148782,-0.05881960097745825
172,0.1,-0.058820921627880315,1.3990848696431668e-8,0.00011828291802467366,0.00014447284607739693,0.058820921627880315,-0.058819620387890556
173,0.25,-0.05882153131509116,1.5110890797495182e-8,0.00012292636331355118,0.0001440046621768998,0.05882153131509116,-0.05881963710183723
174,0.625,-0.05882209570406185,1.626281335101103e-8,0.00012752573603399053,0.0001428090110567207,0.05882209570406185,-0.05881964657229414
175,1.5625,-0.05882252728958974,1.7037493463134293e-8,0.00013052774978193063,0.0001396749121097173,0.05882252728958974,-0.058819637420897804
176,3.90625,-0.05882259585737155,1.650658996820332e-8,0.00012847797464236163,0.0001323641526833342,0.05882259585737155,-0.058819586221372545
177,9.765625,-0.05882180433110003,1.3864049779538262e-8,0.00011774569962227182,0.00012178223147064691,0.05882180433110003,-0.05881946256222084
178,24.4140625,-0.05881966821331375,1.1611766088810642e-8,0.00010775790499453227,0.00012613322741613365,0.05881966821331375,-0.058819207042852636
179,61.03515625,-0.05881998949591521,8.219075510424247e-9,9.065911708385565e-5,0.00014451973740168463,0.05881998949591521,-0.058818897926774756
180,24.4140625,-0.05881502189872731,1.2503215745800764e-8,0.00011181777920259713,0.0003184401591540937,0.05881502189872731,-0.0588187672017674
181,9.765625,-0.05881745207137027,7.111940113753659e-9,8.433231950891461e-5,0.00014399565242207964,0.05881745207137027,-0.05881873157342064
182,3.90625,-0.058818170315354315,6.642104090385228e-9,8.149910484407315e-5,0.000159831746346513,0.058818170315354315,-0.05881873364796677
183,1.5625,-0.05881868284529361,6.644120798549756e-9,8.151147648368146e-5,0.0001612324085979783,0.05881868284529361,-0.05881874958420188
184,0.625,-0.05881914207047036,6.927590381080602e-9,8.323214752173947e-5,0.0001600360446631189,0.05881914207047036,-0.05881877083877207
185,0.25,-0.05881958560558046,7.468269708904432e-9,8.641915128549013e-5,0.0001588596100128682,0.05881958560558046,-0.058818794170377574
186,0.1,-0.05882002523735516,8.264276978261623e-9,9.090806882923882e-5,0.00015803288390579053,0.05882002523735516,-0.05881881831505238
187,0.1,-0.05882045766882383,9.292726206093283e-9,9.639878736837556e-5,0.00015747668496655262,0.05882045766882383,-0.05881884215151552
188,0.1,-0.05882088114813159,1.0532880878327118e-8,0.00010262982450694885,0.00015686183826654066,0.05882088114813159,-0.05881886564293044
189,0.1,-0.05882129394469502,1.1961728364663113e-8,0.00010936968668083087,0.00015619224536141653,0.05882129394469502,-0.0588188887564262
190,0.1,-0.05882169435870824,1.3554327574941164e-8,0.00011642305431030902,0.0001554727274342293,0.05882169435870824,-0.058818911463547535
191,0.1,-0.05882208073070156,1.5284178870473e-8,0.00012362919910147846,0.00015470894140890725,0.05882208073070156,-0.058818933740626834
192,0.1,-0.05882245145106663,1.7123610717051165e-8,0.0001308572149980702,0.00015390728929913177,0.05882245145106663,-0.0588189555690751
193,0.25,-0.05882275795444114,1.878689944391852e-8,0.00013706531087010498,0.00015307527295444918,0.05882275795444114,-0.05881897384382425
194,0.625,-0.058822890267320335,1.9596824720508612e-8,0.000139988659256772,0.00015124153686110167,0.058822890267320335,-0.05881898330071393
195,1.5625,-0.05882258057590077,1.8048800814554605e-8,0.00013434582544520914,0.00014753377202503406,0.05882258057590077,-0.058818974707603305
196,3.90625,-0.058821301413613206,1.2357377130091395e-8,0.00011116374017678334,0.00014373889464358106,0.058821301413613206,-0.05881894706032225
197,1.5625,-0.05882050251201102,9.680135185698176e-9,9.838767801761649e-5,0.0001542261029572236,0.05882050251201102,-0.05881895838581593
198,0.625,-0.058819831842416063,8.050314586916557e-9,8.972354533185009e-5,0.00016110413562869146,0.058819831842416063,-0.05881898034846765
199,0.25,-0.0588192060151935,7.072945342232833e-9,8.410080464676205e-5,0.00016317843778544206,0.0588192060151935,-0.058819005532289095
200,0.1,-0.05881859911812358,6.643653350282126e-9,8.150860905623483e-5,0.00016357711392623136,0.05881859911812358,-0.05881903172108968
201,0.1,-0.05881800171883017,6.732101018950972e-9,8.204938158786435e-5,0.00016351933331716778,0.05881800171883017,-0.05881905782938238
202,0.1,-0.05881741594862844,7.328264748773516e-9,8.560528458438483e-5,0.00016331118004541791,0.05881741594862844,-0.05881908375748867
203,0.1,-0.05881684381391869,8.415479006671023e-9,9.173591993690924e-5,0.0001629537266160222,0.05881684381391869,-0.05881910940861074
204,0.1,-0.05881628719269564,9.9707645650741e-9,9.985371583007865e-5,0.0001624497319046271,0.05881628719269564,-0.058819134690121615
205,0.1,-0.05881574783237484,1.1965239377298586e-8,0.00010938573662639287,0.00016180359342306917,0.05881574783237484,-0.05881915951477672
206,0.1,-0.05881522734888657,1.4364605098618825e-8,0.00011985243050776578,0.00016102129444282116,0.05881522734888657,-0.058819183801828476
207,0.1,-0.05881472722694533,1.712970133021282e-8,0.00013088048490975582,0.00016011034531380263,0.05881472722694533,-0.05881920747803452
208,0.25,-0.05881429006774705,1.999686412102121e-8,0.00014141026879622713,0.0001590804346844894,0.05881429006774705,-0.05881922704822308
209,0.625,-0.058814017491979155,2.2243264096642503e-8,0.00014914175839329005,0.0001563981797439483,0.058814017491979155,-0.05881923562530226
210,1.5625,-0.05881416813219668,2.208293893862793e-8,0.0001486032938350558,0.00014991933637247638,0.05881416813219668,-0.058819219165702166
