iter,zeta,f,pen,residual,grad_norm,z,alm
26,25.0,-0.05990844637687665,2.2223696012912326e-6,0.001490761416622805,0.005277626782537126,0.05990844637687665,-0.05870958404359506
27,10.0,-0.05753585261342631,3.288727004285565e-6,0.0018134847681426953,0.008886257137272096,0.05753585261342631,-0.05890909355918092
28,4.0,-0.05474852522168893,2.3269630770966353e-5,0.004823860567114928,0.006382338738531376,0.05474852522168893,-0.05899690020151668
29,1.6,-0.051236538754785094,7.816953537325907e-5,0.00884135370705522,0.0036738830626764376,0.051236538754785094,-0.05902355581269752
30,4.0,-0.05418348778232274,2.983495710541104e-5,0.0054621385102733375,0.002575829434950927,0.05418348778232274,-0.05882567051773003
31,10.0,-0.056809689043604596,6.370387783104692e-6,0.00252396271428575,0.00022052570827092992,0.056809689043604596,-0.05875715929695951
32,25.0,-0.05820662059331079,7.288108896701364e-7,0.000853704216734424,0.0027792648300029865,0.05820662059331079,-0.058785062748226036
33,10.0,-0.05955254193447641,9.727224766762497e-7,0.0009862669398678278,0.005328907599634225,0.05955254193447641,-0.05884061425075777
34,4.0,-0.06106072239240789,7.0693907021572084e-6,0.0026588325825740154,0.004310604320365565,0.06106072239240789,-0.05886685214249051
35,1.6,-0.06294292502800172,3.673163582689414e-5,0.006060662985754458,0.0029765500738252334,0.06294292502800172,-0.058899351811354105
36,4.0,-0.06132246673219619,9.221330206560883e-6,0.003036664322338062,0.0017848172020293752,0.06132246673219619,-0.05882239225096968
37,10.0,-0.059906291284031056,1.6607073485363461e-6,0.0012886843479053922,0.00017938998174765503,0.059906291284031056,-0.0588028875878135
38,25.0,-0.059161620811073616,2.255605753926598e-7,0.0004749321797821872,0.0015220360760983404,0.059161620811073616,-0.05880719373980769
39,10.0,-0.05841300672666935,3.3790553326939934e-7,0.0005812964246143265,0.0027715055556370876,0.05841300672666935,-0.05882586749582804
40,4.0,-0.05758951886265919,2.1262779211190066e-6,0.0014581762311596657,0.0021158180980957505,0.05758951886265919,-0.05883347054026243
41,1.6,-0.05654416562255983,7.025452572213295e-6,0.002650557030552879,0.0013544558861976045,0.05654416562255983,-0.05883588630252307
42,4.0,-0.057431775642956734,2.665785042018252e-6,0.00163272319822383,0.000868396304545344,0.057431775642956734,-0.058818165070876165
43,10.0,-0.058227654118193535,5.463934358735019e-7,0.0007391843044014814,9.449475573377769e-5,0.058227654118193535,-0.0588122612578355
44,25.0,-0.058629664082206934,6.117460548787537e-8,0.00024733500659606473,0.000824126144570013,0.058629664082206934,-0.05881509546339269
45,10.0,-0.05903615451259762,7.580607707201343e-8,0.0002753290341972917,0.0015469803880179133,0.05903615451259762,-0.058819908366664723
46,4.0,-0.05949471180041632,6.247792854174347e-7,0.0007904298105571644,0.0012291802193777138,0.05949471180041632,-0.05882239427774773
47,1.6,-0.06008215206545944,2.1583354646826087e-6,0.0014691274501154106,0.0008251328357370868,0.06008215206545944,-0.05882327573245894
48,4.0,-0.05957831173556533,7.927803258311559e-7,0.0008903821234903337,0.0005023063504870572,0.05957831173556533,-0.058817989189914946
49,10.0,-0.05913962390929672,1.5376442145284982e-7,0.00039212806766775806,7.197981517311736e-5,0.05913962390929672,-0.0588163578887339
50,25.0,-0.05892035838165174,2.5086994421506057e-8,0.00015838874461749503,0.00046371394580431273,0.05892035838165174,-0.0588166409848892
51,10.0,-0.05868379496873204,3.060156910369868e-8,0.00017493304177226978,0.0008473625071459216,0.05868379496873204,-0.05881823523121199
52,4.0,-0.058420288399448954,2.2279598883480374e-7,0.00047201269986601394,0.0006452907337114581,0.058420288399448954,-0.0588191091264717
53,1.6,-0.05839726483857388,2.485694721636342e-7,0.0004985674198778278,0.0004125152015187809,0.05839726483857388,-0.05881880580382703
54,4.0,-0.058420004405466,2.2421972725157211e-7,0.0004735184550274383,0.00031627826134204715,0.058420004405466,-0.0588178582678861
55,10.0,-0.058642506325285886,5.214179388264457e-8,0.00022834577701951172,0.0001155327203021645,0.058642506325285886,-0.05881723614180463
56,25.0,-0.0587559542547605,1.2826601637922262e-8,0.0001132545877124731,0.00021483387551957955,0.0587559542547605,-0.05881712312741242
57,10.0,-0.058891185504499705,1.163440698516193e-8,0.00010786290829178458,0.0004406217097739269,0.058891185504499705,-0.0588176123804835
58,4.0,-0.05891688178096907,1.7431504728533505e-8,0.00013202842394171606,0.0003346333537520631,0.05891688178096907,-0.05881762674414915
59,1.6,-0.058940455062491286,2.4332894837215047e-8,0.00015599004723768452,0.00027909452637016953,0.058940455062491286,-0.058817653467004204
60,0.6400000000000001,-0.058963442811913416,3.252972253359999e-8,0.00018035998041028944,0.0002522848567292062,0.058963442811913416,-0.05881769090238837
61,0.25600000000000006,-0.05898627776071735,4.210767087592642e-8,0.00020520153721628506,0.00023977091419256257,0.05898627776071735,-0.058817735185633255
62,0.6400000000000001,-0.05900595423227228,5.150284835843734e-8,0.00022694238995488996,0.0002340399334826288,0.05900595423227228,-0.058817750222621715
63,1.6000000000000003,-0.05901687440689062,5.7176343276948614e-8,0.00023911575288330255,0.00021804397036466803,0.05901687440689062,-0.05881768903663498
64,4.000000000000001,-0.05900514000411205,5.1104566460293057e-8,0.00022606319129901058,0.00017767090029623925,0.05900514000411205,-0.05881748226408142
65,10.000000000000002,-0.058898022987095705,1.27249293835293e-8,0.00011280482872434716,0.00011166387177363727,0.058898022987095705,-0.05881736891426651
66,25.000000000000004,-0.058842667058041795,4.56282671423761e-9,6.754869883452685e-5,0.00013963599581306586,0.058842667058041795,-0.05881731257507412
67,10.000000000000002,-0.05881298826917967,3.6137912278800673e-9,6.011481704105958e-5,0.00021240344529767008,0.05881298826917967,-0.05881733617512904
68,4.000000000000001,-0.058793309097516094,4.265524632842661e-9,6.531098401373739e-5,0.00020707154240392925,0.058793309097516094,-0.05881736132180569
69,1.6000000000000005,-0.05877599139314766,5.7082159784943214e-9,7.555273640639578e-5,0.00019493146357016302,0.05877599139314766,-0.058817388410744964
70,0.6400000000000002,-0.05875940301346077,7.861299922941225e-9,8.86639719555876e-5,0.0001865983784581517,0.05875940301346077,-0.05881741703275986
71,0.2560000000000001,-0.0587430633868438,1.0721978309217425e-8,0.0001035469859977461,0.00018189689183225493,0.0587430633868438,-0.05881744675238696
72,0.10240000000000005,-0.05872681612874195,1.429508382824351e-8,0.00011956205011726551,0.00017942842266151956,0.05872681612874195,-0.058817477184351416
73,0.1,-0.058710791537554,1.853043715442234e-8,0.00013612654830863206,0.0001781618367391034,0.058710791537554,-0.05881750671076432
74,0.1,-0.05869501769745626,2.339011826895372e-8,0.00015293828254872525,0.00017673008786756486,0.05869501769745626,-0.05881753517501907
75,0.25,-0.058680143221962015,2.8601461854079782e-8,0.00016911966725984231,0.00017511355503852584,0.058680143221962015,-0.058817557406826065
76,0.625,-0.05866773458286591,3.3421981995787335e-8,0.00018281679899775986,0.00017082670798659002,0.05866773458286591,-0.05881756217437574
77,1.5625,-0.058661932307628444,3.584964733330499e-8,0.0001893400309847471,0.0001596106861343119,0.058661932307628444,-0.05881752295400111
78,3.90625,-0.05867287671875743,3.149336889295807e-8,0.00017746371148197614,0.00013319472521025898,0.05867287671875743,-0.05881740175154408
79,9.765625,-0.058760770052453386,7.72656934374243e-9,8.790090638749085e-5,9.996292203906094e-5,0.058760770052453386,-0.05881735923923022
80,24.4140625,-0.05881665873964452,3.2108474150567707e-9,5.666433988900577e-5,0.00012550521702992776,0.05881665873964452,-0.058817329089818786
81,9.765625,-0.058826065173974325,3.1428261991675168e-9,5.606091507608056e-5,0.00012668409119111847,0.058826065173974325,-0.058817315343894436
82,3.90625,-0.058832694826450864,3.2488698198029356e-9,5.699885805700791e-5,0.00012129254587851557,0.058832694826450864,-0.05881731702826781
83,1.5625,-0.05883866595108467,3.4716472245163153e-9,5.892068587954756e-5,0.0001173107087774281,0.05883866595108467,-0.058817325073421946
84,0.625,-0.05884444035688559,3.806340649345963e-9,6.169554805126512e-5,0.00011497208100775101,0.05884444035688559,-0.05881733574925017
85,0.25,-0.058850153277780544,4.253731833176707e-9,6.522063962563314e-5,0.00011367544105973246,0.058850153277780544,-0.058817347531649765
86,0.1,-0.058855847914522655,4.8148064116623135e-9,6.938880609768634e-5,0.00011295841116770187,0.058855847914522655,-0.058817359782493535
87,0.1,-0.05886145953275907,5.480420794432879e-9,7.402986420650033e-5,0.00011254556848743951,0.05886145953275907,-0.058817371861241995
88,0.1,-0.05886697890055185,6.2452941048280995e-9,7.902717320534816e-5,0.00011209203828414522,0.05886697890055185,-0.058817383749751345
89,0.1,-0.058872396963658105,7.103637656462601e-9,8.428308048750118e-5,0.00011159896002652327,0.058872396963658105,-0.058817395430869
90,0.1,-0.058877704861097856,8.049194849695892e-9,8.971730518520879e-5,0.0001110677342245196,0.058877704861097856,-0.05881740688853883
91,0.25,-0.05888258669772135,9.018940746751003e-9,9.49681038388732e-5,0.00011049967316695787,0.05888258669772135,-0.05881741660896072
92,0.625,-0.05888632232146561,9.85432994133504e-9,9.926897773894441e-5,0.00010916313119375573,0.05888632232146561,-0.0588174217222575
93,1.5625,-0.058887057861595996,1.0147003975888499e-8,0.00010073233828264138,0.0001059706121860018,0.058887057861595996,-0.05881741556258296
94,3.90625,-0.0588803811335125,9.046916807477089e-9,9.511528167164879e-5,9.947028882525054e-5,0.0588803811335125,-0.05881738756118457
95,9.765625,-0.05885796803863088,5.822539319768448e-9,7.630556545736653e-5,9.433846645228441e-5,0.05885796803863088,-0.05881734087960349
96,24.4140625,-0.05881640871398445,3.174448816431565e-9,5.634224717236227e-5,0.00011507335125473649,0.05881640871398445,-0.05881729787146599
97,9.765625,-0.05880909977289742,3.081124964884567e-9,5.550788200683365e-5,0.00011538068313185274,0.05880909977289742,-0.0588172819084271
98,3.90625,-0.058803867979912675,3.131264306643346e-9,5.595770104858978e-5,0.0001117375624811106,0.058803867979912675,-0.05881728201905604
99,1.5625,-0.058799130406250184,3.278502023559802e-9,5.72582048579922e-5,0.00010880609307179455,0.058799130406250184,-0.05881728856189693
100,0.625,-0.058794541247650434,3.517229017307336e-9,5.930623084725024e-5,0.00010696467887281835,0.058794541247650434,-0.05881729770292326
101,0.25,-0.058789999570695604,3.847269708593997e-9,6.202636301278672e-5,0.00010588377116280586,0.058789999570695604,-0.05881730790756278
102,0.1,-0.0587854733637317,4.269031669908992e-9,6.533782725121024e-5,0.00010525046300917573,0.0587854733637317,-0.05881731854736603
103,0.1,-0.058781015865371475,4.775760214985419e-9,6.910687530908498e-5,0.00010486130709799311,0.058781015865371475,-0.05881732904406403
104,0.1,-0.058776634089713654,5.363543645163412e-9,7.323621812439124e-5,0.00010444025087056638,0.058776634089713654,-0.05881733938366022
105,0.1,-0.05877233489416066,6.02810023656047e-9,7.764084129219923e-5,0.00010398789597566452,0.05877233489416066,-0.05881734955282178
106,0.1,-0.05876812496907509,6.764805994090154e-9,8.224844067877612e-5,0.00010350507129025971,0.05876812496907509,-0.05881735953896273
107,0.1,-0.058764010827812976,7.568724160482465e-9,8.699841470097294e-5,0.00010299282231155432,0.058764010827812976,-0.05881736933032082
108,0.25,-0.05876026245685702,8.386906455845295e-9,9.158005490195611e-5,0.00010245225010978042,0.05876026245685702,-0.058817377534248864
109,0.625,-0.058757484939284337,9.088601256800218e-9,9.533415577221114e-5,0.00010121925093875282,0.058757484939284337,-0.058817381559927676
110,1.5625,-0.05875722471004807,9.338401494369e-9,9.66354049733792e-5,9.831565430771814e-5,0.05875722471004807,-0.05881737534992415
111,3.90625,-0.05876314366196404,8.42888112314569e-9,9.180893814409188e-5,9.2414577965737e-5,0.05876314366196404,-0.05881734881308743
112,9.765625,-0.05878214957838096,5.661245401858189e-9,7.524124800837762e-5,8.764997895519765e-5,0.05878214957838096,-0.05881730225956926
113,24.4140625,-0.05881723210217021,2.9634709924964604e-9,5.4437771744409786e-5,0.00010826204554171386,0.05881723210217021,-0.05881726129956729
114,9.765625,-0.05882391490293014,2.67297618756663e-9,5.170083352874139e-5,0.000124119791768397,0.05882391490293014,-0.05881725319133314
115,3.90625,-0.058828745128750616,2.6204742491181066e-9,5.1190567970262906e-5,0.00012618766335822714,0.058828745128750616,-0.0588172592561639
116,1.5625,-0.058833129884533236,2.720446378759071e-9,5.215789852705984e-5,0.00012492627461946096,0.058833129884533236,-0.05881727055692442
117,0.625,-0.058837380969737445,2.9588416434416578e-9,5.439523548475232e-5,0.00012353577901374623,0.058837380969737445,-0.05881728387948888
118,0.25,-0.05884159007696874,3.33356656792796e-9,5.7737046754470914e-5,0.00012257201290764768,0.05884159007696874,-0.058817298016297315
119,0.1,-0.05884578645860063,3.8446669388296235e-9,6.2005378305673e-5,0.00012197616275731174,0.05884578645860063,-0.05881731248918747
120,0.1,-0.05884992336833653,4.4853960360876425e-9,6.697309934658574e-5,0.00012161112887151465,0.05884992336833653,-0.05881732679429995
121,0.1,-0.05885399438861043,5.251219923498743e-9,7.246530151388831e-5,0.00012119832989623186,0.05885399438861043,-0.05881734090829179
122,0.1,-0.05885799322696205,6.137088918178646e-9,7.833957440641765e-5,0.00012073853050206758,0.05885799322696205,-0.058817354808675414
123,0.1,-0.058861913726327104,7.137466870376583e-9,8.448353017231574e-5,0.00012023271003070357,0.058861913726327104,-0.05881736847392678
124,0.1,-0.0588657498750927,8.246362720069304e-9,9.08094858485021e-5,0.00011968205545419184,0.0588657498750927,-0.058817381883587636
125,0.1,-0.058869495816905544,9.457364134947054e-9,9.724898012291467e-5,0.00011908795454983004,0.058869495816905544,-0.05881739501836017
126,0.25,-0.05887289237689467,1.0701013581760119e-8,0.00010344570354422709,0.00011845206488023181,0.05887289237689467,-0.058817406068249284
127,0.625,-0.05887536382348413,1.1805243292207107e-8,0.0001086519364402085,0.00011690785305558015,0.05887536382348413,-0.058817411531653534
128,1.5625,-0.058875444922226225,1.2323565927180763e-8,0.00011101155762883774,0.0001131294105287116,0.058875444922226225,-0.058817403084105345
129,3.90625,-0.058869681340494584,1.127780395792053e-8,0.00010619700540938304,0.00010497946688051564,0.058869681340494584,-0.0588173664529309
130,9.765625,-0.05885159207056175,7.474693939549238e-9,8.645631231754706e-5,9.601088611404328e-5,0.05885159207056175,-0.05881730254970418
131,24.4140625,-0.058821774317286524,1.8363890707395012e-9,4.2853110397490416e-5,0.00012003778556920299,0.058821774317286524,-0.058817324878357474
132,9.765625,-0.058811278645704054,1.7272335536598796e-9,4.155999944249133e-5,0.0001287023894470478,0.058811278645704054,-0.058817326211473085
133,3.90625,-0.05880410680496221,1.8516541565016733e-9,4.3030851217488985e-5,0.00012489896056222717,0.05880410680496221,-0.05881733430813987
134,1.5625,-0.0587977184043358,2.1081284631210894e-9,4.5914360097044686e-5,0.00012101528551886352,0.0587977184043358,-0.0588173453344471
135,0.625,-0.058791568094491764,2.4874280311410705e-9,4.987412185834524e-5,0.00011861384910793904,0.058791568094491764,-0.058817357653305924
136,0.25,-0.05878549593784293,2.989866815277053e-9,5.4679674608368444e-5,0.00011729359272356091,0.05878549593784293,-0.05881737056492641
137,0.1,-0.058779450357405345,3.616455402598796e-9,6.013697201055932e-5,0.00011659179116167416,0.058779450357405345,-0.05881738375385106
138,0.1,-0.058773491129741014,4.357984639233764e-9,6.601503343355787e-5,0.00011621436539977388,0.058773491129741014,-0.05881739676789114
139,0.1,-0.05876762796405971,5.208439869750434e-9,7.216952175087787e-5,0.00011578971667515296,0.05876762796405971,-0.05881740958607302
140,0.1,-0.05876187035987676,6.1612170350940865e-9,7.849342032994923e-5,0.00011531948707410647,0.05876187035987676,-0.0588174221886421
141,0.1,-0.05875622759237813,7.209170444633415e-9,8.490683391007708e-5,0.00011480557794281537,0.05875622759237813,-0.05881743455717976
142,0.1,-0.05875070869827595,8.344663621762887e-9,9.134913038317818e-5,0.00011425014024645114,0.05875070869827595,-0.05881744667470853
143,0.1,-0.05874532246218741,9.559622846767773e-9,9.777332379932561e-5,0.00011365556457510772,0.05874532246218741,-0.0588174585257878
144,0.25,-0.058740441870380064,1.0762705570515546e-8,0.00010374346037469324,0.00011302467312507846,0.058740441870380064,-0.0588174682972633
145,0.625,-0.05873690053215433,1.173172790821862e-8,0.00010831310127689364,0.00011147021923035955,0.05873690053215433,-0.058817472580282026
146,1.5625,-0.05873682447920236,1.1905950865221686e-8,0.00010911439348326913,0.00010776947994784417,0.05873682447920236,-0.05881746375705465
147,3.90625,-0.05874522857271488,1.0146510970112439e-8,0.0001007298911451434,0.0001006675692775334,0.05874522857271488,-0.05881743158434409
148,9.765625,-0.058771466005475365,5.5504299064487925e-9,7.450120741604657e-5,9.822587691982487e-5,0.058771466005475365,-0.05881739091415338
149,3.90625,-0.058787470877053626,3.6723895639025815e-9,6.060024392609803e-5,0.0001313534530939387,0.058787470877053626,-0.058817399078068995
150,1.5625,-0.05880096950903974,2.6556059195723523e-9,5.153257144343131e-5,0.00014537741307209714,0.05880096950903974,-0.058817417792854716
151,0.625,-0.058813676160894245,2.180651310237185e-9,4.6697444365159696e-5,0.0001488590118471929,0.058813676160894245,-0.05881743901551629
152,0.25,-0.05882611508149024,2.1707391729256614e-9,4.659119201013923e-5,0.00014931973847807039,0.05882611508149024,-0.0588174608290907
153,0.1,-0.058838465008738405,2.6066964979021395e-9,5.105581747364486e-5,0.000149126831349055,0.058838465008738405,-0.058817482787939336
154,0.1,-0.058850743755368994,3.4792776024337557e-9,5.898540160441188e-5,0.00014889649945868305,0.058850743755368994,-0.05881750454638594
155,0.1,-0.058862930379822015,4.778620752351475e-9,6.912756868537671e-5,0.0001485194495741861,0.058862930379822015,-0.05881752601893245
156,0.1,-0.05887500411441563,6.49207490703134e-9,8.057341315242479e-5,0.00014799718594980669,0.05887500411441563,-0.058817547122407415
157,0.1,-0.05888694440268986,8.604297520475201e-9,9.275935273855246e-5,0.00014733177311460042,0.05888694440268986,-0.05881756777651462
158,0.1,-0.05889873093664021,1.109737088467842e-8,0.00010534405956046321,0.00014652583705719382,0.05889873093664021,-0.05881758790435824
159,0.1,-0.05891034369373127,1.3950936201193448e-8,0.00011811408129936687,0.00014558256774325264,0.05891034369373127,-0.0588176074329433
160,0.25,-0.05892127875822126,1.699992072505604e-8,0.000130383744098166,0.00014450464794730407,0.05892127875822126,-0.05881762329504693
161,0.625,-0.0589303241886094,1.9795175711335532e-8,0.0001406953293870679,0.0001415231015184849,0.0589303241886094,-0.058817628872097724
162,1.5625,-0.05893428506981422,2.1131078933535652e-8,0.00014536532920038275,0.00013368057987049156,0.05893428506981422,-0.0588176086545599
163,3.90625,-0.05892538680506758,1.8407241701144368e-8,0.00013567329030116565,0.00011571784452844056,0.05892538680506758,-0.05881754100512077
164,9.765625,-0.05888858431643719,9.30003647500338e-9,9.643669672382697e-5,9.553930549832009e-5,0.05888858431643719,-0.058817459454741206
165,24.4140625,-0.05883760170915712,2.699107118856871e-9,5.1952931763827065e-5,0.00014185394197728296,0.05883760170915712,-0.058817452567183535
166,9.765625,-0.058810441279116624,2.1753887156926013e-9,4.6641062548923577e-5,0.0002008014066567651,0.058810441279116624,-0.05881748242319639
167,3.90625,-0.05879215793385979,2.9439866844049816e-9,5.425851716002734e-5,0.00019093520013173658,0.05879215793385979,-0.058817506012317534
168,1.5625,-0.058775990851001006,4.3856433832744295e-9,6.622419031799808e-5,0.00017750973939020378,0.058775990851001006,-0.05881752884403127
169,0.625,-0.0587604778068927,6.443750327688397e-9,8.027297383109957e-5,0.00016883304112832965,0.0587604778068927,-0.05881755220459417
170,0.25,-0.0587451872277677,9.119397391880094e-9,9.549553597880946e-5,0.00016406809915392415,0.0587451872277677,-0.05881757626167961
171,0.1,-0.058729978817601794,1.2417854691121638e-8,0.00011143542834808703,0.00016161406016810666,0.058729978817601794,-0.058817600861126564
172,0.1,-0.05871498532661675,1.6291597762045832e-8,0.00012763854340302474,0.00016037872188322583,0.05871498532661675,-0.05881762461357569
173,0.1,-0.058700230932620175,2.0706779912028502e-8,0.0001438985055934512,0.00015895530599054406,0.058700230932620175,-0.05881764741103895
174,0.25,-0.05868633828441179,2.541229993986752e-8,0.0001594123581779892,0.00015735064384726424,0.05868633828441179,-0.05881766464871717
175,0.625,-0.05867480557680112,2.9727780887893925e-8,0.00017241746108759962,0.00015306417202007216,0.05867480557680112,-0.05881766631272263
176,1.5625,-0.058669585956587736,3.18260148452611e-8,0.00017839847209340416,0.00014180601202738472,0.058669585956587736,-0.05881762890790913
177,3.90625,-0.05868034054443768,2.772726967538239e-8,0.00016651507341794132,0.00011504570480633692,0.05868034054443768,-0.058817519751350585
178,9.765625,-0.05876296122660103,6.448990996384845e-9,8.030560999323051e-5,8.155900823162804e-5,0.05876296122660103,-0.05881747937898405
179,24.4140625,-0.05881717752256967,2.3634254749786668e-9,4.861507456518674e-5,0.0001119834402776429,0.05881717752256967,-0.058817465455050164
180,9.765625,-0.058826270649132234,2.3875277187539307e-9,4.88623343563724e-5,0.00011021978021503687,0.058826270649132234,-0.058817454588478424
181,3.90625,-0.05883268586327288,2.5513461430894026e-9,5.0510851735932966e-5,0.00010197148420583269,0.05883268586327288,-0.05881745445993912
182,1.5625,-0.05883846741868537,2.809841777646398e-9,5.3007940703694556e-5,9.656841038479558e-5,0.05883846741868537,-0.05881745902702452
183,0.625,-0.05884406006348804,3.160989310740962e-9,5.622267612574985e-5,9.362635841003317e-5,0.05884406006348804,-0.0588174656260089
184,0.25,-0.05884959382938293,3.606335552024503e-9,6.0052773058573265e-5,9.210101674208823e-5,0.05884959382938293,-0.058817473117115555
185,0.1,-0.05885511018321886,4.1470993235141715e-9,6.439797608243734e-5,9.131498607634865e-5,0.05885511018321886,-0.058817481003373306
186,0.1,-0.05886054544822544,4.7747910609649475e-9,6.909986295908949e-5,9.089876049061759e-5,0.05886054544822544,-0.058817488741123025
187,0.1,-0.05886589067300899,5.484502024937385e-9,7.405742383405856e-5,9.043666811986397e-5,0.05886589067300899,-0.058817496314690534
188,0.25,-0.058870889908395285,6.234321304913267e-9,7.895771846319564e-5,8.992982112509844e-5,0.058870889908395285,-0.05881750266322334
189,0.625,-0.058874940221797796,6.9132018965673546e-9,8.314566673355476e-5,8.868355251371195e-5,0.058874940221797796,-0.05881750570637813
190,1.5625,-0.0588764657438975,7.226352794276467e-9,8.500795724093403e-5,8.559310206602752e-5,0.0588764657438975,-0.05881750051553052
191,3.90625,-0.058871657158244516,6.538678170140995e-9,8.086209353053503e-5,7.892317888837861e-5,0.058871657158244516,-0.05881747900753759
192,9.765625,-0.0588531673047875,4.25002741155954e-9,6.519223428875206e-5,7.211678054904731e-5,0.0588531673047875,-0.05881744285812214
193,24.4140625,-0.05881741042170391,2.3111391314292357e-9,4.8074308434227486e-5,8.984119564432238e-5,0.05881741042170391,-0.05881740935353666
194,9.765625,-0.058811273933163134,2.266281824586808e-9,4.76054810351372e-5,9.241990856956447e-5,0.058811273933163134,-0.058817396339882186
195,3.90625,-0.058806916418390386,2.3122088168320574e-9,4.808543248045147e-5,8.945019986796939e-5,0.058806916418390386,-0.058817395194440285
196,1.5625,-0.05880298208859953,2.4185202598933338e-9,4.9178453207612514e-5,8.692945951957871e-5,0.05880298208859953,-0.05881739884681733
197,0.625,-0.05879917507790268,2.5820896533590796e-9,5.081426623851888e-5,8.536274870103056e-5,0.05879917507790268,-0.05881740444850824
198,0.25,-0.05879540888420453,2.803070983263718e-9,5.2944036333318204e-5,8.445605430775182e-5,0.05879540888420453,-0.05881741084985484
199,0.1,-0.05879165597216697,3.081862073007855e-9,5.551452128054294e-5,8.393003173500014e-5,0.05879165597216697,-0.058817417578524864
200,0.1,-0.05878795938733615,3.414205168007315e-9,5.843120029579501e-5,8.360820365959536e-5,0.05878795938733615,-0.05881742421331838
201,0.1,-0.05878432500797951,3.797548032707094e-9,6.162424873949454e-5,8.32609442757894e-5,0.05878432500797951,-0.05881743074541075
202,0.1,-0.05878075858338369,4.229092148365344e-9,6.50314704459721e-5,8.288876298966529e-5,0.05878075858338369,-0.05881743716641532
203,0.1,-0.058777265725065274,4.705811469597233e-9,6.859891740834715e-5,8.24923594286467e-5,0.058777265725065274,-0.0588174434684372
204,0.25,-0.05877405271361934,5.1979363019027164e-9,7.209671491755167e-5,8.207235935337596e-5,0.05877405271361934,-0.05881744879061305
205,0.625,-0.05877158872145837,5.630203081160839e-9,7.503467919009742e-5,8.113036269933227e-5,0.05877158872145837,-0.05881745153160074
206,1.5625,-0.05877108105567901,5.807265749169064e-9,7.620541810901023e-5,7.891259902307744e-5,0.05877108105567901,-0.058817447902812556
207,3.90625,-0.058775407570485015,5.3134831055971634e-9,7.289364242234821e-5,7.433359243544095e-5,0.058775407570485015,-0.058817431312148394
