iter,zeta,f,pen,residual,grad_norm,z,alm
1,10.0,-0.2972207382665279,0.049541823424769926,0.22257992592498077,0.0,0.2972207382665279,0.19819749598117137
2,25.0,-0.1528810621744097,0.009553210587953125,0.09774052684507653,0.48742686762837706,0.1528810621744097,0.30106414222432154
3,10.0,-0.04515407453541907,0.001168174387754764,0.034178566203905685,0.006349455129093107,0.04515407453541907,-0.16614310858676554
4,25.0,-0.03483136424540541,0.0009544610207113865,0.030894352569869245,0.003098124950753917,0.03483136424540541,-0.14050763290505894
5,62.5,-0.032762129625332356,0.0009449596348233675,0.030740195751220705,0.002612598372814466,0.032762129625332356,-0.08125176057968067
6,156.25,-0.03607212353972899,2.6312727888685976e-5,0.005129593345352629,0.07402482829137069,0.03607212353972899,-0.0400054599070401
7,62.5,-0.044289467294524563,4.0825723583643906e-5,0.006389501043402678,0.027133059872550862,0.044289467294524563,-0.046665417118582735
8,25.0,-0.05745546419865598,3.661217801073632e-6,0.0019134308979092064,0.05754421288558567,0.05745546419865598,-0.057900258690705565
9,10.0,-0.07108712185355387,0.00019738339393163834,0.014049320052288592,0.08921765640318498,0.07108712185355387,-0.06391886009188971
10,4.0,-0.08719401910884113,0.0010637357070326478,0.03261496139860735,0.08200451222756648,0.08719401910884113,-0.06650048567980933
11,1.6,-0.10851432830287602,0.0032855343803307397,0.05731958112487163,0.06306931075570117,0.10851432830287602,-0.06719128631932902
12,4.0,-0.08886937672967386,0.0012080911078884427,0.0347576050367174,0.033354778182915414,0.08886937672967386,-0.05907069472492153
13,10.0,-0.07164873021324926,0.00022385341552742327,0.014961731702160124,0.0012630628013672368,0.07164873021324926,-0.056689964983762234
14,25.0,-0.06279744492991314,2.167295219443179e-5,0.004655421806284774,0.020952948210193775,0.06279744492991314,-0.057631063315071715
15,10.0,-0.054050940123157566,3.081208839093017e-5,0.005550863751789461,0.02877276094561972,0.054050940123157566,-0.05991933128474535
16,4.0,-0.04398116398360647,0.0002953903327844481,0.017186923307690883,0.013184943841488135,0.04398116398360647,-0.061089955558856726
17,10.0,-0.049275026222698914,0.0001221903151888455,0.011053972823779037,0.012043561605385228,0.049275026222698914,-0.05905579709948696
18,25.0,-0.05458268149972327,2.4245434481582025e-5,0.00492396532091586,0.0025542094659240892,0.05458268149972327,-0.058313375594416246
19,62.5,-0.0574498487530082,2.7305863800833805e-6,0.0016524486013438906,0.012683918934727366,0.0574498487530082,-0.0584756757410301
20,25.0,-0.06025513088454108,3.867383769238245e-6,0.001966566492452835,0.027423121247535532,0.06025513088454108,-0.05909152603488643
21,10.0,-0.06336207859237135,2.8765931146186286e-5,0.005363388028679846,0.023613671080464974,0.06336207859237135,-0.0593745610340945
22,4.0,-0.06723055189256263,9.605488140711837e-5,0.009800759226055824,0.017186744708223782,0.06723055189256263,-0.059460030707973406
23,1.6,-0.07259023573207922,0.00039693658882402813,0.019923267523778026,0.01186369825139379,0.07259023573207922,-0.05969854076329452
24,4.0,-0.06697548358433714,0.00010962751425436783,0.010470315862206252,0.006552193842883128,0.06697548358433714,-0.05884199292362426
25,10.0,-0.06229752745054536,1.732158698324098e-5,0.004161921068838401,0.0007906692706539392,0.06229752745054536,-0.05866814593091801
26,25.0,-0.059901672318438265,1.7733201425045636e-6,0.001331660670931061,0.0052325928535343,0.059901672318438265,-0.058730010506613195
27,10.0,-0.05753191653092814,2.416622132075496e-6,0.0015545488516207832,0.008835208457463137,0.05753191653092814,-0.05889665118358186
28,4.0,-0.05485473659042939,2.55755754396634e-5,0.005057230016487622,0.0063305405205842415,0.05485473659042939,-0.05900543660955581
29,1.6,-0.05145297910240476,7.724709768054954e-5,0.00878903280688777,0.003655374514034368,0.05145297910240476,-0.059024881493168105
30,4.0,-0.054304554885677044,3.146950874004229e-5,0.00560976904516062,0.0025649460660162222,0.054304554885677044,-0.05882424885734619
31,10.0,-0.056887707252574,5.691440211616397e-6,0.002385673953334025,0.0002661306701883879,0.056887707252574,-0.05877369412742934
32,25.0,-0.05821387436181203,1.1513186874634583e-6,0.0010729951945202076,0.0026995397375379924,0.05821387436181203,-0.0587768044334842
33,10.0,-0.05951823797055161,1.934290732477313e-6,0.001390787810011762,0.0051798510786057956,0.05951823797055161,-0.05885724671219233
34,4.0,-0.06100192371231227,7.651550166766325e-6,0.0027661435549816145,0.004263379051314386,0.06100192371231227,-0.05887850680220689
35,1.6,-0.0628468000347895,2.3009403729624205e-5,0.004796811829707749,0.002979980161289617,0.0628468000347895,-0.058884748490909
36,4.0,-0.06130108559552946,9.515525187873072e-6,0.003084724491404876,0.0017970082580093204,0.06130108559552946,-0.058824142944978605
37,10.0,-0.059888850683330705,1.8253186056183088e-6,0.001351043524694267,0.0001833957422557445,0.059888850683330705,-0.05880649729136677
