iter,zeta,f,pen,residual,grad_norm,z,alm
1,10.0,-0.2884751751405486,0.051371422799158066,0.22665264789796316,0.0,0.2884751751405486,0.22523905285103202
2,25.0,-0.14630009909563596,0.010944494544486358,0.1046159382909046,0.2829569666084625,0.14630009909563596,0.3449719987859346
3,10.0,-0.014078975476064667,0.004012525037896939,0.0633444949296854,0.09660183409741147,0.014078975476064667,-0.19753659417288014
4,4.0,-0.002081126853307399,0.009624106815157388,0.09810253215466656,0.040744627620233176,0.002081126853307399,-0.22533070555645554
5,10.0,-0.0,0.003987875082730469,0.06314962456523768,0.03734349972644909,0.0,-0.1619513404232504
6,25.0,-0.00380758480879386,0.0019935045904357707,0.04464867960461732,0.043608346475194626,0.00380758480879386,-0.09745264561520633
7,62.5,-0.011180429074802082,0.0003605767807708016,0.018988859385724085,0.07947485974977739,0.011180429074802082,-0.03279951228473932
8,25.0,-0.024047271170333735,0.00048535283285151224,0.02203072474639707,0.025194384365495825,0.024047271170333735,-0.03929797583132851
9,62.5,-0.02975934098216065,0.00010188206932102782,0.010093664811208455,0.02713355691689943,0.02975934098216065,-0.029177132580979946
10,25.0,-0.03997506984225767,0.00017759495066982454,0.013326475553192019,0.049894961025353214,0.03997506984225767,-0.04000233891599512
11,10.0,-0.05212327896629409,0.0009534495147138655,0.03087797782747221,0.05157518428060712,0.05212327896629409,-0.049979648628120515
12,4.0,-0.06719114409457592,0.0031204147120087507,0.055860672319698684,0.03618111580557078,0.06719114409457592,-0.0563425269850704
13,10.0,-0.0587067517011937,0.000683796205547508,0.0261494972331689,0.025524106159090957,0.0587067517011937,-0.04184006568905533
14,25.0,-0.04996909475379626,0.00021271056517021677,0.014584600274612149,0.010835590436834018,0.04996909475379626,-0.0378630092132544
15,62.5,-0.04481455362276626,0.00013047010688026686,0.011422351197554156,0.027258941167415434,0.04481455362276626,-0.03387837719454658
16,25.0,-0.03936253114429876,0.0002768034530027684,0.01663741124702904,0.047443595793840936,0.03936253114429876,-0.042865025637853084
17,10.0,-0.03325378142027813,0.0004240851725830084,0.020593328351264845,0.02989032597006788,0.03325378142027813,-0.041396614983109634
18,4.0,-0.02395273950247778,0.0042391223645698375,0.0651085429461437,0.030320333763738744,0.02395273950247778,-0.059660527434264754
