iter,zeta,f,pen,residual,grad_norm,z,alm
1,10.0,-0.2583822749877371,0.07173205764941332,0.2678284108331551,0.0,0.2583822749877371,0.4589383015063961
2,25.0,-0.13579881173173675,0.011986766921432197,0.1094840943764536,0.3838649357972389,0.13579881173173675,0.2792014578324663
3,10.0,-0.019852070253055652,0.004578689137781175,0.06766601168815238,0.07393580209015199,0.019852070253055652,-0.19979548607977002
4,25.0,-0.006368176308821335,0.002052833496478282,0.045308205619713986,0.04483377123502907,0.006368176308821335,-0.12854032266866752
5,62.5,-0.014347849202834495,0.0005118161439992239,0.022623353951154633,0.07713663405999618,0.014347849202834495,-0.04603390213110106
6,25.0,-0.025130173578219783,0.0003991259639417751,0.019978137148937963,0.027425973099275032,0.025130173578219783,-0.042932586452056325
7,10.0,-0.03500918649697537,0.00012589348827148994,0.011220226747775196,0.0066121289988783655,0.03500918649697537,-0.042012966680895485
8,25.0,-0.03997715777147576,1.1081594168097266e-5,0.0033289028475005492,0.00663090474116929,0.03997715777147576,-0.041906984229325234
9,10.0,-0.045260028519674436,1.3806669104156961e-5,0.0037157326470235934,0.012163085221486491,0.045260028519674436,-0.042670060409153734
10,4.0,-0.051716315773032116,0.00010609801775942867,0.010300389204269355,0.010873764918286906,0.051716315773032116,-0.04312390276822764
11,10.0,-0.04876997200235447,5.117207963450622e-5,0.007153466267097806,0.007155870361309299,0.04876997200235447,-0.04236578440648162
12,25.0,-0.04541389533274078,1.2633930017013275e-5,0.003554424006363517,0.0013268944595362692,0.04541389533274078,-0.04208380855399219
13,62.5,-0.043463477908541985,2.5086286861216137e-6,0.0015838651098252065,0.005459561511074743,0.043463477908541985,-0.04205829700049473
14,25.0,-0.04144436484066826,2.151494573545047e-6,0.0014667973866710586,0.011337493596785675,0.04144436484066826,-0.042338485400283746
15,10.0,-0.038973373032842415,3.2968289089605383e-5,0.005741801902678756,0.008998374843999969,0.038973373032842415,-0.042804935900811414
16,4.0,-0.03578486025549035,7.218773790463122e-5,0.008496336734418618,0.0057575460343272525,0.03578486025549035,-0.04281090341772883
17,10.0,-0.038049009404475274,2.6177831446438903e-5,0.005116427605902277,0.003839227898965718,0.038049009404475274,-0.042369071772567206
18,25.0,-0.040293802023008515,5.8887329288433476e-6,0.002426671162074365,0.0008371106571927059,0.040293802023008515,-0.04219603320216619
19,62.5,-0.04157300969751127,1.234751416543801e-6,0.0011111936899315983,0.0037987656835710175,0.04157300969751127,-0.04217603459628952
