iter,zeta,f,pen,residual,grad_norm,z,alm
1,10.0,-0.18776060949392717,0.058916991953737,0.24272822652863635,0.0,0.18776060949392717,0.4014093100434428
2,25.0,-0.09362097363740185,0.002846853338279368,0.053355911933724534,0.15216825239575094,0.09362097363740185,-0.01881478380916378
3,10.0,-0.042150366692243015,0.0027969168151441375,0.05288588483843432,0.09299267946066966,0.042150366692243015,-0.13583095917977467
4,4.0,-0.018870225181584238,0.008942832424881746,0.09456655024310523,0.054946632213426834,0.018870225181584238,-0.1440638484731264
5,10.0,-0.030868822067052753,0.002460452526080326,0.04960294876396287,0.032248421756397694,0.030868822067052753,-0.0948557163160198
6,25.0,-0.04515757368219597,0.0006093799969615703,0.024685623284850848,0.024623887492787964,0.04515757368219597,-0.06422061573179548
7,62.5,-0.05301871158579784,4.115963211041461e-5,0.006415577301413694,0.01775922592249032,0.05301871158579784,-0.055572548577472146
8,25.0,-0.0594083521717746,1.248753805680002e-5,0.0035337710815501362,0.024086753658245648,0.0594083521717746,-0.05925988601873692
9,10.0,-0.06363467808654934,7.910199142696658e-5,0.008893930032722687,0.019434728258124305,0.06363467808654934,-0.059997435558696265
10,4.0,-0.06705644383782514,0.00020782922655983456,0.014416283382336605,0.011719071761511874,0.06705644383782514,-0.059912516329725905
11,10.0,-0.0626036178422614,4.238121619341328e-5,0.006510085728576336,0.0067338475853071745,0.0626036178422614,-0.05889829084842933
12,25.0,-0.059893835373221294,3.8001370045439817e-6,0.001949394009569123,0.0012969823270180209,0.059893835373221294,-0.058748474103117704
13,62.5,-0.05903446117920071,6.470418051444664e-7,0.0008043890881560157,0.003405753549944067,0.05903446117920071,-0.05875939576457276
14,25.0,-0.05844937516820755,1.0853898680779523e-6,0.0010418204586578018,0.00446885405078828,0.05844937516820755,-0.05880973778018513
15,10.0,-0.058104178934740874,2.2946299680632068e-6,0.0015148036070934102,0.0030358493904720832,0.058104178934740874,-0.05882497017060371
16,4.0,-0.05807018130558638,2.4633181013962603e-6,0.001569496129780593,0.001714214063136016,0.05807018130558638,-0.05881625724624732
17,10.0,-0.05843608826493425,5.931043064330533e-7,0.0007701326550881044,0.0011760173836239463,0.05843608826493425,-0.05880303610577542
18,4.0,-0.05844337830873194,5.766847874278206e-7,0.0007593976477628967,0.0005356287983688926,0.05844337830873194,-0.058800774101546965
19,10.0,-0.05871238315152726,1.412132562526745e-7,0.00037578352312558157,0.00033917159541440906,0.05871238315152726,-0.058798988277316167
20,25.0,-0.058877336635622946,1.2679848383090703e-6,0.0011260483285849992,0.00044835102979308054,0.058877336635622946,-0.05885605014441424
21,62.5,-0.0588411496903475,1.5215332942113017e-7,0.0003900683650607034,0.0003342672944843316,0.0588411496903475,-0.058825220746878966
22,156.25,-0.05882065800485632,1.4259961744511863e-7,0.00037762364524102386,0.00017559993224184597,0.05882065800485632,-0.058803199783129936
23,200.0,-0.058806920626079826,1.531385478979477e-8,0.00012374916076400184,0.0012165554030489946,0.058806920626079826,-0.05881632881758992
24,80.0,-0.05878856102484503,1.7283846271302686e-8,0.00013146804277581182,0.0006999502846149415,0.05878856102484503,-0.05881519420004885
25,32.0,-0.05879666647264358,1.5171789884201134e-8,0.00012317381980031769,0.00029593866852274545,0.05879666647264358,-0.05881473733150507
26,12.8,-0.05879906677805569,1.5279326502757857e-8,0.00012360957286051052,0.00023967356794452285,0.05879906677805569,-0.058814592290411305
27,5.120000000000001,-0.05880076839719279,1.5528327264182906e-8,0.00012461270907970385,0.00022200790021881,0.05880076839719279,-0.05881456031878754
28,2.0480000000000005,-0.05880228012591356,1.5882227672522983e-8,0.0001260247105631391,0.0002148927812929963,0.05880228012591356,-0.05881457356975174
29,0.8192000000000003,-0.058803729597852746,1.633253281726916e-8,0.00012779879818397807,0.0002111717861182079,0.058803729597852746,-0.058814604845274815
30,0.32768000000000014,-0.058805157335912184,1.6875841369553838e-8,0.00012990704896022323,0.00020878616529854187,0.058805157335912184,-0.058814643156157344
31,0.13107200000000005,-0.05880657731439499,1.7510049009361827e-8,0.00013232554178752425,0.0002070007064550484,0.05880657731439499,-0.05881468403843169
32,0.1,-0.05880798923297046,1.8227749771436017e-8,0.00013501018395452996,0.00020550587876328122,0.05880798923297046,-0.05881472477421948
33,0.1,-0.05880939365805443,1.902409155735189e-8,0.00013792784909999825,0.0002040718233905291,0.05880939365805443,-0.05881476482287836
34,0.1,-0.058810789819116936,1.9895485272220653e-8,0.00014105135686061533,0.0002026464441225719,0.058810789819116936,-0.05881480418528637
35,0.1,-0.05881217611618625,2.0838269362719725e-8,0.00014435466519208766,0.00020122946858098319,0.05881217611618625,-0.05881484286249575
36,0.1,-0.0588135511098679,2.1848720116917972e-8,0.00014781312565844066,0.00019982068815184727,0.0588135511098679,-0.058814880855768165
37,0.1,-0.05881491344755729,2.292306238320705e-8,0.00015140364058769212,0.00019841995542063386,0.05881491344755729,-0.05881491816660663
38,0.1,-0.05881626182719859,2.4057480629276548e-8,0.0001551047408343038,0.0001970271814187305,0.05881626182719859,-0.05881495479678445
39,0.1,-0.058817594979770176,2.5248130269079594e-8,0.0001588966024466212,0.00019564233271374313,0.058817594979770176,-0.05881499074837069
40,0.25,-0.058818870595844,2.6444375758294036e-8,0.00016261726771254654,0.00019427020520143865,0.058818870595844,-0.05881502187731606
41,0.625,-0.05881999087027483,2.7532667442517264e-8,0.00016592970632926842,0.00019242798497873758,0.05881999087027483,-0.05881504120430852
42,1.5625,-0.05882069807894672,2.8231558758636115e-8,0.00016802249479946462,0.00018940964134921926,0.05882069807894672,-0.05881503134957284
43,3.90625,-0.05882034149380033,2.793938790370175e-8,0.00016715079390688443,0.00018391715676557908,0.05882034149380033,-0.05881495242954847
44,9.765625,-0.058817447368394137,2.586548469789493e-8,0.0001608274998185787,0.0001755746650676607,0.058817447368394137,-0.05881472663872449
45,24.4140625,-0.05879991409573453,4.061643831218148e-8,0.00020153520365479943,0.00014984121303513137,0.05879991409573453,-0.058815788935613844
46,61.03515625,-0.05880138144948784,3.4241480773491425e-8,0.00018504453727006217,0.00018951624103174977,0.05880138144948784,-0.058813757011511245
47,152.587890625,-0.05880188598988888,1.450349090421734e-8,0.00012043044010638398,0.0001807922255011211,0.05880188598988888,-0.05881269417635648
48,61.03515625,-0.058803928984041166,1.4301350628268133e-8,0.00011958825455816358,0.00018297335511623924,0.058803928984041166,-0.05881187001588538
49,24.4140625,-0.05880358241571062,1.3907553631197677e-8,0.00011793029140639685,0.00017577879527325163,0.05880358241571062,-0.058811566386292854
50,9.765625,-0.05880349140276358,1.3779149110702553e-8,0.00011738462041810483,0.00018246443153008743,0.05880349140276358,-0.05881146671254245
51,3.90625,-0.05880343959950885,1.3731587159621295e-8,0.00011718185507842627,0.00018317041054036597,0.05880343959950885,-0.05881144716149
52,1.5625,-0.0588033994871885,1.3753615061067206e-8,0.00011727580765472139,0.00018226280263155235,0.0588033994871885,-0.05881145915189467
53,0.625,-0.05880336350747177,1.3842360023731267e-8,0.00011765355933303194,0.0001811003742206836,0.05880336350747177,-0.05881148350529997
54,0.25,-0.058803329104938705,1.3996465958129326e-8,0.00011830666066679985,0.00018000548425487538,0.058803329104938705,-0.058811512615107454
55,0.1,-0.05880329534857481,1.4214883938571796e-8,0.00011922618814074279,0.0001790129045447556,0.05880329534857481,-0.05881154345222085
56,0.1,-0.05880326118457195,1.4495483932838326e-8,0.0001203971923793837,0.00017809802865216936,0.05880326118457195,-0.058811573922465256
57,0.1,-0.0588032266659042,1.4836657765570363e-8,0.00012180581991666229,0.0001771823714098895,0.0588032266659042,-0.0588116040214728
58,0.1,-0.05880319184540131,1.523676206208884e-8,0.000123437279871556,0.00017626583810857158,0.05880319184540131,-0.058811633745011464
59,0.1,-0.058803156775689244,1.569412050462784e-8,0.00012527617692373853,0.0001753483563607957,0.058803156775689244,-0.058811663088995825
60,0.1,-0.058803121509139744,1.620702627750438e-8,0.00012730681944618828,0.00017442987554427579,0.058803121509139744,-0.05881169204949916
61,0.1,-0.0588030860978077,1.6773744686577315e-8,0.000129513492295503,0.00017351036619695314,0.0588030860978077,-0.05881172062276323
62,0.1,-0.05880305059337902,1.7392515937427876e-8,0.00013188068826567396,0.00017258981936543388,0.05880305059337902,-0.058811748805207675
63,0.1,-0.0588030150471137,1.806155805618399e-8,0.00013439329617277788,0.00017166824590842279,0.0588030150471137,-0.05881177659343984
64,0.1,-0.05880297950979735,1.8779069936180036e-8,0.00013703674666373263,0.00017074567575697913,0.05880297950979735,-0.058811803984262376
65,0.25,-0.058802943592525234,1.9529673180987107e-8,0.00013974860708066864,0.00016982553164534967,0.058802943592525234,-0.05881182793536098
66,0.625,-0.058802907044398174,2.027787503590518e-8,0.00014240040391763352,0.00016856718870876972,0.058802907044398174,-0.05881184335883625
