iter,zeta,f,pen,residual,grad_norm,z,alm
1,10.0,-0.1922369406524352,0.022701931832229537,0.150671602607225,0.0,0.1922369406524352,0.03478237766986017
2,25.0,-0.10222810060968918,0.0037298355452550745,0.06107237956110008,0.1088410126264707,0.10222810060968918,0.056581412711906615
3,10.0,-0.04022270208226551,0.003500246024289762,0.05916287707921042,0.18384131101672926,0.04022270208226551,-0.1322026404636481
4,4.0,-0.0,0.02484032838497115,0.1576081482188378,0.06757677051732054,0.0,-0.1900549379986161
5,10.0,-0.02052210383135922,0.004350688410982284,0.0659597484150924,0.0782449654880883,0.02052210383135922,-0.06495901687213997
6,25.0,-0.025500552140944727,0.0006951678427241336,0.026366035779466994,0.042123942119033524,0.025500552140944727,-0.025725932724200734
7,10.0,-0.042024815992969936,0.0022097846064058108,0.04700834613561523,0.049170526867389874,0.042024815992969936,-0.057541444218462634
8,25.0,-0.04297017951054242,0.0007762255582944545,0.027860824795659846,0.03154489012116901,0.04297017951054242,-0.027683306765644625
9,62.5,-0.03673725788776559,0.00041119119430871136,0.020277849844318095,0.028618372019968277,0.03673725788776559,-0.00475973978591716
10,25.0,-0.03953386567089345,0.0016449011480832185,0.040557380932244855,0.07245208963809928,0.03953386567089345,-0.05470493362308256
11,10.0,-0.04553193501769003,0.002579033246733563,0.05078418303698075,0.033652360462898906,0.04553193501769003,-0.05324448799229396
12,25.0,-0.044047512420380644,0.0008634072758524269,0.029383792741108607,0.028418008553652833,0.044047512420380644,-0.02724474008276432
13,62.5,-0.03696643556710897,0.000414804841375903,0.020366758244156163,0.038532022077976714,0.03696643556710897,-0.004524962352375678
14,25.0,-0.037744215424509016,0.001724433080992778,0.041526293850917856,0.10171327042686176,0.037744215424509016,-0.05306858602126049
15,10.0,-0.04366528016749878,0.003109237729699981,0.05576053918049915,0.04616912678755065,0.04366528016749878,-0.060097605296866925
