iter,zeta,f,pen,residual,grad_norm,z,alm
1,10.0,-0.17596351562414014,0.050244981789798186,0.2241539243238855,0.0,0.17596351562414014,0.3264863022738417
2,25.0,-0.0919933745855672,0.0025127486923372986,0.05012732480730743,0.1344720936047589,0.0919933745855672,-0.028991986711335987
3,10.0,-0.04468993882019838,0.0024980548611971565,0.049980544826933974,0.0811257412014094,0.04468993882019838,-0.12262451960301236
4,4.0,-0.02328304664720145,0.0075368611465808375,0.08681509745764752,0.04807553711667881,0.02328304664720145,-0.12807636674152806
5,10.0,-0.032926619427482776,0.0022334743736027265,0.047259648471002474,0.027340841124775916,0.032926619427482776,-0.08546523760758598
6,25.0,-0.04732227533283097,0.000449517825296176,0.021201835422816017,0.022514423980999586,0.04732227533283097,-0.061853189876810676
7,62.5,-0.054426192813006834,2.8302514832842134e-5,0.005320010792549404,0.015343752336466914,0.054426192813006834,-0.05639672422030962
8,25.0,-0.05976947077807569,9.535702505200746e-6,0.0030879932812751952,0.023653994503255053,0.05976947077807569,-0.05922116104775541
9,10.0,-0.06358079982098047,7.05658342806801e-5,0.008400347271433491,0.018687567306523104,0.06358079982098047,-0.059869088166377614
10,4.0,-0.06673962361560506,0.00018374616908599714,0.013555300405597699,0.011282424770259931,0.06673962361560506,-0.059783586041830046
11,10.0,-0.06267893751270912,4.633079547517316e-5,0.0068066728638280505,0.0064351621994830615,0.06267893751270912,-0.05901110143172188
12,25.0,-0.06007638009202663,5.30279262206801e-6,0.0023027793255255722,0.0011879969458102818,0.06007638009202663,-0.05875479018876291
13,62.5,-0.05906022883587823,3.786105662866517e-7,0.0006153133886782016,0.0031775150100133405,0.05906022883587823,-0.05878757443719054
14,25.0,-0.058459212487958025,7.966667535691648e-7,0.0008925619046145566,0.004943520471668428,0.058459212487958025,-0.058823922991024305
15,10.0,-0.05802802124778404,3.0106096551864324e-6,0.0017351108480977324,0.0031556552625475916,0.05802802124778404,-0.05883082783702631
16,4.0,-0.05760706220566362,5.586989241616738e-6,0.0023636812901947544,0.001797440360193682,0.05760706220566362,-0.0588251774026425
17,10.0,-0.05850567688277547,1.5525048685946674e-5,0.003940183839105312,0.0017813704146159147,0.05850567688277547,-0.05899035944065471
18,25.0,-0.058781028069331526,1.0818465530893429e-6,0.0010401185283847908,0.00032498519634597536,0.058781028069331526,-0.05884540603259084
19,62.5,-0.058831383801528817,1.40858995572625e-7,0.00037531186441761336,0.0004616941483945091,0.058831383801528817,-0.05882186093596884
20,156.25,-0.05883318348040867,1.3218782808365443e-7,0.00036357644049588033,0.00041767115794610974,0.05883318348040867,-0.05880142198933986
21,200.0,-0.05883315999518655,1.321935933521659e-7,0.0003635843689601712,0.0004439900169383993,0.05883315999518655,-0.058775176976299526
22,200.0,-0.058837816787718586,3.499577254446567e-8,0.00018707157064734787,0.0008004466307238214,0.058837816787718586,-0.05881561287568285
23,80.0,-0.05884164913444808,3.512693282857729e-8,0.0001874218045708057,0.000455053833012575,0.05884164913444808,-0.05881291421084489
24,32.0,-0.058840560686800755,3.4333251530108295e-8,0.0001852923407216507,0.0002831880144799277,0.058840560686800755,-0.05881187988119021
25,12.8,-0.05884043494274772,3.423515236435887e-8,0.00018502743678805819,0.00026450756948788624,0.05884043494274772,-0.05881151064286186
26,5.120000000000001,-0.05884044554354689,3.4228771956909556e-8,0.0001850101941972646,0.00025911074904390574,0.05884044554354689,-0.058811402709597886
27,2.0480000000000005,-0.058840497009202734,3.4305462576278346e-8,0.0001852173387571432,0.00025629782902933835,0.058840497009202734,-0.058811398507452206
