iter,zeta,f,pen,residual,grad_norm,z,alm
54,4.0,-0.040928683031273165,5.556198442921786e-6,0.0023571589770148694,0.0014366655330033647,0.040928683031273165,-0.042323470062738885
55,10.0,-0.04128468723624751,5.682349144003372e-6,0.002383767846079683,0.0011513155690132386,0.04128468723624751,-0.04237524827289668
56,25.0,-0.04183189241514745,9.315366056825548e-7,0.000965161440217415,0.00040493349607439235,0.04183189241514745,-0.04232137895608575
57,62.5,-0.04213820948574565,1.0476730888073858e-7,0.00032367778558427295,0.0008269229133121329,0.04213820948574565,-0.042314039516566926
58,25.0,-0.04246412506430508,1.1416809189142367e-7,0.00033788769123989067,0.0017249671749213571,0.04246412506430508,-0.04231982148916512
59,10.0,-0.04278094795843122,3.6832744033124107e-7,0.0006068998602168574,0.0013998127419798483,0.04278094795843122,-0.04232249668949231
60,4.0,-0.04333022796168658,3.4869425320153505e-6,0.0018673356773797663,0.0009086888095471477,0.04333022796168658,-0.042340466136671674
61,10.0,-0.04287830631515827,2.129953031486885e-6,0.0014594358606964833,0.000594691158120516,0.04287830631515827,-0.04231329444333169
62,25.0,-0.042671984667901834,4.135145858689092e-7,0.0006430509978756811,0.0005174281569622526,0.042671984667901834,-0.042309992560258254
63,62.5,-0.04245216984301462,5.618178637460572e-8,0.0002370269739388446,0.0009111838123674184,0.04245216984301462,-0.042318594630596104
64,25.0,-0.04220459197611473,6.345868153239363e-8,0.0002519100663578048,0.0013792900122448768,0.04220459197611473,-0.04232191075391684
65,10.0,-0.04196259508406316,2.225935636149912e-7,0.00047179822341228796,0.0010882492855663658,0.04196259508406316,-0.04232353040008984
66,4.0,-0.04153979207374136,2.1217655131502076e-6,0.0014566281313877635,0.000705985857722973,0.04153979207374136,-0.042332778651608755
67,10.0,-0.041819763863778975,5.306123665296576e-7,0.0007284314425734639,0.00047347497763793284,0.041819763863778975,-0.04232493830331317
68,25.0,-0.04212369895932784,2.485119002441519e-7,0.0004985096791880293,0.00013535190925814924,0.04212369895932784,-0.04231833945166733
69,62.5,-0.04224384229578916,1.1706316204995452e-7,0.00034214494304308303,0.0005867833126823976,0.04224384229578916,-0.04231241885925217
70,25.0,-0.042384440019620676,2.4094477730717295e-7,0.0004908612607521324,0.0011644848444573642,0.042384440019620676,-0.042327856750124876
71,10.0,-0.04255194778252729,3.2464570481966946e-7,0.0005697768903875178,0.0008033654304010861,0.04255194778252729,-0.04232654772461223
72,4.0,-0.04257005807654446,3.3748841369521717e-7,0.0005809375299420904,0.0004901679949812939,0.04257005807654446,-0.042325319253487786
73,10.0,-0.04251911190216232,2.5727809048068875e-7,0.000507225877179673,0.00036432864742915984,0.04251911190216232,-0.042322451602821366
74,25.0,-0.04244642578399244,9.575177744908493e-8,0.0003094378410102503,0.00022264138012164915,0.04244642578399244,-0.04232269708390258
75,62.5,-0.04237913355250238,2.398320244688653e-8,0.00015486511048937567,0.00034037964981080133,0.04237913355250238,-0.04232204702822593
76,25.0,-0.042296505015508794,2.232242791851941e-8,0.00014940692058442075,0.000450551061109829,0.042296505015508794,-0.042322098314458365
77,10.0,-0.042281868742316306,2.3815598677350368e-8,0.00015432303352821435,0.00031657883319978356,0.042281868742316306,-0.042321930850487084
78,4.0,-0.04226878453891736,2.5784505455845048e-8,0.00016057554438906645,0.000259608864502876,0.04226878453891736,-0.04232188458944051
79,1.6,-0.0422561266785053,2.8198737995077424e-8,0.0001679247986304507,0.00023503806082894696,0.0422561266785053,-0.04232189056257402
80,0.6400000000000001,-0.042243599344179164,3.106297300087637e-8,0.0001762469091952434,0.00022402131879685526,0.042243599344179164,-0.04232191914437708
81,0.25600000000000006,-0.0422311144333997,3.4380571415472414e-8,0.00018541998655881845,0.00021888252924682345,0.0422311144333997,-0.04232195755019702
82,0.6400000000000001,-0.04221951042009487,3.777965198253077e-8,0.0001943698844536642,0.00021638031364406866,0.04221951042009487,-0.04232197799831632
83,1.6000000000000003,-0.042210315421771796,4.048717255396314e-8,0.00020121424540514804,0.00021017366639027214,0.042210315421771796,-0.04232195143199578
84,4.000000000000001,-0.042207494786399194,4.05839029370729e-8,0.0002014544686450834,0.00019499151950391232,0.042207494786399194,-0.04232181349959409
85,10.000000000000002,-0.04222031022778856,3.4678935205308086e-8,0.0001862228106471065,0.00016502370856542412,0.04222031022778856,-0.04232147564141957
86,25.000000000000004,-0.042287091426518715,1.916683875052008e-8,0.00013844435254108448,0.0001577245310593781,0.042287091426518715,-0.04232111487922106
87,62.50000000000001,-0.04231526448560071,1.6642974692131384e-8,0.00012900765361842446,0.0001831747352293492,0.04231526448560071,-0.04232015199580397
88,25.000000000000004,-0.042325767787762404,1.6362669472588523e-8,0.0001279166504900301,0.00021190886177620624,0.042325767787762404,-0.04231979550697404
89,10.000000000000002,-0.04233227525995172,1.626808732316133e-8,0.00012754641242763878,0.00021127839754333226,0.04233227525995172,-0.04231967825120714
90,4.000000000000001,-0.0423380092906263,1.629548099632964e-8,0.0001276537543369941,0.00020900228980675259,0.0423380092906263,-0.04231965675328139
91,1.6000000000000005,-0.04234351870090707,1.644029455985607e-8,0.00012821971205651675,0.00020709839111020522,0.04234351870090707,-0.042319673267832224
92,0.6400000000000002,-0.04234895742295788,1.6703063369342193e-8,0.00012924033182154165,0.0002057388816329609,0.04234895742295788,-0.04231970488922927
93,0.2560000000000001,-0.042354374049968446,1.708449776401778e-8,0.00013070768058541082,0.000204795858266918,0.042354374049968446,-0.04231974249584037
94,0.10240000000000005,-0.04235978424610138,1.7584889861268947e-8,0.0001326080309078939,0.0002041166139620552,0.04235978424610138,-0.04231978243391417
95,0.1,-0.042365155100442725,1.819816528279206e-8,0.000134900575546556,0.000203589240208347,0.042365155100442725,-0.042319822123806645
96,0.1,-0.04237048201337037,1.8921261200886164e-8,0.00013755457535424316,0.00020304710610632824,0.04237048201337037,-0.042319861506246406
97,0.1,-0.04237576100044195,1.9750955141416298e-8,0.00014053809142512322,0.00020248688785381416,0.04237576100044195,-0.04231990056429043
98,0.1,-0.04238098812333157,2.0683800538280724e-8,0.00014381863765966052,0.00020190869190267076,0.04238098812333157,-0.04231993928145779
99,0.1,-0.042386159493158354,2.171613743770563e-8,0.00014736396247965657,0.00020131270972658258,0.042386159493158354,-0.04231997764178631
100,0.1,-0.04239127127376946,2.2844103923420584e-8,0.00015114266083214424,0.0002006992144631798,0.04239127127376946,-0.042320015629885833
101,0.1,-0.04239631968497567,2.4063648210783755e-8,0.00015512462154920395,0.0002000685575762305,0.04239631968497567,-0.04232005323098913
102,0.1,-0.04240130100573392,2.5370541356183888e-8,0.00015928132770724849,0.00019942116552870622,0.04240130100573392,-0.0423200904309984
103,0.1,-0.04240621157727497,2.6760390526317002e-8,0.00016358603401976895,0.00019875753645792396,0.04240621157727497,-0.04232012721652913
104,0.25,-0.04241084613261296,2.816810328983184e-8,0.0001678335582946147,0.00019807842205026181,0.04241084613261296,-0.042320159137237814
105,0.625,-0.04241475679305446,2.944161130478249e-8,0.0001715855801190254,0.00019680839322190093,0.04241475679305446,-0.042320178620840525
106,1.5625,-0.042416794345709594,3.0188492856891514e-8,0.0001737483607315232,0.0001940924052661776,0.042416794345709594,-0.04232016695673245
107,3.90625,-0.04241412395217635,2.9497947501201922e-8,0.00017174966521423535,0.00018845441422913483,0.04241412395217635,-0.042320082934332114
108,9.765625,-0.042400445135345737,2.5824782882327197e-8,0.0001607009112678805,0.00018080457021585157,0.042400445135345737,-0.0423198608993141
109,24.4140625,-0.04233886869491728,2.9464404902737814e-7,0.0005428112462241162,0.00023009979564292545,0.04233886869491728,-0.04233028822390992
110,61.03515625,-0.0423288950739714,5.369220467613672e-8,0.0002317157842619633,0.00029776610847434657,0.0423288950739714,-0.04232351004997445
111,24.4140625,-0.04230357667725152,5.811099893827158e-8,0.00024106223042665058,0.00038434375982723107,0.04230357667725152,-0.04232260431927755
112,9.765625,-0.04229869690707145,5.650907687581231e-8,0.00023771637906507895,0.00018629536342807938,0.04229869690707145,-0.04232206624056291
113,24.4140625,-0.04230238210117367,5.053897114800384e-8,0.00022480874348655534,0.00014857812370020724,0.04230238210117367,-0.042320871822465585
114,61.03515625,-0.04231458914007523,4.973711033126431e-8,0.0002230181838578736,0.00013652625322804342,0.04231458914007523,-0.042317854680725665
115,152.587890625,-0.04231947363756757,7.898975279698939e-9,8.887617948415052e-5,0.0001850769678460849,0.04231947363756757,-0.04232261236617796
116,61.03515625,-0.0423182195869535,7.89913167538274e-9,8.887705933131868e-5,0.00024163232825958112,0.0423182195869535,-0.04232221950511926
117,24.4140625,-0.04231814556202156,7.219621732513999e-9,8.49683572426465e-5,0.000213352622634992,0.04231814556202156,-0.04232209556484536
118,9.765625,-0.04231828432785858,7.046658092704939e-9,8.394437499144859e-5,0.00022029818047887098,0.04231828432785858,-0.04232207727889423
119,3.90625,-0.04231842599918165,6.983924019079643e-9,8.356987506918771e-5,0.00022118779537999428,0.04231842599918165,-0.042322099552952935
120,1.5625,-0.0423185634562308,7.010820011705376e-9,8.373063962317125e-5,0.00022038157933390002,0.0423185634562308,-0.04232213744685749
121,0.625,-0.04231869782780608,7.123356437039139e-9,8.439997889240933e-5,0.00021930750703099167,0.04231869782780608,-0.04232218130441917
122,0.25,-0.042318830184119284,7.320359189313945e-9,8.555909764200383e-5,0.0002183048183410227,0.042318830184119284,-0.04232222734534116
123,0.1,-0.04231896113408807,7.601189873007587e-9,8.718480299345516e-5,0.00021741019454420412,0.04231896113408807,-0.0423222740748257
124,0.1,-0.04231909507997196,7.963441812816517e-9,8.923811860867819e-5,0.00021659742096757998,0.04231909507997196,-0.04232232040036675
125,0.1,-0.04231923222375052,8.405447949976125e-9,9.168123008542221e-5,0.00021578281808450568,0.04231923222375052,-0.042322366314910924
126,0.1,-0.04231937276090077,8.925440646855745e-9,9.447455026014014e-5,0.00021496602147144504,0.04231937276090077,-0.042322411811432925
127,0.1,-0.04231951688011882,9.52155677925675e-9,9.757846473098841e-5,0.00021414671906159062,0.04231951688011882,-0.042322456882970504
128,0.1,-0.04231966476305045,1.0191843298715419e-8,0.00010095465961863979,0.0002133246490233984,0.04231966476305045,-0.04232250152265692
129,0.1,-0.04231981658403178,1.0934263226822379e-8,0.00010456702743610138,0.00021249959760137295,0.04231981658403178,-0.0423225457237515
130,0.1,-0.04231997250983962,1.1746702041670319e-8,0.00010838220352839445,0.00021167139692072415,0.04231997250983962,-0.04232258947966804
131,0.1,-0.04232013269946057,1.2626974414879225e-8,0.00011236981095863437,0.00021083992275789713,0.04232013269946057,-0.042322632784002015
132,0.1,-0.04232029730384893,1.3572831256327771e-8,0.00011650249463564191,0.00021000509227956347,0.04232029730384893,-0.04232267563055404
133,0.1,-0.04232046646572936,1.4581967022574468e-8,0.00012075581568841505,0.00020916686175300925,0.04232046646572936,-0.04232271801335319
134,0.1,-0.04232064031938075,1.5652027243964447e-8,0.00012510806226604442,0.00020832522423140575,0.04232064031938075,-0.042322759926676924
135,0.1,-0.04232081899044747,1.6780616224879432e-8,0.00012954001785116224,0.00020748020721778965,0.04232081899044747,-0.042322801365069086
136,0.1,-0.04232100259575782,1.796530487099954e-8,0.0001340347151711061,0.00020663187031212478,0.04232100259575782,-0.042322842323356064
137,0.1,-0.042321191243155434,1.9203638597562965e-8,0.00013857719364153312,0.00020578030284607187,0.042321191243155434,-0.042322882796661215
138,0.1,-0.0423213850313412,2.0493145272392674e-8,0.00014315427088422013,0.00020492562151064152,0.0423213850313412,-0.04232292278041609
139,0.1,-0.0423215840497292,2.1831343148060617e-8,0.0001477543337708259,0.00020406796798216764,0.0423215840497292,-0.042322962270371335
140,0.1,-0.042321788378312686,2.3215748738082884e-8,0.00015236715111231452,0.00020320750655240764,0.042321788378312686,-0.04232300126260363
141,0.1,-0.042321998087543895,2.4643884592863346e-8,0.00015698370804915823,0.00020234442176893903,0.042321998087543895,-0.04232303975352236
142,0.1,-0.04232221323822549,2.611328693230901e-8,0.00016159606100492986,0.0002014789160922522,0.04232221323822549,-0.04232307773987348
143,0.25,-0.042322451905997156,2.7568590751787443e-8,0.00016603791962015014,0.00020061339913483902,0.042322451905997156,-0.04232311086225272
144,0.625,-0.042322750409582006,2.8890142028410393e-8,0.00016997100349297933,0.00019917613809701903,0.042322750409582006,-0.04232313166661147
145,1.5625,-0.04232319666109475,2.978478763498288e-8,0.00017258269795950834,0.00019634021819628537,0.04232319666109475,-0.04232312153538725
146,3.90625,-0.04232398777830645,2.9619328936753828e-8,0.00017210266975486996,0.0001904965481315752,0.04232398777830645,-0.04232303752724161
147,9.765625,-0.04232546945205248,2.7445698867619163e-8,0.00016566743454167194,0.00018046106004316763,0.04232546945205248,-0.0423227961986685
148,24.4140625,-0.04232453570693953,4.957377346939093e-8,0.00022265168642835592,0.0001619792656558639,0.04232453570693953,-0.0423242587629135
149,61.03515625,-0.04231778921166776,9.194317162099234e-9,9.588700204980462e-5,0.00011061283217791145,0.04231778921166776,-0.042323404297328115
150,152.587890625,-0.04232533541303735,8.96480356606415e-9,9.468264659410482e-5,0.000166608800458294,0.04232533541303735,-0.04232210371339422
151,61.03515625,-0.0423235103744662,7.795301935639857e-9,8.829100710513987e-5,0.00041966680504131125,0.0423235103744662,-0.042321890809129986
152,24.4140625,-0.0423246707896707,8.058759525076732e-9,8.977059387726436e-5,0.0003111313926099099,0.0423246707896707,-0.04232177121615369
153,9.765625,-0.0423250257339738,8.120833028894746e-9,9.011566472536695e-5,0.0002623331428107192,0.0423250257339738,-0.04232175414641581
154,3.90625,-0.04232532527245287,8.250850731278949e-9,9.083419362376125e-5,0.0002488886003129854,0.04232532527245287,-0.04232178239608904
155,1.5625,-0.04232561264660029,8.462214813067166e-9,9.199029738546977e-5,0.0002445480356327027,0.04232561264660029,-0.04232182869772202
156,0.625,-0.04232589664031265,8.756659875218499e-9,9.357702642859784e-5,0.00024258126453916294,0.04232589664031265,-0.042321882114339085
157,0.25,-0.0423261792176215,9.133814384877565e-9,9.557099133564309e-5,0.00024137029491204794,0.0423261792176215,-0.042321938245787304
158,0.1,-0.04232646069461162,9.592893945490916e-9,9.79433200656937e-5,0.00024046160591621678,0.04232646069461162,-0.042321995307901615
159,0.1,-0.04232673206504161,1.011843293747628e-8,0.00010059042169847128,0.00023969394363025182,0.04232673206504161,-0.042322051935713485
160,0.1,-0.042326992766091774,1.0706183372649553e-8,0.00010347068847093632,0.00023892604260274214,0.042326992766091774,-0.04232210812468638
161,0.1,-0.042327242251508905,1.1351790911093792e-8,0.00010654478359400704,0.00023815819051486745,0.042327242251508905,-0.04232216387086079
162,0.1,-0.04232747999267893,1.2050819466077601e-8,0.00010977622450274741,0.0002373907307247634,0.04232747999267893,-0.04232221917088559
163,0.1,-0.042327705479699204,1.2798776222923649e-8,0.00011313167647888742,0.00023662405654081354,0.042327705479699204,-0.042322274022043256
164,0.1,-0.04232791822238714,1.3591136897586374e-8,0.00011658103146561354,0.0002358586053619606,0.04232791822238714,-0.042322328422268816
165,0.1,-0.04232811775126928,1.4423371060672003e-8,0.00012009733994003365,0.0002350948527105599,0.04232811775126928,-0.042322382370164405
166,0.1,-0.04232830361852168,1.5290967353482063e-8,0.00012365665106852143,0.00023433330618485948,0.04232830361852168,-0.04232243586500718
167,0.1,-0.04232847539887721,1.6189458424896344e-8,0.00012723780265666467,0.00023357449935962733,0.04232847539887721,-0.04232248890675176
168,0.1,-0.04232863269047698,1.7114445420969237e-8,0.00013082219009391807,0.00023281898566478594,0.04232863269047698,-0.04232254149602733
169,0.1,-0.04232877511568318,1.8061621863768076e-8,0.0001343935335638143,0.00023206733227309516,0.04232877511568318,-0.042322593634129435
170,0.1,-0.04232890232183952,1.902679676112975e-8,0.00013793765534157,0.00023132011402895287,0.04232890232183952,-0.04232264532300708
171,0.1,-0.04232901398197961,2.0005916795789248e-8,0.00014144227372249517,0.00023057790745123943,0.04232901398197961,-0.04232269656524323
172,0.1,-0.04232910979548397,2.0995087449534515e-8,0.0001448968165610774,0.00022984128484369106,0.04232910979548397,-0.04232274736403306
173,0.1,-0.04232918948868027,2.1990592926702508e-8,0.0001482922551136859,0.00022911080854669347,0.04232918948868027,-0.04232279772315582
174,0.1,-0.04232925281538615,2.2988914750414044e-8,0.00015162095749075735,0.00022838702536449786,0.04232925281538615,-0.04232284764694316
175,0.1,-0.042329299557402125,2.398674891517483e-8,0.00015487656025097804,0.00022767046120156679,0.042329299557402125,-0.042322897140243794
176,0.1,-0.04232932952492135,2.4981021490129968e-8,0.0001580538562962953,0.00022696161594134082,0.04232932952492135,-0.042322946208384594
177,0.1,-0.042329342556914784,2.5968902578863786e-8,0.00016114869710569734,0.0002262609585998117,0.042329342556914784,-0.0423229948571279
178,0.1,-0.04232933852142438,2.6947818553430426e-8,0.00016415790737405987,0.00022556892278508973,0.04232933852142438,-0.04232304309262696
179,0.1,-0.042329317315805554,2.791546249308223e-8,0.00016707921023599026,0.0002248859024926318,0.042329317315805554,-0.04232309092137794
180,0.1,-0.042329278866908425,2.8869802770687528e-8,0.00016991116140703508,0.00022421224826391095,0.042329278866908425,-0.042323138350170875
181,0.1,-0.04232922313119253,2.98090897432511e-8,0.00017265309074340692,0.00022354826373402166,0.04232922313119253,-0.04232318538603785
182,0.1,-0.042329150094779805,3.073186051626466e-8,0.00017530504988808696,0.00022289420259125398,0.042329150094779805,-0.04232323203620072
183,0.1,-0.04232905977344393,3.163694176480833e-8,0.0001778677648277178,0.00022225026596870635,0.04232905977344393,-0.042323278308017735
184,0.25,-0.042328903925952475,3.237420915100245e-8,0.00017992834449025104,0.00022161783954051687,0.042328903925952475,-0.0423233192225839
185,0.625,-0.04232858735850177,3.2651702906139665e-8,0.00018069782208466063,0.0002206899193825737,0.04232858735850177,-0.04232334710382394
186,1.5625,-0.042327883403521185,3.1820112194204186e-8,0.0001783819278800523,0.00021923408692219,0.042327883403521185,-0.0423233446272082
187,3.90625,-0.04232629958475959,2.8743347380756596e-8,0.00016953863093925405,0.00021775844246180845,0.04232629958475959,-0.04232327997524913
188,1.5625,-0.04232501065351532,2.6835629497075283e-8,0.0001638158401897548,0.00022176916704910114,0.04232501065351532,-0.0423232890867935
189,0.625,-0.042323818259213844,2.5496104268644257e-8,0.00015967499575276104,0.0002249855526133075,0.042323818259213844,-0.042323324642513295
190,0.25,-0.04232266079882456,2.4556779716543173e-8,0.00015670602961131768,0.00022596893531520615,0.04232266079882456,-0.04232336993240957
191,0.1,-0.04232151687538639,2.3964876566050807e-8,0.0001548059319472313,0.00022602923218789693,0.04232151687538639,-0.04232341880999757
192,0.1,-0.04232037342674048,2.3691487616721416e-8,0.00015392039376483358,0.00022579364681810557,0.04232037342674048,-0.04232346757547464
193,0.1,-0.04231923224992916,2.373770793237175e-8,0.0001540704641791273,0.00022549357154298907,0.04231923224992916,-0.04232351616756558
194,0.1,-0.04231809511758916,2.4102587634529088e-8,0.0001552500809485428,0.00022512819575847709,0.04231809511758916,-0.04232356452504406
195,0.1,-0.042316963775338286,2.4783154737839634e-8,0.00015742666463417065,0.00022469710302627799,0.042316963775338286,-0.04232361258713987
196,0.1,-0.042315839939310075,2.5774451152054935e-8,0.00016054423425353816,0.0002242002690104952,0.042315839939310075,-0.042323660293939316
197,0.1,-0.04231472529383647,2.7069581472718148e-8,0.000164528360694192,0.0002236380581813902,0.04231472529383647,-0.04232370758677483
198,0.1,-0.042313621489281694,2.865977410266738e-8,0.0001692919788491687,0.00022301121932928692,0.042313621489281694,-0.04232375440860424
199,0.1,-0.04231253014002132,3.053445417082024e-8,0.00017474110612795217,0.00022232087991684216,0.04231253014002132,-0.04232380070437563
200,0.1,-0.042311452822575375,3.268132764345392e-8,0.00018077977664399832,0.00022156853928337607,0.042311452822575375,-0.04232384642137513
201,0.25,-0.0423104241397238,3.49997868597001e-8,0.0001870822996964173,0.0002207566548754913,0.0423104241397238,-0.04232388592131892
202,0.625,-0.04230953010902174,3.7218630828362804e-8,0.00019292130734670758,0.00021902273655812962,0.04230953010902174,-0.04232390915026901
203,1.5625,-0.042309001724207033,3.8594025411418096e-8,0.0001964536215278764,0.00021494906767136247,0.042309001724207033,-0.042323891202111864
204,3.90625,-0.042309418620538365,3.741037140253978e-8,0.0001934176088223091,0.00020602804256127086,0.042309418620538365,-0.04232377975998746
205,9.765625,-0.042311995039362595,3.145479635689496e-8,0.00017735500093567973,0.00019387648432932298,0.042311995039362595,-0.04232350560141995
206,24.4140625,-0.04234626581712402,1.0374983045269897e-7,0.00032210220497956696,0.00019044705007212085,0.04234626581712402,-0.04232613131179065
207,61.03515625,-0.042327244193835545,1.3578142715312968e-8,0.00011652528787912505,0.00017330747955528737,0.042327244193835545,-0.04232398599930396
208,24.4140625,-0.04232258749649727,1.3169490851187142e-8,0.0001147584020940826,0.00018526717037704488,0.04232258749649727,-0.042323712662211195
209,9.765625,-0.04231970635890596,1.3428010926004424e-8,0.00011587929463888026,0.0001580305728780224,0.04231970635890596,-0.04232360381351036
