iter,zeta,f,pen,residual,grad_norm,z,alm
1,10.0,-0.28383327889852794,0.04765437705974275,0.21829882514512705,0.0,0.28383327889852794,0.19271049169889953
2,25.0,-0.14808107723470887,0.012330078861978639,0.11104088824382953,0.2943932977351157,0.14808107723470887,0.3784298128598353
3,10.0,-0.018039203521810012,0.005988876349824214,0.07738783076055443,0.17965217508007317,0.018039203521810012,-0.17672808611497381
4,4.0,-0.0008245738168292839,0.016670154806140154,0.12911295367289896,0.06675527933811444,0.0008245738168292839,-0.24368960048232421
5,10.0,-0.0,0.00617147588063683,0.0785587415927523,0.056483319899969256,0.0,-0.14622417761333478
6,25.0,-0.009051467019784758,0.0027076125055269743,0.05203472403623348,0.10920467455154025,0.009051467019784758,-0.07407187527067423
7,10.0,-0.005678176285518732,0.004348290014314121,0.06594156514910851,0.06340666959016453,0.005678176285518732,-0.09983805781720265
8,25.0,-0.018630630838741294,0.0017551693939985677,0.04189474184188951,0.09325847376360209,0.018630630838741294,-0.03784071494830512
9,10.0,-0.02394045070942097,0.0015679287051168743,0.03959707950236828,0.032360062462261294,0.02394045070942097,-0.02189791869533867
10,25.0,-0.026710444294518236,0.001426405615080416,0.03776778541403263,0.021911054333614174,0.026710444294518236,0.012572933856530698
11,62.5,-0.028498635058258934,0.0013640283204416506,0.036932754032723454,0.07120174637358621,0.028498635058258934,-0.005382675176228327
12,25.0,-0.02952942781444557,0.001393224626927457,0.03732592432783757,0.03673450148016825,0.02952942781444557,0.028509701519932307
13,62.5,-0.030077489160872214,0.0015322219382713602,0.039143606607865866,0.18353005977400044,0.030077489160872214,0.02594214950023989
14,25.0,-0.037349776548940394,0.0027508341971318345,0.05244839556298967,0.3848983268599282,0.037349776548940394,-0.0590126949220383
15,10.0,-0.06383070645677583,0.00661264807310475,0.08131819029654282,0.34513466276283367,0.06383070645677583,-0.0803593700965312
16,4.0,-0.09882545992270524,0.015066202493290631,0.12274446013279228,0.17439578220828206,0.09882545992270524,-0.11008413028283592
17,1.6,-0.1417557415473945,0.025844663537037932,0.16076275544117155,0.09493878891451868,0.1417557415473945,-0.10839459241514034
18,4.0,-0.11039712735107084,0.009474827949050111,0.0973387278992802,0.0656229832704264,0.11039712735107084,-0.04864405788644842
19,10.0,-0.07521251064070932,0.004075602509129932,0.06384044571531383,0.018765375534122983,0.07521251064070932,-0.01208740693985489
20,25.0,-0.05611762922340821,0.0029824732137490617,0.05461202444287395,0.05225653847269242,0.05611762922340821,0.030279202245634435
21,62.5,-0.0343700327600608,0.0016359359553204085,0.040446705123166816,0.11326793408256236,0.0343700327600608,0.035334867808663614
