iter,zeta,f,pen,residual,grad_norm,z,alm
1,10.0,-0.3386522739050281,0.054406928234652825,0.2332529276014619,0.0,0.3386522739050281,0.20541700844150018
2,25.0,-0.19250898543457237,0.016179535625577002,0.12719880355403113,0.2587294773893002,0.19250898543457237,0.4999427394644541
3,10.0,-0.02122535001932839,0.0023892064319171362,0.0488795093256585,0.2102454937201804,0.02122535001932839,-0.20137948196743838
4,4.0,-0.0,0.00971777942435475,0.09857879804681507,0.024978802977972482,0.0,-0.2900921206775503
5,10.0,-0.0,0.004884110345412065,0.06988641030566718,0.03633744678445653,0.0,-0.21821322920601463
6,25.0,-0.0,0.0023557263018358235,0.048535824932062537,0.058191929330508624,0.0,-0.13183587154718582
7,62.5,-0.0077879790394720615,0.0005442436838628635,0.02332903092421251,0.09697139009154022,0.0077879790394720615,-0.044807221054654095
8,25.0,-0.020549326414449606,0.0005458682798462402,0.02336382416999067,0.01797278483097324,0.020549326414449606,-0.0456796380617468
9,62.5,-0.028748524065748446,6.660915393622878e-5,0.008161443128284897,0.03096073912704394,0.028748524065748446,-0.03337109295201089
10,25.0,-0.04293884558502291,2.5678669290099146e-5,0.005067412484700564,0.05326502723274041,0.04293884558502291,-0.04512754891677926
11,10.0,-0.060466376161303084,0.0002110655766856996,0.014528096113589682,0.06855259488872475,0.060466376161303084,-0.05385050933720247
12,4.0,-0.08483220554470143,0.0021521168957913776,0.04639091393571997,0.06173585629238907,0.08483220554470143,-0.06276231744965147
13,1.6,-0.12028204589035417,0.006659190931266663,0.08160386590883219,0.04803186152486771,0.12028204589035417,-0.0666167143594139
14,4.0,-0.10022238769781223,0.0027181890326851586,0.05213625449421121,0.03146599941501851,0.10022238769781223,-0.04899671403724487
15,10.0,-0.07559885715615447,0.0007389360356367637,0.027183377929108878,0.004537912885542473,0.07559885715615447,-0.040729813327854726
16,25.0,-0.05952776532101313,0.0001422149476638572,0.011925390880967265,0.0231091436875147,0.05952776532101313,-0.040733695660404426
17,10.0,-0.040220280898944756,5.2765711620136184e-5,0.0072640010751744925,0.042216288990022936,0.040220280898944756,-0.05001921420183766
18,4.0,-0.016185150142127274,0.0009526895984955905,0.030865670225925606,0.02478935704377459,0.016185150142127274,-0.05687945887426835
19,10.0,-0.0228581292647807,0.0005518452782144311,0.023491387319918573,0.019775881878501114,0.0228581292647807,-0.04966973332535815
20,25.0,-0.033450204122176315,0.0001685172044022739,0.012981417657647177,0.007239053865508241,0.033450204122176315,-0.044290890208346145
21,62.5,-0.04073872352784095,3.7480577413946816e-5,0.006122138304052499,0.017768025642666736,0.04073872352784095,-0.04339610163198578
22,25.0,-0.04970398278777964,1.1593777962746434e-5,0.0034049637241454476,0.052589538380955064,0.04970398278777964,-0.04822660582018924
23,10.0,-0.0610961432245678,0.00022128482338861736,0.014875645309989659,0.0502096519041956,0.0610961432245678,-0.05241112523973249
24,4.0,-0.07722946309137381,0.0010939111926138874,0.03307432830177943,0.04276069057512264,0.07722946309137381,-0.05522217116129056
25,1.6,-0.10085454992517266,0.002944551287637462,0.054263719810177614,0.03311141986150695,0.10085454992517266,-0.05611523058384694
26,4.0,-0.08560829206728018,0.0014058503129286385,0.0374946704603286,0.01986229238049227,0.08560829206728018,-0.04812980974475923
27,10.0,-0.06763276389736167,0.00038799416361523585,0.01969756745426287,0.0025776874915215565,0.06763276389736167,-0.0437135554300662
28,25.0,-0.05600735007162941,7.671853984335916e-5,0.008758912023953612,0.01573957832892111,0.05600735007162941,-0.043692198989556806
29,10.0,-0.042027698198327156,3.435343135294995e-5,0.0058611800307574536,0.02997523464333264,0.042027698198327156,-0.04873341759993088
30,4.0,-0.02383991518822878,0.0005727010810797077,0.02393117383413751,0.02024387610411424,0.02383991518822878,-0.052634874311897985
